Disease	Cluster	Gene
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_3	6941
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_3	5526
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_3	79019
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_3	6249
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_3	10274
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_4	5521
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_4	5531
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_4	26051
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_4	170954
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_4	6992
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_4	5523
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_4	79660
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_5	7407
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_5	80737
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_5	57176
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_5	3035
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_5	80222
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_5	23438
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_5	9374
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_6	5595
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_6	8087
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_6	4140
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_6	54715
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_6	8831
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_7	7444
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_7	221496
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_7	51780
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_7	55193
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_9	151011
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_9	55964
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_10	9509
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_10	57188
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_8	3700
Schizophrenia_vs_Bipolar_disorder_PGC_2014	noprop_8	3699
Skin_fluorescence_NA_2014	noprop_1	1740
Skin_fluorescence_NA_2014	noprop_1	5789
Skin_fluorescence_NA_2014	noprop_1	9369
Skin_fluorescence_NA_2014	noprop_1	26047
Skin_fluorescence_NA_2014	noprop_1	22871
Skin_fluorescence_NA_2014	noprop_1	9722
Skin_fluorescence_NA_2014	noprop_1	323
Skin_fluorescence_NA_2014	noprop_1	40
Skin_fluorescence_NA_2014	noprop_1	491
Skin_fluorescence_NA_2014	noprop_1	55799
Skin_fluorescence_NA_2014	noprop_5	5793
Skin_fluorescence_NA_2014	noprop_5	152330
Skin_fluorescence_NA_2014	noprop_5	50863
Skin_fluorescence_NA_2014	noprop_5	4978
Skin_fluorescence_NA_2014	noprop_5	4045
Skin_fluorescence_NA_2014	noprop_4	29119
Skin_fluorescence_NA_2014	noprop_4	1012
Skin_fluorescence_NA_2014	noprop_4	1496
Skin_fluorescence_NA_2014	noprop_4	1002
Skin_fluorescence_NA_2014	noprop_4	1501
Skin_fluorescence_NA_2014	noprop_2	9863
Skin_fluorescence_NA_2014	noprop_2	9223
Skin_fluorescence_NA_2014	noprop_2	54715
Skin_fluorescence_NA_2014	noprop_2	283455
Skin_fluorescence_NA_2014	noprop_3	7399
Skin_fluorescence_NA_2014	noprop_3	6586
Skin_fluorescence_NA_2014	noprop_3	65217
Skin_fluorescence_NA_2014	noprop_3	6092
Skin_fluorescence_NA_2014	noprop_7	1289
Skin_fluorescence_NA_2014	noprop_7	4016
Skin_fluorescence_NA_2014	noprop_6	51741
Skin_fluorescence_NA_2014	noprop_6	2272
Type_1_Diabetes_NA_2009	noprop_1	10665
Type_1_Diabetes_NA_2009	noprop_1	56244
Type_1_Diabetes_NA_2009	noprop_1	3115
Type_1_Diabetes_NA_2009	noprop_1	3122
Type_1_Diabetes_NA_2009	noprop_1	11074
Type_1_Diabetes_NA_2009	noprop_1	3106
Type_1_Diabetes_NA_2009	noprop_1	3120
Type_1_Diabetes_NA_2009	noprop_1	26191
Type_1_Diabetes_NA_2009	noprop_1	6892
Type_1_Diabetes_NA_2009	noprop_1	3134
Type_1_Diabetes_NA_2009	noprop_1	3113
Type_1_Diabetes_NA_2009	noprop_1	4277
Type_1_Diabetes_NA_2009	noprop_1	100507436
Type_1_Diabetes_NA_2009	noprop_1	10666
Type_1_Diabetes_NA_2009	noprop_1	3117
Type_1_Diabetes_NA_2009	noprop_1	3119
Type_1_Diabetes_NA_2009	noprop_1	3118
Type_1_Diabetes_NA_2009	noprop_1	6890
Type_1_Diabetes_NA_2009	noprop_1	3107
Type_1_Diabetes_NA_2009	noprop_1	7726
Type_1_Diabetes_NA_2009	noprop_2	3009
Type_1_Diabetes_NA_2009	noprop_2	8351
Type_1_Diabetes_NA_2009	noprop_2	3007
Type_1_Diabetes_NA_2009	noprop_2	8356
Type_1_Diabetes_NA_2009	noprop_2	1616
Type_1_Diabetes_NA_2009	noprop_2	112869
Type_1_Diabetes_NA_2009	noprop_4	3111
Type_1_Diabetes_NA_2009	noprop_4	3108
Type_1_Diabetes_NA_2009	noprop_4	3112
Type_1_Diabetes_NA_2009	noprop_4	3109
Type_1_Diabetes_NA_2009	noprop_4	3833
Type_1_Diabetes_NA_2009	noprop_6	7916
Type_1_Diabetes_NA_2009	noprop_6	221527
Type_1_Diabetes_NA_2009	noprop_6	7920
Type_1_Diabetes_NA_2009	noprop_6	7918
Type_1_Diabetes_NA_2009	noprop_6	7940
Type_1_Diabetes_NA_2009	noprop_3	5698
Type_1_Diabetes_NA_2009	noprop_3	5696
Type_1_Diabetes_NA_2009	noprop_3	4855
Type_1_Diabetes_NA_2009	noprop_3	4049
Type_1_Diabetes_NA_2009	noprop_8	1041
Type_1_Diabetes_NA_2009	noprop_8	170679
Type_1_Diabetes_NA_2009	noprop_8	696
Type_1_Diabetes_NA_2009	noprop_7	6499
Type_1_Diabetes_NA_2009	noprop_7	8859
Type_1_Diabetes_NA_2009	noprop_7	10471
Type_1_Diabetes_NA_2009	noprop_10	170954
Type_1_Diabetes_NA_2009	noprop_10	6992
Type_1_Diabetes_NA_2009	noprop_9	629
Type_1_Diabetes_NA_2009	noprop_9	717
Type_1_Diabetes_NA_2009	noprop_5	3481
Type_1_Diabetes_NA_2009	noprop_5	79969
Type_2_Diabetes_NA_2019	noprop_1	5080
Type_2_Diabetes_NA_2019	noprop_1	26053
Type_2_Diabetes_NA_2019	noprop_1	8099
Type_2_Diabetes_NA_2019	noprop_1	25942
Type_2_Diabetes_NA_2019	noprop_1	1487
Type_2_Diabetes_NA_2019	noprop_1	10363
Type_2_Diabetes_NA_2019	noprop_1	6934
Type_2_Diabetes_NA_2019	noprop_1	55209
Type_2_Diabetes_NA_2019	noprop_1	58516
Type_2_Diabetes_NA_2019	noprop_1	2145
Type_2_Diabetes_NA_2019	noprop_1	5089
Type_2_Diabetes_NA_2019	noprop_4	169026
Type_2_Diabetes_NA_2019	noprop_4	3087
Type_2_Diabetes_NA_2019	noprop_4	10644
Type_2_Diabetes_NA_2019	noprop_4	54901
Type_2_Diabetes_NA_2019	noprop_4	8872
Type_2_Diabetes_NA_2019	noprop_4	7103
Type_2_Diabetes_NA_2019	noprop_4	57181
Type_2_Diabetes_NA_2019	noprop_2	2888
Type_2_Diabetes_NA_2019	noprop_2	57521
Type_2_Diabetes_NA_2019	noprop_2	11152
Type_2_Diabetes_NA_2019	noprop_2	10241
Type_2_Diabetes_NA_2019	noprop_2	6945
Type_2_Diabetes_NA_2019	noprop_2	23130
Type_2_Diabetes_NA_2019	noprop_2	23035
Type_2_Diabetes_NA_2019	noprop_2	29982
Type_2_Diabetes_NA_2019	noprop_6	1031
Type_2_Diabetes_NA_2019	noprop_6	1030
Type_2_Diabetes_NA_2019	noprop_6	1871
Type_2_Diabetes_NA_2019	noprop_6	463
Type_2_Diabetes_NA_2019	noprop_6	595
Type_2_Diabetes_NA_2019	noprop_6	1028
Type_2_Diabetes_NA_2019	noprop_5	6941
Type_2_Diabetes_NA_2019	noprop_5	54535
Type_2_Diabetes_NA_2019	noprop_5	9055
Type_2_Diabetes_NA_2019	noprop_5	23383
Type_2_Diabetes_NA_2019	noprop_5	5526
Type_2_Diabetes_NA_2019	noprop_10	59343
Type_2_Diabetes_NA_2019	noprop_10	55206
Type_2_Diabetes_NA_2019	noprop_10	55183
Type_2_Diabetes_NA_2019	noprop_10	6613
Type_2_Diabetes_NA_2019	noprop_9	2775
Type_2_Diabetes_NA_2019	noprop_9	2695
Type_2_Diabetes_NA_2019	noprop_9	2696
Type_2_Diabetes_NA_2019	noprop_9	2740
Type_2_Diabetes_NA_2019	noprop_3	60495
Type_2_Diabetes_NA_2019	noprop_3	55790
Type_2_Diabetes_NA_2019	noprop_3	633
Type_2_Diabetes_NA_2019	noprop_3	7148
Type_2_Diabetes_NA_2019	noprop_3	113189
Type_2_Diabetes_NA_2019	noprop_11	27044
Type_2_Diabetes_NA_2019	noprop_11	673
Type_2_Diabetes_NA_2019	noprop_11	10125
Type_2_Diabetes_NA_2019	noprop_7	1762
Type_2_Diabetes_NA_2019	noprop_7	57178
Type_2_Diabetes_NA_2019	noprop_7	55898
Type_2_Diabetes_NA_2019	noprop_8	113026
Type_2_Diabetes_NA_2019	noprop_8	5728
Type_2_Diabetes_NA_2019	noprop_8	56623
Ulcerative_Colitis_IBDgenetics_2015	noprop_1	3127
Ulcerative_Colitis_IBDgenetics_2015	noprop_1	3106
Ulcerative_Colitis_IBDgenetics_2015	noprop_1	3122
Ulcerative_Colitis_IBDgenetics_2015	noprop_1	3115
Ulcerative_Colitis_IBDgenetics_2015	noprop_1	29126
Ulcerative_Colitis_IBDgenetics_2015	noprop_1	56244
Ulcerative_Colitis_IBDgenetics_2015	noprop_1	3117
Ulcerative_Colitis_IBDgenetics_2015	noprop_1	3123
Ulcerative_Colitis_IBDgenetics_2015	noprop_1	4277
Ulcerative_Colitis_IBDgenetics_2015	noprop_1	3663
Ulcerative_Colitis_IBDgenetics_2015	noprop_1	3118
Ulcerative_Colitis_IBDgenetics_2015	noprop_1	3119
Ulcerative_Colitis_IBDgenetics_2015	noprop_1	51447
Ulcerative_Colitis_IBDgenetics_2015	noprop_1	259197
Ulcerative_Colitis_IBDgenetics_2015	noprop_3	177
Ulcerative_Colitis_IBDgenetics_2015	noprop_3	7124
Ulcerative_Colitis_IBDgenetics_2015	noprop_3	64170
Ulcerative_Colitis_IBDgenetics_2015	noprop_3	8771
Ulcerative_Colitis_IBDgenetics_2015	noprop_3	9966
Ulcerative_Colitis_IBDgenetics_2015	noprop_3	7375
Ulcerative_Colitis_IBDgenetics_2015	noprop_3	8764
Ulcerative_Colitis_IBDgenetics_2015	noprop_5	4050
Ulcerative_Colitis_IBDgenetics_2015	noprop_5	51460
Ulcerative_Colitis_IBDgenetics_2015	noprop_5	5966
Ulcerative_Colitis_IBDgenetics_2015	noprop_5	4855
Ulcerative_Colitis_IBDgenetics_2015	noprop_5	4049
Ulcerative_Colitis_IBDgenetics_2015	noprop_5	51684
Ulcerative_Colitis_IBDgenetics_2015	noprop_7	3112
Ulcerative_Colitis_IBDgenetics_2015	noprop_7	23046
Ulcerative_Colitis_IBDgenetics_2015	noprop_7	9919
Ulcerative_Colitis_IBDgenetics_2015	noprop_7	3108
Ulcerative_Colitis_IBDgenetics_2015	noprop_7	3798
Ulcerative_Colitis_IBDgenetics_2015	noprop_2	149233
Ulcerative_Colitis_IBDgenetics_2015	noprop_2	55876
Ulcerative_Colitis_IBDgenetics_2015	noprop_2	124626
Ulcerative_Colitis_IBDgenetics_2015	noprop_2	3595
Ulcerative_Colitis_IBDgenetics_2015	noprop_2	3586
Ulcerative_Colitis_IBDgenetics_2015	noprop_2	6774
Ulcerative_Colitis_IBDgenetics_2015	noprop_2	3717
Ulcerative_Colitis_IBDgenetics_2015	noprop_4	3310
Ulcerative_Colitis_IBDgenetics_2015	noprop_4	3304
Ulcerative_Colitis_IBDgenetics_2015	noprop_4	3303
Ulcerative_Colitis_IBDgenetics_2015	noprop_4	3305
Ulcerative_Colitis_IBDgenetics_2015	noprop_4	23534
Ulcerative_Colitis_IBDgenetics_2015	noprop_10	3683
Ulcerative_Colitis_IBDgenetics_2015	noprop_10	64114
Ulcerative_Colitis_IBDgenetics_2015	noprop_10	94103
Ulcerative_Colitis_IBDgenetics_2015	noprop_8	25953
Ulcerative_Colitis_IBDgenetics_2015	noprop_8	1041
Ulcerative_Colitis_IBDgenetics_2015	noprop_8	170679
Ulcerative_Colitis_IBDgenetics_2015	noprop_6	9374
Ulcerative_Colitis_IBDgenetics_2015	noprop_6	25996
Ulcerative_Colitis_IBDgenetics_2015	noprop_6	80737
Ulcerative_Colitis_IBDgenetics_2015	noprop_6	7407
Ulcerative_Colitis_IBDgenetics_2015	noprop_11	150962
Ulcerative_Colitis_IBDgenetics_2015	noprop_11	5194
Ulcerative_Colitis_IBDgenetics_2015	noprop_12	8859
Ulcerative_Colitis_IBDgenetics_2015	noprop_12	6499
Ulcerative_Colitis_IBDgenetics_2015	noprop_13	717
Ulcerative_Colitis_IBDgenetics_2015	noprop_13	629
Ulcerative_Colitis_IBDgenetics_2015	noprop_14	9807
Ulcerative_Colitis_IBDgenetics_2015	noprop_14	56623
Ulcerative_Colitis_IBDgenetics_2015	noprop_9	7918
Ulcerative_Colitis_IBDgenetics_2015	noprop_9	7940
Ulcerative_Colitis_IBDgenetics_2015	noprop_9	221527
Ulcerative_colitis_NA_2017	noprop_1	3127
Ulcerative_colitis_NA_2017	noprop_1	3119
Ulcerative_colitis_NA_2017	noprop_1	3107
Ulcerative_colitis_NA_2017	noprop_1	3106
Ulcerative_colitis_NA_2017	noprop_1	3113
Ulcerative_colitis_NA_2017	noprop_1	3105
Ulcerative_colitis_NA_2017	noprop_1	29126
Ulcerative_colitis_NA_2017	noprop_1	3123
Ulcerative_colitis_NA_2017	noprop_1	3663
Ulcerative_colitis_NA_2017	noprop_1	3115
Ulcerative_colitis_NA_2017	noprop_1	56244
Ulcerative_colitis_NA_2017	noprop_1	10665
Ulcerative_colitis_NA_2017	noprop_1	3120
Ulcerative_colitis_NA_2017	noprop_1	3122
Ulcerative_colitis_NA_2017	noprop_1	51447
Ulcerative_colitis_NA_2017	noprop_1	3118
Ulcerative_colitis_NA_2017	noprop_1	3117
Ulcerative_colitis_NA_2017	noprop_1	259197
Ulcerative_colitis_NA_2017	noprop_1	100507436
Ulcerative_colitis_NA_2017	noprop_1	4277
Ulcerative_colitis_NA_2017	noprop_2	10758
Ulcerative_colitis_NA_2017	noprop_2	149233
Ulcerative_colitis_NA_2017	noprop_2	6774
Ulcerative_colitis_NA_2017	noprop_2	9034
Ulcerative_colitis_NA_2017	noprop_2	246778
Ulcerative_colitis_NA_2017	noprop_2	1440
Ulcerative_colitis_NA_2017	noprop_2	3593
Ulcerative_colitis_NA_2017	noprop_2	3586
Ulcerative_colitis_NA_2017	noprop_2	5771
Ulcerative_colitis_NA_2017	noprop_2	55876
Ulcerative_colitis_NA_2017	noprop_2	6777
Ulcerative_colitis_NA_2017	noprop_2	3595
Ulcerative_colitis_NA_2017	noprop_2	124626
Ulcerative_colitis_NA_2017	noprop_2	3558
Ulcerative_colitis_NA_2017	noprop_2	6776
Ulcerative_colitis_NA_2017	noprop_2	3717
Ulcerative_colitis_NA_2017	noprop_3	8771
Ulcerative_colitis_NA_2017	noprop_3	9966
Ulcerative_colitis_NA_2017	noprop_3	9173
Ulcerative_colitis_NA_2017	noprop_3	7375
Ulcerative_colitis_NA_2017	noprop_3	177
Ulcerative_colitis_NA_2017	noprop_3	7124
Ulcerative_colitis_NA_2017	noprop_3	64170
Ulcerative_colitis_NA_2017	noprop_3	8764
Ulcerative_colitis_NA_2017	noprop_3	1326
Ulcerative_colitis_NA_2017	noprop_4	4855
Ulcerative_colitis_NA_2017	noprop_4	4050
Ulcerative_colitis_NA_2017	noprop_4	4049
Ulcerative_colitis_NA_2017	noprop_4	4792
Ulcerative_colitis_NA_2017	noprop_4	134510
Ulcerative_colitis_NA_2017	noprop_4	5966
Ulcerative_colitis_NA_2017	noprop_4	5709
Ulcerative_colitis_NA_2017	noprop_6	2550
Ulcerative_colitis_NA_2017	noprop_6	6374
Ulcerative_colitis_NA_2017	noprop_6	26086
Ulcerative_colitis_NA_2017	noprop_6	3579
Ulcerative_colitis_NA_2017	noprop_6	4987
Ulcerative_colitis_NA_2017	noprop_6	63940
Ulcerative_colitis_NA_2017	noprop_7	10043
Ulcerative_colitis_NA_2017	noprop_7	3683
Ulcerative_colitis_NA_2017	noprop_7	10636
Ulcerative_colitis_NA_2017	noprop_7	9145
Ulcerative_colitis_NA_2017	noprop_7	94103
Ulcerative_colitis_NA_2017	noprop_10	7918
Ulcerative_colitis_NA_2017	noprop_10	7940
Ulcerative_colitis_NA_2017	noprop_10	7920
Ulcerative_colitis_NA_2017	noprop_10	7916
Ulcerative_colitis_NA_2017	noprop_5	3310
Ulcerative_colitis_NA_2017	noprop_5	3304
Ulcerative_colitis_NA_2017	noprop_5	3303
Ulcerative_colitis_NA_2017	noprop_5	3305
Ulcerative_colitis_NA_2017	noprop_5	23534
Ulcerative_colitis_NA_2017	noprop_8	3706
Ulcerative_colitis_NA_2017	noprop_8	56623
Ulcerative_colitis_NA_2017	noprop_8	9807
Ulcerative_colitis_NA_2017	noprop_8	8897
Ulcerative_colitis_NA_2017	noprop_11	1294
Ulcerative_colitis_NA_2017	noprop_11	8974
Ulcerative_colitis_NA_2017	noprop_11	1302
Ulcerative_colitis_NA_2017	noprop_9	6605
Ulcerative_colitis_NA_2017	noprop_9	51412
Ulcerative_colitis_NA_2017	noprop_9	1788
Vitiligo_NA_2016	noprop_1	3135
Vitiligo_NA_2016	noprop_1	7726
Vitiligo_NA_2016	noprop_1	6892
Vitiligo_NA_2016	noprop_1	100507436
Vitiligo_NA_2016	noprop_1	3127
Vitiligo_NA_2016	noprop_1	10665
Vitiligo_NA_2016	noprop_1	56244
Vitiligo_NA_2016	noprop_1	3123
Vitiligo_NA_2016	noprop_1	3122
Vitiligo_NA_2016	noprop_1	3119
Vitiligo_NA_2016	noprop_1	3107
Vitiligo_NA_2016	noprop_1	3106
Vitiligo_NA_2016	noprop_1	3133
Vitiligo_NA_2016	noprop_1	26191
Vitiligo_NA_2016	noprop_1	3117
Vitiligo_NA_2016	noprop_1	3105
Vitiligo_NA_2016	noprop_1	3134
Vitiligo_NA_2016	noprop_1	11074
Vitiligo_NA_2016	noprop_1	4277
Vitiligo_NA_2016	noprop_1	960
Vitiligo_NA_2016	noprop_1	3661
Vitiligo_NA_2016	noprop_1	64761
Vitiligo_NA_2016	noprop_2	23054
Vitiligo_NA_2016	noprop_2	8341
Vitiligo_NA_2016	noprop_2	8340
Vitiligo_NA_2016	noprop_2	473
Vitiligo_NA_2016	noprop_2	5252
Vitiligo_NA_2016	noprop_2	10919
Vitiligo_NA_2016	noprop_2	3276
Vitiligo_NA_2016	noprop_2	5089
Vitiligo_NA_2016	noprop_3	3002
Vitiligo_NA_2016	noprop_3	3559
Vitiligo_NA_2016	noprop_3	27086
Vitiligo_NA_2016	noprop_3	5770
Vitiligo_NA_2016	noprop_3	50943
Vitiligo_NA_2016	noprop_3	2999
Vitiligo_NA_2016	noprop_5	3009
Vitiligo_NA_2016	noprop_5	23264
Vitiligo_NA_2016	noprop_5	1616
Vitiligo_NA_2016	noprop_5	8329
Vitiligo_NA_2016	noprop_5	2648
Vitiligo_NA_2016	noprop_6	3304
Vitiligo_NA_2016	noprop_6	3305
Vitiligo_NA_2016	noprop_6	3303
Vitiligo_NA_2016	noprop_6	10783
Vitiligo_NA_2016	noprop_9	8859
Vitiligo_NA_2016	noprop_9	6499
Vitiligo_NA_2016	noprop_9	10471
Vitiligo_NA_2016	noprop_10	7916
Vitiligo_NA_2016	noprop_10	221527
Vitiligo_NA_2016	noprop_10	7920
Vitiligo_NA_2016	noprop_10	7918
Vitiligo_NA_2016	noprop_8	5036
Vitiligo_NA_2016	noprop_8	79007
Vitiligo_NA_2016	noprop_8	22980
Vitiligo_NA_2016	noprop_8	8635
Vitiligo_NA_2016	noprop_7	7148
Vitiligo_NA_2016	noprop_7	8840
Vitiligo_NA_2016	noprop_7	55959
Vitiligo_NA_2016	noprop_4	51151
Vitiligo_NA_2016	noprop_4	7299
Vitiligo_NA_2016	noprop_4	6490
White_blood_cell_count_NA_2018	noprop_3	9861
White_blood_cell_count_NA_2018	noprop_3	4855
White_blood_cell_count_NA_2018	noprop_3	5702
White_blood_cell_count_NA_2018	noprop_3	5709
White_blood_cell_count_NA_2018	noprop_3	4049
White_blood_cell_count_NA_2018	noprop_3	4050
White_blood_cell_count_NA_2018	noprop_3	51684
White_blood_cell_count_NA_2018	noprop_2	3115
White_blood_cell_count_NA_2018	noprop_2	3122
White_blood_cell_count_NA_2018	noprop_2	3107
White_blood_cell_count_NA_2018	noprop_2	3106
White_blood_cell_count_NA_2018	noprop_2	3113
White_blood_cell_count_NA_2018	noprop_2	81603
White_blood_cell_count_NA_2018	noprop_2	4277
White_blood_cell_count_NA_2018	noprop_1	57798
White_blood_cell_count_NA_2018	noprop_1	29072
White_blood_cell_count_NA_2018	noprop_1	6688
White_blood_cell_count_NA_2018	noprop_1	4212
White_blood_cell_count_NA_2018	noprop_1	5089
White_blood_cell_count_NA_2018	noprop_1	23411
White_blood_cell_count_NA_2018	noprop_1	23090
White_blood_cell_count_NA_2018	noprop_6	26086
White_blood_cell_count_NA_2018	noprop_6	2920
White_blood_cell_count_NA_2018	noprop_6	8698
White_blood_cell_count_NA_2018	noprop_6	1238
White_blood_cell_count_NA_2018	noprop_6	2921
White_blood_cell_count_NA_2018	noprop_9	9862
White_blood_cell_count_NA_2018	noprop_9	9325
White_blood_cell_count_NA_2018	noprop_9	9572
White_blood_cell_count_NA_2018	noprop_9	7067
White_blood_cell_count_NA_2018	noprop_5	26088
White_blood_cell_count_NA_2018	noprop_5	1950
White_blood_cell_count_NA_2018	noprop_5	10109
White_blood_cell_count_NA_2018	noprop_5	25930
White_blood_cell_count_NA_2018	noprop_4	7124
White_blood_cell_count_NA_2018	noprop_4	597
White_blood_cell_count_NA_2018	noprop_4	578
White_blood_cell_count_NA_2018	noprop_4	114548
White_blood_cell_count_NA_2018	noprop_12	117289
White_blood_cell_count_NA_2018	noprop_12	2768
White_blood_cell_count_NA_2018	noprop_12	64759
White_blood_cell_count_NA_2018	noprop_13	948
White_blood_cell_count_NA_2018	noprop_13	94103
White_blood_cell_count_NA_2018	noprop_13	64114
White_blood_cell_count_NA_2018	noprop_10	25953
White_blood_cell_count_NA_2018	noprop_10	1041
White_blood_cell_count_NA_2018	noprop_10	170679
White_blood_cell_count_NA_2018	noprop_7	115677
White_blood_cell_count_NA_2018	noprop_7	1615
White_blood_cell_count_NA_2018	noprop_7	9374
White_blood_cell_count_NA_2018	noprop_8	6941
White_blood_cell_count_NA_2018	noprop_8	54535
White_blood_cell_count_NA_2018	noprop_8	10023
White_blood_cell_count_NA_2018	noprop_15	151306
White_blood_cell_count_NA_2018	noprop_15	5745
White_blood_cell_count_NA_2018	noprop_16	1032
White_blood_cell_count_NA_2018	noprop_16	1021
White_blood_cell_count_NA_2018	noprop_17	84273
White_blood_cell_count_NA_2018	noprop_17	64960
White_blood_cell_count_NA_2018	noprop_18	80243
White_blood_cell_count_NA_2018	noprop_18	56623
White_blood_cell_count_NA_2018	noprop_14	79966
White_blood_cell_count_NA_2018	noprop_14	5189
White_blood_cell_count_NA_2018	noprop_11	10963
White_blood_cell_count_NA_2018	noprop_11	63943
