Disease	Cluster	Gene
Letrozole	noprop_1	1973
Letrozole	noprop_1	6188
Letrozole	noprop_1	10952
Letrozole	noprop_1	728689
Letrozole	noprop_1	6134
Letrozole	noprop_1	3646
Letrozole	noprop_1	6176
Letrozole	noprop_4	79682
Letrozole	noprop_4	9833
Letrozole	noprop_4	55165
Letrozole	noprop_4	701
Letrozole	noprop_4	4085
Letrozole	noprop_4	8870
Letrozole	noprop_4	51203
Letrozole	noprop_4	9184
Letrozole	noprop_4	1894
Letrozole	noprop_4	891
Letrozole	noprop_4	55771
Letrozole	noprop_4	7153
Letrozole	noprop_4	7514
Letrozole	noprop_4	9232
Letrozole	noprop_4	1164
Letrozole	noprop_4	6241
Letrozole	noprop_4	11130
Letrozole	noprop_4	9055
Letrozole	noprop_2	3133
Letrozole	noprop_2	3105
Letrozole	noprop_2	10410
Letrozole	noprop_2	3127
Letrozole	noprop_2	3106
Letrozole	noprop_2	1514
Letrozole	noprop_2	3107
Letrozole	noprop_2	4502
Letrozole	noprop_2	1508
Letrozole	noprop_2	3429
Letrozole	noprop_2	3434
Letrozole	noprop_2	3123
Letrozole	noprop_2	3122
Letrozole	noprop_2	3115
Letrozole	noprop_2	2923
Letrozole	noprop_2	2537
Letrozole	noprop_2	1513
Letrozole	noprop_2	8519
Letrozole	noprop_2	972
Letrozole	noprop_2	10437
Letrozole	noprop_2	3113
Letrozole	noprop_2	79679
Letrozole	noprop_6	51330
Letrozole	noprop_6	10213
Letrozole	noprop_6	5705
Letrozole	noprop_6	5686
Letrozole	noprop_6	4792
Letrozole	noprop_6	25994
Letrozole	noprop_6	5720
Letrozole	noprop_6	5721
Letrozole	noprop_6	1163
Letrozole	noprop_6	9352
Letrozole	noprop_6	4946
Letrozole	noprop_6	5696
Letrozole	noprop_6	56984
Letrozole	noprop_6	57758
Letrozole	noprop_6	5685
Letrozole	noprop_9	2171
Letrozole	noprop_9	2896
Letrozole	noprop_9	3074
Letrozole	noprop_9	9588
Letrozole	noprop_9	2517
Letrozole	noprop_9	2717
Letrozole	noprop_9	10577
Letrozole	noprop_9	10576
Letrozole	noprop_9	302
Letrozole	noprop_9	4069
Letrozole	noprop_9	6278
Letrozole	noprop_9	2512
Letrozole	noprop_9	6386
Letrozole	noprop_10	4048
Letrozole	noprop_10	3043
Letrozole	noprop_10	2495
Letrozole	noprop_10	4057
Letrozole	noprop_10	4318
Letrozole	noprop_10	3417
Letrozole	noprop_10	124583
Letrozole	noprop_10	1476
Letrozole	noprop_10	6590
Letrozole	noprop_10	5236
Letrozole	noprop_10	1512
Letrozole	noprop_3	3487
Letrozole	noprop_3	718
Letrozole	noprop_3	347
Letrozole	noprop_3	10970
Letrozole	noprop_3	1114
Letrozole	noprop_3	10130
Letrozole	noprop_3	2335
Letrozole	noprop_3	5446
Letrozole	noprop_3	4256
Letrozole	noprop_3	1471
Letrozole	noprop_3	8614
Letrozole	noprop_3	8404
Letrozole	noprop_3	5768
Letrozole	noprop_3	11167
Letrozole	noprop_3	341
Letrozole	noprop_5	4313
Letrozole	noprop_5	1301
Letrozole	noprop_5	5033
Letrozole	noprop_5	5118
Letrozole	noprop_5	1277
Letrozole	noprop_5	1287
Letrozole	noprop_5	1300
Letrozole	noprop_5	5176
Letrozole	noprop_5	4060
Letrozole	noprop_5	1281
Letrozole	noprop_5	1293
Letrozole	noprop_5	1278
Letrozole	noprop_5	2202
Letrozole	noprop_8	5274
Letrozole	noprop_8	1191
Letrozole	noprop_8	5327
Letrozole	noprop_8	9124
Letrozole	noprop_8	6678
Letrozole	noprop_8	7450
Letrozole	noprop_8	54829
Letrozole	noprop_8	8483
Letrozole	noprop_8	29789
Letrozole	noprop_8	2
Letrozole	noprop_8	5270
Letrozole	noprop_7	23204
Letrozole	noprop_7	7203
Letrozole	noprop_7	908
Letrozole	noprop_7	9528
Letrozole	noprop_7	84790
Letrozole	noprop_7	6902
Letrozole	noprop_7	7280
Letrozole	noprop_7	5204
Letrozole	noprop_7	2697
Letrozole	noprop_7	10376
Letrozole	noprop_11	3853
Letrozole	noprop_11	3880
Letrozole	noprop_11	3858
Letrozole	noprop_11	3875
Letrozole	noprop_11	3861
Letrozole	noprop_11	3848
Levofloxacin	noprop_1	6191
Levofloxacin	noprop_1	6129
Levofloxacin	noprop_1	6189
Levofloxacin	noprop_1	6168
Levofloxacin	noprop_1	6209
Levofloxacin	noprop_1	9349
Levofloxacin	noprop_1	6231
Levofloxacin	noprop_1	6222
Levofloxacin	noprop_1	6229
Levofloxacin	noprop_1	29927
Levofloxacin	noprop_1	6130
Levofloxacin	noprop_1	6217
Levofloxacin	noprop_1	6156
Levofloxacin	noprop_1	6727
Levofloxacin	noprop_1	6122
Levofloxacin	noprop_1	10952
Levofloxacin	noprop_1	6228
Levofloxacin	noprop_1	6169
Levofloxacin	noprop_1	6173
Levofloxacin	noprop_1	7178
Levofloxacin	noprop_1	6193
Levofloxacin	noprop_1	6204
Levofloxacin	noprop_1	6155
Levofloxacin	noprop_1	6154
Levofloxacin	noprop_1	6166
Levofloxacin	noprop_1	6158
Levofloxacin	noprop_1	6170
Levofloxacin	noprop_1	1915
Levofloxacin	noprop_1	23478
Levofloxacin	noprop_1	51065
Levofloxacin	noprop_1	4736
Levofloxacin	noprop_1	6164
Levofloxacin	noprop_1	6176
Levofloxacin	noprop_1	6161
Levofloxacin	noprop_1	1937
Levofloxacin	noprop_1	6167
Levofloxacin	noprop_1	23521
Levofloxacin	noprop_1	8894
Levofloxacin	noprop_1	8664
Levofloxacin	noprop_1	6157
Levofloxacin	noprop_1	6132
Levofloxacin	noprop_1	6141
Levofloxacin	noprop_3	5447
Levofloxacin	noprop_3	11315
Levofloxacin	noprop_3	5052
Levofloxacin	noprop_3	55748
Levofloxacin	noprop_3	6647
Levofloxacin	noprop_3	54659
Levofloxacin	noprop_3	54658
Levofloxacin	noprop_3	2739
Levofloxacin	noprop_3	10327
Levofloxacin	noprop_3	2730
Levofloxacin	noprop_3	8644
Levofloxacin	noprop_3	223
Levofloxacin	noprop_3	216
Levofloxacin	noprop_3	217
Levofloxacin	noprop_3	224
Levofloxacin	noprop_3	316
Levofloxacin	noprop_3	1528
Levofloxacin	noprop_3	2876
Levofloxacin	noprop_3	1645
Levofloxacin	noprop_3	2745
Levofloxacin	noprop_3	3162
Levofloxacin	noprop_3	13
Levofloxacin	noprop_3	2947
Levofloxacin	noprop_3	1543
Levofloxacin	noprop_3	6648
Levofloxacin	noprop_3	1646
Levofloxacin	noprop_3	4259
Levofloxacin	noprop_3	8824
Levofloxacin	noprop_3	51734
Levofloxacin	noprop_3	22928
Levofloxacin	noprop_3	5950
Levofloxacin	noprop_5	27069
Levofloxacin	noprop_5	6389
Levofloxacin	noprop_5	4694
Levofloxacin	noprop_5	1537
Levofloxacin	noprop_5	292
Levofloxacin	noprop_5	7417
Levofloxacin	noprop_5	27089
Levofloxacin	noprop_5	10845
Levofloxacin	noprop_5	23788
Levofloxacin	noprop_5	1327
Levofloxacin	noprop_5	4712
Levofloxacin	noprop_5	4729
Levofloxacin	noprop_5	4706
Levofloxacin	noprop_5	3329
Levofloxacin	noprop_5	9361
Levofloxacin	noprop_5	80273
Levofloxacin	noprop_5	25874
Levofloxacin	noprop_5	51142
Levofloxacin	noprop_5	5464
Levofloxacin	noprop_5	5250
Levofloxacin	noprop_5	1345
Levofloxacin	noprop_5	4718
Levofloxacin	noprop_5	4817
Levofloxacin	noprop_5	29974
Levofloxacin	noprop_5	51651
Levofloxacin	noprop_5	9550
Levofloxacin	noprop_7	718
Levofloxacin	noprop_7	3250
Levofloxacin	noprop_7	348
Levofloxacin	noprop_7	27329
Levofloxacin	noprop_7	5589
Levofloxacin	noprop_7	1471
Levofloxacin	noprop_7	3698
Levofloxacin	noprop_7	338
Levofloxacin	noprop_7	2638
Levofloxacin	noprop_7	2266
Levofloxacin	noprop_7	5034
Levofloxacin	noprop_7	10130
Levofloxacin	noprop_7	197
Levofloxacin	noprop_7	336
Levofloxacin	noprop_7	3484
Levofloxacin	noprop_7	335
Levofloxacin	noprop_7	462
Levofloxacin	noprop_7	5954
Levofloxacin	noprop_7	341
Levofloxacin	noprop_7	3263
Levofloxacin	noprop_7	5265
Levofloxacin	noprop_7	3487
Levofloxacin	noprop_6	9060
Levofloxacin	noprop_6	7086
Levofloxacin	noprop_6	37
Levofloxacin	noprop_6	3939
Levofloxacin	noprop_6	3032
Levofloxacin	noprop_6	4357
Levofloxacin	noprop_6	2597
Levofloxacin	noprop_6	7263
Levofloxacin	noprop_6	7167
Levofloxacin	noprop_6	2023
Levofloxacin	noprop_6	1192
Levofloxacin	noprop_6	2805
Levofloxacin	noprop_6	5106
Levofloxacin	noprop_6	2108
Levofloxacin	noprop_6	3242
Levofloxacin	noprop_6	38
Levofloxacin	noprop_6	2109
Levofloxacin	noprop_6	6898
Levofloxacin	noprop_6	4282
Levofloxacin	noprop_6	6888
Levofloxacin	noprop_6	57016
Levofloxacin	noprop_6	1892
Levofloxacin	noprop_10	5687
Levofloxacin	noprop_10	4953
Levofloxacin	noprop_10	5716
Levofloxacin	noprop_10	5704
Levofloxacin	noprop_10	5707
Levofloxacin	noprop_10	4792
Levofloxacin	noprop_10	3091
Levofloxacin	noprop_10	5685
Levofloxacin	noprop_10	5709
Levofloxacin	noprop_10	5705
Levofloxacin	noprop_10	5693
Levofloxacin	noprop_10	5694
Levofloxacin	noprop_10	5597
Levofloxacin	noprop_10	51371
Levofloxacin	noprop_10	25994
Levofloxacin	noprop_10	4946
Levofloxacin	noprop_10	10213
Levofloxacin	noprop_2	23
Levofloxacin	noprop_2	6171
Levofloxacin	noprop_2	1938
Levofloxacin	noprop_2	25873
Levofloxacin	noprop_2	6135
Levofloxacin	noprop_2	6144
Levofloxacin	noprop_2	6203
Levofloxacin	noprop_2	6136
Levofloxacin	noprop_2	6230
Levofloxacin	noprop_2	6137
Levofloxacin	noprop_2	6152
Levofloxacin	noprop_2	6205
Levofloxacin	noprop_2	6210
Levofloxacin	noprop_2	3921
Levofloxacin	noprop_2	4666
Levofloxacin	noprop_2	6188
Levofloxacin	noprop_2	6143
Levofloxacin	noprop_2	6146
Levofloxacin	noprop_11	2495
Levofloxacin	noprop_11	30
Levofloxacin	noprop_11	6690
Levofloxacin	noprop_11	5004
Levofloxacin	noprop_11	1476
Levofloxacin	noprop_11	3934
Levofloxacin	noprop_11	3417
Levofloxacin	noprop_11	6289
Levofloxacin	noprop_11	3240
Levofloxacin	noprop_11	5236
Levofloxacin	noprop_11	978
Levofloxacin	noprop_8	10808
Levofloxacin	noprop_8	3310
Levofloxacin	noprop_8	3309
Levofloxacin	noprop_8	3304
Levofloxacin	noprop_8	11171
Levofloxacin	noprop_8	10294
Levofloxacin	noprop_8	4869
Levofloxacin	noprop_8	3303
Levofloxacin	noprop_8	9531
Levofloxacin	noprop_8	3337
Levofloxacin	noprop_8	12
Levofloxacin	noprop_8	5901
Levofloxacin	noprop_8	10204
Levofloxacin	noprop_8	10212
Levofloxacin	noprop_9	4267
Levofloxacin	noprop_9	383
Levofloxacin	noprop_9	3074
Levofloxacin	noprop_9	23593
Levofloxacin	noprop_9	2517
Levofloxacin	noprop_9	5005
Levofloxacin	noprop_9	47
Levofloxacin	noprop_9	3373
Levofloxacin	noprop_9	2512
Levofloxacin	noprop_9	302
Levofloxacin	noprop_9	1727
Levofloxacin	noprop_13	9124
Levofloxacin	noprop_13	2244
Levofloxacin	noprop_13	710
Levofloxacin	noprop_13	81
Levofloxacin	noprop_13	87
Levofloxacin	noprop_13	5054
Levofloxacin	noprop_13	3249
Levofloxacin	noprop_12	645745
Levofloxacin	noprop_12	7779
Levofloxacin	noprop_12	4494
Levofloxacin	noprop_12	1465
Levofloxacin	noprop_12	4495
Levofloxacin	noprop_12	4493
Levofloxacin	noprop_12	4501
Levofloxacin	noprop_12	4496
Levofloxacin	noprop_4	10209
Levofloxacin	noprop_4	51386
Levofloxacin	noprop_4	79036
Levofloxacin	noprop_4	8668
Levofloxacin	noprop_4	6202
Levofloxacin	noprop_4	6194
Levofloxacin	noprop_4	6223
Levofloxacin	noprop_4	1973
Levofloxacin	noprop_4	10289
Levofloxacin	noprop_4	6235
Levofloxacin	noprop_4	6224
Levofloxacin	noprop_4	11224
Lmp_420	noprop_1	6170
Lmp_420	noprop_1	6155
Lmp_420	noprop_1	6217
Lmp_420	noprop_1	6229
Lmp_420	noprop_1	6156
Lmp_420	noprop_1	6144
Lmp_420	noprop_1	728689
Lmp_420	noprop_1	6235
Lmp_420	noprop_1	6726
Lmp_420	noprop_1	6147
Lmp_420	noprop_1	6205
Lmp_420	noprop_1	6173
Lmp_420	noprop_1	55629
Lmp_420	noprop_1	200916
Lmp_420	noprop_1	8668
Lmp_420	noprop_1	6159
Lmp_420	noprop_1	6224
Lmp_420	noprop_1	6202
Lmp_420	noprop_1	1650
Lmp_420	noprop_1	6222
Lmp_420	noprop_1	6727
Lmp_420	noprop_1	6164
Lmp_420	noprop_1	6207
Lmp_420	noprop_1	6188
Lmp_420	noprop_1	6154
Lmp_420	noprop_1	6158
Lmp_420	noprop_1	6152
Lmp_420	noprop_1	9045
Lmp_420	noprop_1	6135
Lmp_420	noprop_1	7178
Lmp_420	noprop_1	11224
Lmp_420	noprop_1	6191
Lmp_420	noprop_1	6128
Lmp_420	noprop_1	10209
Lmp_420	noprop_1	1915
Lmp_420	noprop_1	6231
Lmp_420	noprop_1	3040
Lmp_420	noprop_1	6175
Lmp_420	noprop_1	6204
Lmp_420	noprop_1	1933
Lmp_420	noprop_1	6187
Lmp_420	noprop_1	1973
Lmp_420	noprop_1	6161
Lmp_420	noprop_1	3921
Lmp_420	noprop_1	6171
Lmp_420	noprop_1	28972
Lmp_420	noprop_1	1937
Lmp_420	noprop_1	1938
Lmp_420	noprop_1	6136
Lmp_420	noprop_1	100128731
Lmp_420	noprop_6	6427
Lmp_420	noprop_6	4841
Lmp_420	noprop_6	220988
Lmp_420	noprop_6	2079
Lmp_420	noprop_6	10250
Lmp_420	noprop_6	6430
Lmp_420	noprop_6	3190
Lmp_420	noprop_6	51690
Lmp_420	noprop_6	51729
Lmp_420	noprop_6	6633
Lmp_420	noprop_6	5093
Lmp_420	noprop_6	23451
Lmp_420	noprop_6	83443
Lmp_420	noprop_6	151903
Lmp_420	noprop_6	3178
Lmp_420	noprop_3	8887
Lmp_420	noprop_3	329
Lmp_420	noprop_3	330
Lmp_420	noprop_3	51567
Lmp_420	noprop_3	9338
Lmp_420	noprop_3	79921
Lmp_420	noprop_3	25816
Lmp_420	noprop_3	57162
Lmp_420	noprop_3	308
Lmp_420	noprop_3	7128
Lmp_420	noprop_3	1326
Lmp_420	noprop_3	5366
Lmp_420	noprop_3	90427
Lmp_420	noprop_3	4214
Lmp_420	noprop_3	9447
Lmp_420	noprop_4	10437
Lmp_420	noprop_4	3127
Lmp_420	noprop_4	3122
Lmp_420	noprop_4	3123
Lmp_420	noprop_4	10581
Lmp_420	noprop_4	3107
Lmp_420	noprop_4	3394
Lmp_420	noprop_4	3660
Lmp_420	noprop_4	3118
Lmp_420	noprop_4	3113
Lmp_420	noprop_4	4502
Lmp_420	noprop_4	3115
Lmp_420	noprop_4	10346
Lmp_420	noprop_5	3303
Lmp_420	noprop_5	4869
Lmp_420	noprop_5	84248
Lmp_420	noprop_5	10808
Lmp_420	noprop_5	140609
Lmp_420	noprop_5	6782
Lmp_420	noprop_5	7884
Lmp_420	noprop_5	6767
Lmp_420	noprop_5	3301
Lmp_420	noprop_5	57409
Lmp_420	noprop_5	10482
Lmp_420	noprop_5	3839
Lmp_420	noprop_12	8804
Lmp_420	noprop_12	4332
Lmp_420	noprop_12	9588
Lmp_420	noprop_12	2512
Lmp_420	noprop_12	51316
Lmp_420	noprop_12	2717
Lmp_420	noprop_12	81567
Lmp_420	noprop_12	10487
Lmp_420	noprop_12	6386
Lmp_420	noprop_2	81631
Lmp_420	noprop_2	23710
Lmp_420	noprop_2	51596
Lmp_420	noprop_2	7534
Lmp_420	noprop_2	11345
Lmp_420	noprop_2	10971
Lmp_420	noprop_2	11337
Lmp_420	noprop_2	3476
Lmp_420	noprop_2	143686
Lmp_420	noprop_2	7942
Lmp_420	noprop_2	54541
Lmp_420	noprop_2	10542
Lmp_420	noprop_2	8115
Lmp_420	noprop_13	1520
Lmp_420	noprop_13	3043
Lmp_420	noprop_13	1512
Lmp_420	noprop_13	51646
Lmp_420	noprop_13	2495
Lmp_420	noprop_13	5777
Lmp_420	noprop_13	7077
Lmp_420	noprop_13	4048
Lmp_420	noprop_8	84790
Lmp_420	noprop_8	7280
Lmp_420	noprop_8	83605
Lmp_420	noprop_8	6902
Lmp_420	noprop_8	5204
Lmp_420	noprop_8	10376
Lmp_420	noprop_8	8237
Lmp_420	noprop_8	25843
Lmp_420	noprop_7	1390
Lmp_420	noprop_7	1843
Lmp_420	noprop_7	468
Lmp_420	noprop_7	11221
Lmp_420	noprop_7	1844
Lmp_420	noprop_7	1846
Lmp_420	noprop_7	8407
Lmp_420	noprop_7	3726
Lmp_420	noprop_9	8507
Lmp_420	noprop_9	8445
Lmp_420	noprop_9	10397
Lmp_420	noprop_9	55544
Lmp_420	noprop_9	5325
Lmp_420	noprop_9	54971
Lmp_420	noprop_9	92597
Lmp_420	noprop_10	900
Lmp_420	noprop_10	81788
Lmp_420	noprop_10	5500
Lmp_420	noprop_10	84919
Lmp_420	noprop_10	170954
Lmp_420	noprop_10	80335
Lmp_420	noprop_11	3326
Lmp_420	noprop_11	8031
Lmp_420	noprop_11	6275
Lmp_420	noprop_11	51523
Lmp_420	noprop_11	2908
Lubiprostone	noprop_1	11224
Lubiprostone	noprop_1	25873
Lubiprostone	noprop_1	200916
Lubiprostone	noprop_1	6202
Lubiprostone	noprop_1	6193
Lubiprostone	noprop_1	51065
Lubiprostone	noprop_1	6158
Lubiprostone	noprop_1	6235
Lubiprostone	noprop_1	6173
Lubiprostone	noprop_1	1915
Lubiprostone	noprop_1	6154
Lubiprostone	noprop_1	6234
Lubiprostone	noprop_1	6135
Lubiprostone	noprop_1	6169
Lubiprostone	noprop_1	6176
Lubiprostone	noprop_1	6141
Lubiprostone	noprop_1	6205
Lubiprostone	noprop_1	6142
Lubiprostone	noprop_1	6181
Lubiprostone	noprop_1	2197
Lubiprostone	noprop_1	6231
Lubiprostone	noprop_1	6208
Lubiprostone	noprop_1	6147
Lubiprostone	noprop_1	3692
Lubiprostone	noprop_1	6122
Lubiprostone	noprop_1	27230
Lubiprostone	noprop_1	9349
Lubiprostone	noprop_1	6164
Lubiprostone	noprop_1	6187
Lubiprostone	noprop_1	6223
Lubiprostone	noprop_1	6157
Lubiprostone	noprop_1	6206
Lubiprostone	noprop_1	6155
Lubiprostone	noprop_1	6175
Lubiprostone	noprop_1	6128
Lubiprostone	noprop_1	6209
Lubiprostone	noprop_1	6168
Lubiprostone	noprop_1	1933
Lubiprostone	noprop_1	6161
Lubiprostone	noprop_1	6228
Lubiprostone	noprop_1	8665
Lubiprostone	noprop_1	6160
Lubiprostone	noprop_1	6124
Lubiprostone	noprop_1	10209
Lubiprostone	noprop_1	6132
Lubiprostone	noprop_1	4736
Lubiprostone	noprop_1	6747
Lubiprostone	noprop_1	6134
Lubiprostone	noprop_1	6137
Lubiprostone	noprop_1	6143
Lubiprostone	noprop_1	6129
Lubiprostone	noprop_1	1974
Lubiprostone	noprop_2	4697
Lubiprostone	noprop_2	28958
Lubiprostone	noprop_2	4698
Lubiprostone	noprop_2	3329
Lubiprostone	noprop_2	4702
Lubiprostone	noprop_2	7388
Lubiprostone	noprop_2	27069
Lubiprostone	noprop_2	1346
Lubiprostone	noprop_2	292
Lubiprostone	noprop_2	4712
Lubiprostone	noprop_2	374291
Lubiprostone	noprop_2	7384
Lubiprostone	noprop_2	26517
Lubiprostone	noprop_2	4725
Lubiprostone	noprop_2	7417
Lubiprostone	noprop_2	4722
Lubiprostone	noprop_2	4711
Lubiprostone	noprop_2	7419
Lubiprostone	noprop_2	4720
Lubiprostone	noprop_2	4731
Lubiprostone	noprop_2	4704
Lubiprostone	noprop_2	7386
Lubiprostone	noprop_2	7381
Lubiprostone	noprop_2	3336
Lubiprostone	noprop_2	5464
Lubiprostone	noprop_3	4191
Lubiprostone	noprop_3	5226
Lubiprostone	noprop_3	5160
Lubiprostone	noprop_3	6523
Lubiprostone	noprop_3	4199
Lubiprostone	noprop_3	5166
Lubiprostone	noprop_3	5210
Lubiprostone	noprop_3	7167
Lubiprostone	noprop_3	3795
Lubiprostone	noprop_3	5223
Lubiprostone	noprop_3	2203
Lubiprostone	noprop_3	3939
Lubiprostone	noprop_3	3938
Lubiprostone	noprop_3	38
Lubiprostone	noprop_3	10449
Lubiprostone	noprop_3	5315
Lubiprostone	noprop_3	6888
Lubiprostone	noprop_3	2597
Lubiprostone	noprop_3	3030
Lubiprostone	noprop_3	2542
Lubiprostone	noprop_3	3174
Lubiprostone	noprop_3	1491
Lubiprostone	noprop_3	5635
Lubiprostone	noprop_4	13
Lubiprostone	noprop_4	1733
Lubiprostone	noprop_4	2950
Lubiprostone	noprop_4	2947
Lubiprostone	noprop_4	51056
Lubiprostone	noprop_4	2941
Lubiprostone	noprop_4	54658
Lubiprostone	noprop_4	6303
Lubiprostone	noprop_4	4128
Lubiprostone	noprop_4	290
Lubiprostone	noprop_4	9027
Lubiprostone	noprop_4	2877
Lubiprostone	noprop_4	2678
Lubiprostone	noprop_4	84299
Lubiprostone	noprop_4	7358
Lubiprostone	noprop_4	223
Lubiprostone	noprop_5	8605
Lubiprostone	noprop_5	1357
Lubiprostone	noprop_5	5320
Lubiprostone	noprop_5	23761
Lubiprostone	noprop_5	10162
Lubiprostone	noprop_5	1208
Lubiprostone	noprop_5	23436
Lubiprostone	noprop_5	5406
Lubiprostone	noprop_5	1990
Lubiprostone	noprop_5	84649
Lubiprostone	noprop_5	1056
Lubiprostone	noprop_5	5407
Lubiprostone	noprop_9	26
Lubiprostone	noprop_9	1520
Lubiprostone	noprop_9	10562
Lubiprostone	noprop_9	3934
Lubiprostone	noprop_9	2495
Lubiprostone	noprop_9	3417
Lubiprostone	noprop_9	79792
Lubiprostone	noprop_9	8993
Lubiprostone	noprop_6	6518
Lubiprostone	noprop_6	5284
Lubiprostone	noprop_6	10857
Lubiprostone	noprop_6	8972
Lubiprostone	noprop_6	8694
Lubiprostone	noprop_6	11001
Lubiprostone	noprop_6	634
Lubiprostone	noprop_6	527
Lubiprostone	noprop_6	683
Lubiprostone	noprop_8	335
Lubiprostone	noprop_8	5034
Lubiprostone	noprop_8	338
Lubiprostone	noprop_8	8029
Lubiprostone	noprop_8	1114
Lubiprostone	noprop_8	3956
Lubiprostone	noprop_8	7184
Lubiprostone	noprop_8	4547
Lubiprostone	noprop_7	5478
Lubiprostone	noprop_7	1848
Lubiprostone	noprop_7	5801
Lubiprostone	noprop_7	7494
Lubiprostone	noprop_7	5603
Lubiprostone	noprop_7	84699
Lubiprostone	noprop_11	3875
Lubiprostone	noprop_11	54474
Lubiprostone	noprop_11	3856
Lubiprostone	noprop_10	2028
Lubiprostone	noprop_10	55600
Lubiprostone	noprop_10	3959
Luteolin	noprop_2	10209
Luteolin	noprop_2	6234
Luteolin	noprop_2	6222
Luteolin	noprop_2	1603
Luteolin	noprop_2	100128731
Luteolin	noprop_2	8669
Luteolin	noprop_2	11224
Luteolin	noprop_2	6171
Luteolin	noprop_2	6175
Luteolin	noprop_2	6168
Luteolin	noprop_2	2197
Luteolin	noprop_2	6230
Luteolin	noprop_2	6748
Luteolin	noprop_2	200916
Luteolin	noprop_2	3692
Luteolin	noprop_2	6202
Luteolin	noprop_2	6167
Luteolin	noprop_2	6206
Luteolin	noprop_2	10480
Luteolin	noprop_2	6136
Luteolin	noprop_2	6147
Luteolin	noprop_2	26986
Luteolin	noprop_2	51065
Luteolin	noprop_2	6223
Luteolin	noprop_2	6176
Luteolin	noprop_2	6191
Luteolin	noprop_2	8663
Luteolin	noprop_2	8668
Luteolin	noprop_2	6227
Luteolin	noprop_2	1973
Luteolin	noprop_2	4736
Luteolin	noprop_2	6137
Luteolin	noprop_2	6135
Luteolin	noprop_2	6181
Luteolin	noprop_2	1933
Luteolin	noprop_2	6235
Luteolin	noprop_2	6207
Luteolin	noprop_2	7178
Luteolin	noprop_2	6158
Luteolin	noprop_2	6122
Luteolin	noprop_2	6205
Luteolin	noprop_2	6143
Luteolin	noprop_2	8661
Luteolin	noprop_2	27335
Luteolin	noprop_2	6229
Luteolin	noprop_2	25873
Luteolin	noprop_2	6170
Luteolin	noprop_2	6169
Luteolin	noprop_1	26517
Luteolin	noprop_1	5250
Luteolin	noprop_1	4710
Luteolin	noprop_1	4715
Luteolin	noprop_1	7386
Luteolin	noprop_1	26520
Luteolin	noprop_1	26519
Luteolin	noprop_1	4725
Luteolin	noprop_1	1537
Luteolin	noprop_1	4714
Luteolin	noprop_1	4706
Luteolin	noprop_1	3336
Luteolin	noprop_1	51635
Luteolin	noprop_1	81892
Luteolin	noprop_1	3329
Luteolin	noprop_1	4702
Luteolin	noprop_1	26521
Luteolin	noprop_1	11331
Luteolin	noprop_1	292
Luteolin	noprop_1	51142
Luteolin	noprop_1	4722
Luteolin	noprop_1	4726
Luteolin	noprop_1	1329
Luteolin	noprop_1	29085
Luteolin	noprop_1	708
Luteolin	noprop_1	4728
Luteolin	noprop_1	7417
Luteolin	noprop_1	5464
Luteolin	noprop_1	54968
Luteolin	noprop_1	9550
Luteolin	noprop_11	128308
Luteolin	noprop_11	219927
Luteolin	noprop_11	64432
Luteolin	noprop_11	64928
Luteolin	noprop_11	65993
Luteolin	noprop_11	6183
Luteolin	noprop_11	54948
Luteolin	noprop_11	64983
Luteolin	noprop_11	57129
Luteolin	noprop_11	51116
Luteolin	noprop_11	7818
Luteolin	noprop_11	55052
Luteolin	noprop_11	64968
Luteolin	noprop_11	29074
Luteolin	noprop_11	90480
Luteolin	noprop_11	54148
Luteolin	noprop_11	54998
Luteolin	noprop_11	28998
Luteolin	noprop_11	28957
Luteolin	noprop_10	5692
Luteolin	noprop_10	5688
Luteolin	noprop_10	5687
Luteolin	noprop_10	4953
Luteolin	noprop_10	9352
Luteolin	noprop_10	10213
Luteolin	noprop_10	51053
Luteolin	noprop_10	5689
Luteolin	noprop_10	5686
Luteolin	noprop_10	5683
Luteolin	noprop_10	5700
Luteolin	noprop_10	4946
Luteolin	noprop_10	5721
Luteolin	noprop_10	51330
Luteolin	noprop_10	5682
Luteolin	noprop_10	5699
Luteolin	noprop_10	80212
Luteolin	noprop_10	5684
Luteolin	noprop_6	8870
Luteolin	noprop_6	9055
Luteolin	noprop_6	332
Luteolin	noprop_6	64151
Luteolin	noprop_6	11004
Luteolin	noprop_6	6241
Luteolin	noprop_6	55143
Luteolin	noprop_6	221150
Luteolin	noprop_6	9232
Luteolin	noprop_6	1033
Luteolin	noprop_6	10024
Luteolin	noprop_6	10615
Luteolin	noprop_6	11339
Luteolin	noprop_6	79682
Luteolin	noprop_6	10726
Luteolin	noprop_6	983
Luteolin	noprop_6	113130
Luteolin	noprop_6	5501
Luteolin	noprop_6	11130
Luteolin	noprop_4	22827
Luteolin	noprop_4	6741
Luteolin	noprop_4	3181
Luteolin	noprop_4	6430
Luteolin	noprop_4	6732
Luteolin	noprop_4	6636
Luteolin	noprop_4	6428
Luteolin	noprop_4	9343
Luteolin	noprop_4	59286
Luteolin	noprop_4	2079
Luteolin	noprop_4	6635
Luteolin	noprop_4	6634
Luteolin	noprop_4	6632
Luteolin	noprop_4	51645
Luteolin	noprop_4	6637
Luteolin	noprop_4	3178
Luteolin	noprop_4	5093
Luteolin	noprop_4	6628
Luteolin	noprop_4	79042
Luteolin	noprop_9	1841
