Disease	Cluster	Gene
Bicalutamide	domino_1	9147
Bicalutamide	domino_1	6156
Bicalutamide	domino_1	79631
Bicalutamide	domino_1	11165
Bicalutamide	domino_1	170685
Bicalutamide	domino_1	127534
Bicalutamide	domino_3	23787
Bicalutamide	domino_3	51300
Bicalutamide	domino_3	54539
Bicalutamide	domino_3	100532726
Bicalutamide	domino_3	5250
Bicalutamide	domino_3	56993
Bicalutamide	domino_3	292
Bicalutamide	domino_3	83447
Bicalutamide	domino_3	7388
Bicalutamide	domino_3	10994
Bicalutamide	domino_3	27089
Bicalutamide	domino_3	51372
Bicalutamide	domino_3	7417
Bicalutamide	domino_3	84749
Bicalutamide	domino_3	1345
Bicalutamide	domino_3	91942
Bicalutamide	domino_3	374291
Bicalutamide	domino_3	4885
Bicalutamide	domino_3	4508
Bicalutamide	domino_3	293
Bicalutamide	domino_3	100287932
Bicalutamide	domino_3	7419
Bicalutamide	domino_3	27069
Bicalutamide	domino_3	441631
Bicalutamide	domino_3	537
Bicalutamide	domino_3	245973
Bicalutamide	domino_3	221154
Bicalutamide	domino_3	253832
Bicalutamide	domino_3	4514
Bicalutamide	domino_3	170712
Bicalutamide	domino_3	117286
Bicalutamide	domino_3	4729
Bicalutamide	domino_3	126328
Bicalutamide	domino_3	55967
Bicalutamide	domino_3	51142
Bicalutamide	domino_3	400916
Bicalutamide	domino_3	4513
Bicalutamide	domino_3	151188
Bicalutamide	domino_3	523
Bicalutamide	domino_3	1347
Bicalutamide	domino_3	267020
Bicalutamide	domino_3	54940
Bicalutamide	domino_3	29957
Bicalutamide	domino_3	113230
Bicalutamide	domino_3	11331
Bicalutamide	domino_3	57221
Bicalutamide	domino_3	4715
Bicalutamide	domino_3	54499
Bicalutamide	domino_3	4536
Bicalutamide	domino_3	84419
Bicalutamide	domino_3	4697
Bicalutamide	domino_3	9760
Bicalutamide	domino_3	4512
Bicalutamide	domino_3	10975
Bicalutamide	domino_3	708
Bicalutamide	domino_3	498
Bicalutamide	domino_3	30968
Bicalutamide	domino_3	4711
Bicalutamide	domino_3	4694
Bicalutamide	domino_3	81892
Bicalutamide	domino_3	90423
Bicalutamide	domino_3	5464
Bicalutamide	domino_3	91689
Bicalutamide	domino_3	7386
Bicalutamide	domino_3	10452
Bicalutamide	domino_3	3336
Bicalutamide	domino_3	54205
Bicalutamide	domino_3	84833
Bicalutamide	domino_3	522
Bicalutamide	domino_3	3313
Bicalutamide	domino_6	5692
Bicalutamide	domino_6	399473
Bicalutamide	domino_6	5706
Bicalutamide	domino_6	25994
Bicalutamide	domino_6	3091
Bicalutamide	domino_6	10213
Bicalutamide	domino_6	5687
Bicalutamide	domino_6	5717
Bicalutamide	domino_6	5700
Bicalutamide	domino_6	4953
Bicalutamide	domino_6	51582
Bicalutamide	domino_6	4946
Bicalutamide	domino_6	56984
Bicalutamide	domino_6	389362
Bicalutamide	domino_6	5682
Bicalutamide	domino_6	5691
Bicalutamide	domino_6	391104
Bicalutamide	domino_6	5689
Bicalutamide	domino_6	10197
Bicalutamide	domino_6	2034
Bicalutamide	domino_5	3945
Bicalutamide	domino_5	112694756
Bicalutamide	domino_5	5213
Bicalutamide	domino_5	85462
Bicalutamide	domino_5	549
Bicalutamide	domino_5	5375
Bicalutamide	domino_5	2023
Bicalutamide	domino_5	4282
Bicalutamide	domino_5	259307
Bicalutamide	domino_5	1892
Bicalutamide	domino_5	64087
Bicalutamide	domino_5	5223
Bicalutamide	domino_5	11076
Bicalutamide	domino_5	2597
Bicalutamide	domino_5	3939
Bicalutamide	domino_5	9122
Bicalutamide	domino_5	34
Bicalutamide	domino_5	84532
Bicalutamide	domino_5	2806
Bicalutamide	domino_5	64799
Bicalutamide	domino_5	3032
Bicalutamide	domino_5	5315
Bicalutamide	domino_5	6652
Bicalutamide	domino_5	80201
Bicalutamide	domino_5	64902
Bicalutamide	domino_5	57016
Bicalutamide	domino_5	5805
Bicalutamide	domino_5	6888
Bicalutamide	domino_2	64374
Bicalutamide	domino_2	54505
Bicalutamide	domino_2	29927
Bicalutamide	domino_2	10209
Bicalutamide	domino_2	7095
Bicalutamide	domino_2	4666
Bicalutamide	domino_2	9789
Bicalutamide	domino_2	23471
Bicalutamide	domino_2	10952
Bicalutamide	domino_2	255967
Bicalutamide	domino_2	6184
Bicalutamide	domino_2	728689
Bicalutamide	domino_2	84726
Bicalutamide	domino_2	7991
Bicalutamide	domino_2	746
Bicalutamide	domino_2	7178
Bicalutamide	domino_2	6129
Bicalutamide	domino_2	255308
Bicalutamide	domino_2	6745
Bicalutamide	domino_2	23478
Bicalutamide	domino_2	387923
Bicalutamide	domino_2	1975
Bicalutamide	domino_2	6748
Bicalutamide	domino_2	1965
Bicalutamide	domino_2	10480
Bicalutamide	domino_2	1981
Bicalutamide	domino_2	90701
Bicalutamide	domino_2	5520
Bicalutamide	domino_2	81875
Bicalutamide	domino_2	58505
Bicalutamide	domino_2	51386
Bicalutamide	domino_2	1650
Bicalutamide	domino_2	391059
Bicalutamide	domino_2	1973
Bicalutamide	domino_2	6171
Bicalutamide	domino_2	8669
Bicalutamide	domino_2	91408
Bicalutamide	domino_2	6746
Bicalutamide	domino_2	1936
Bicalutamide	domino_2	6059
Bicalutamide	domino_2	28972
Bicalutamide	domino_2	56006
Bicalutamide	domino_2	60559
Bicalutamide	domino_2	3039
Bicalutamide	domino_2	10767
Bicalutamide	domino_2	116832
Bicalutamide	domino_2	83939
Bicalutamide	domino_2	8637
Bicalutamide	domino_2	55629
Bicalutamide	domino_2	9513
Bicalutamide	domino_2	1984
Bicalutamide	domino_2	9732
Bicalutamide	domino_2	6143
Bicalutamide	domino_2	1964
Bicalutamide	domino_2	200185
Bicalutamide	domino_2	6137
Bicalutamide	domino_2	51121
Bicalutamide	domino_2	3692
Bicalutamide	domino_2	1968
Bicalutamide	domino_2	127795
Bicalutamide	domino_2	689
Bicalutamide	domino_2	6730
Bicalutamide	domino_2	9887
Bicalutamide	domino_2	10289
Bicalutamide	domino_2	6194
Bicalutamide	domino_2	8668
Bicalutamide	domino_2	6169
Bicalutamide	domino_2	53918
Bicalutamide	domino_2	5976
Bicalutamide	domino_2	6230
Bicalutamide	domino_2	6217
Bicalutamide	domino_2	1603
Bicalutamide	domino_2	10399
Bicalutamide	domino_2	6727
Bicalutamide	domino_2	6204
Bicalutamide	domino_2	6185
Bicalutamide	domino_2	51065
Bicalutamide	domino_2	57532
Bicalutamide	domino_2	6208
Bicalutamide	domino_2	1915
Bicalutamide	domino_2	6227
Bicalutamide	domino_2	8667
Bicalutamide	domino_2	23
Bicalutamide	domino_2	100287482
Bicalutamide	domino_2	79670
Bicalutamide	domino_2	8664
Bicalutamide	domino_9	65008
Bicalutamide	domino_9	219927
Bicalutamide	domino_9	64976
Bicalutamide	domino_9	29074
Bicalutamide	domino_9	54460
Bicalutamide	domino_9	51253
Bicalutamide	domino_9	28973
Bicalutamide	domino_9	64951
Bicalutamide	domino_9	11222
Bicalutamide	domino_9	107987373
Bicalutamide	domino_9	63875
Bicalutamide	domino_9	64983
Bicalutamide	domino_9	23107
Bicalutamide	domino_10	7846
Bicalutamide	domino_10	728642
Bicalutamide	domino_10	203068
Bicalutamide	domino_10	10383
Bicalutamide	domino_10	29922
Bicalutamide	domino_10	653784
Bicalutamide	domino_10	7532
Bicalutamide	domino_10	8655
Bicalutamide	domino_10	51060
Bicalutamide	domino_10	114791
Bicalutamide	domino_10	3320
Bicalutamide	domino_10	1070
Bicalutamide	domino_10	10426
Bicalutamide	domino_8	284004
Bicalutamide	domino_8	3074
Bicalutamide	domino_8	27159
Bicalutamide	domino_8	9588
Bicalutamide	domino_8	388697
Bicalutamide	domino_8	2512
Bicalutamide	domino_8	201294
Bicalutamide	domino_8	55860
Bicalutamide	domino_8	8804
Bicalutamide	domino_8	114928
Bicalutamide	domino_8	9737
Bicalutamide	domino_8	81567
Bicalutamide	domino_8	56729
Bicalutamide	domino_8	10576
Bicalutamide	domino_8	1511
Bicalutamide	domino_4	85015
Bicalutamide	domino_4	7316
Bicalutamide	domino_4	7345
Bicalutamide	domino_4	7347
Bicalutamide	domino_4	51366
Bicalutamide	domino_4	55793
Bicalutamide	domino_4	221302
Bicalutamide	domino_4	9781
Bicalutamide	domino_4	7873
Bicalutamide	domino_4	79174
Bicalutamide	domino_4	57558
Bicalutamide	domino_4	143630
Bicalutamide	domino_4	7311
Bicalutamide	domino_4	92552
Bicalutamide	domino_4	84900
Bicalutamide	domino_4	153830
Bicalutamide	domino_4	50613
Bicalutamide	domino_4	9709
Bicalutamide	domino_4	84447
Bicalutamide	domino_4	60685
Bicalutamide	domino_4	7763
Bicalutamide	domino_4	9929
Bicalutamide	domino_4	51234
Bicalutamide	domino_4	284361
Bicalutamide	domino_4	10525
Bicalutamide	domino_4	441549
Bicalutamide	domino_4	9650
Bicalutamide	domino_4	220081
Bicalutamide	domino_4	51136
Bicalutamide	domino_4	79729
Bicalutamide	domino_4	6388
Bicalutamide	domino_4	51726
Bicalutamide	domino_4	23753
Bicalutamide	domino_4	55293
Bicalutamide	domino_4	126119
Bicalutamide	domino_4	254225
Bicalutamide	domino_4	84196
Bicalutamide	domino_4	125972
Bicalutamide	domino_4	51506
Bicalutamide	domino_4	130752
Bicalutamide	domino_4	54629
Bicalutamide	domino_4	84640
Bicalutamide	domino_4	8239
Bicalutamide	domino_4	9694
Bicalutamide	domino_4	387522
Bicalutamide	domino_4	85451
Bicalutamide	domino_4	80267
Bicalutamide	domino_4	26043
Bicalutamide	domino_7	10376
Bicalutamide	domino_7	347688
Bicalutamide	domino_7	6902
Bicalutamide	domino_7	112714
Bicalutamide	domino_7	1155
Bicalutamide	domino_7	64083
Bicalutamide	domino_7	7411
Bicalutamide	domino_7	255394
Bicalutamide	domino_7	84790
Bicalutamide	domino_7	9141
Bicalutamide	domino_7	5204
Bicalutamide	domino_7	7280
Bicalutamide	domino_7	10471
Bicalutamide	domino_7	7871
Bicalutamide	domino_7	11235
Bicalutamide	domino_11	10227
Bicalutamide	domino_11	256987
Bicalutamide	domino_11	256471
Bicalutamide	domino_11	5538
Bleomycin	domino_10	6164
Bleomycin	domino_10	6141
Bleomycin	domino_10	1938
Bleomycin	domino_10	6157
Bleomycin	domino_10	6231
Bleomycin	domino_10	6158
Bleomycin	domino_10	6210
Bleomycin	domino_10	8637
Bleomycin	domino_10	83939
Bleomycin	domino_10	79631
Bleomycin	domino_10	9045
Bleomycin	domino_10	6224
Bleomycin	domino_10	6222
Bleomycin	domino_10	6188
Bleomycin	domino_10	6122
Bleomycin	domino_10	25873
Bleomycin	domino_10	127534
Bleomycin	domino_10	22927
Bleomycin	domino_10	6143
Bleomycin	domino_10	6137
Bleomycin	domino_10	6229
Bleomycin	domino_10	27335
Bleomycin	domino_10	1917
Bleomycin	domino_10	6193
Bleomycin	domino_10	6142
Bleomycin	domino_10	127795
Bleomycin	domino_10	1933
Bleomycin	domino_10	6161
Bleomycin	domino_10	6205
Bleomycin	domino_10	8665
Bleomycin	domino_10	6128
Bleomycin	domino_10	6168
Bleomycin	domino_10	1915
Bleomycin	domino_10	6175
Bleomycin	domino_10	51065
Bleomycin	domino_10	3921
Bleomycin	domino_10	6208
Bleomycin	domino_10	6207
Bleomycin	domino_10	6134
Bleomycin	domino_10	1975
Bleomycin	domino_10	6727
Bleomycin	domino_10	6181
Bleomycin	domino_10	6129
Bleomycin	domino_10	2197
Bleomycin	domino_10	6130
Bleomycin	domino_10	6136
Bleomycin	domino_10	6135
Bleomycin	domino_10	6187
Bleomycin	domino_10	100529239
Bleomycin	domino_10	6147
Bleomycin	domino_10	28985
Bleomycin	domino_10	54505
Bleomycin	domino_10	6154
Bleomycin	domino_10	1937
Bleomycin	domino_10	10209
Bleomycin	domino_8	57007
Bleomycin	domino_8	353164
Bleomycin	domino_8	2919
Bleomycin	domino_8	50832
Bleomycin	domino_8	6352
Bleomycin	domino_8	5660
Bleomycin	domino_8	6367
Bleomycin	domino_8	10803
Bleomycin	domino_8	6362
Bleomycin	domino_8	1237
Bleomycin	domino_8	2773
Bleomycin	domino_8	2359
Bleomycin	domino_8	4985
Bleomycin	domino_8	6361
Bleomycin	domino_8	3351
Bleomycin	domino_8	196883
Bleomycin	domino_8	2920
Bleomycin	domino_8	3350
Bleomycin	domino_8	4544
Bleomycin	domino_8	9248
Bleomycin	domino_8	5030
Bleomycin	domino_8	5196
Bleomycin	domino_8	26166
Bleomycin	domino_8	2771
Bleomycin	domino_8	6369
Bleomycin	domino_8	1901
Bleomycin	domino_8	6363
Bleomycin	domino_8	6354
Bleomycin	domino_8	4852
Bleomycin	domino_8	8490
Bleomycin	domino_8	85397
Bleomycin	domino_8	4283
Bleomycin	domino_8	1235
Bleomycin	domino_8	58191
Bleomycin	domino_8	7852
Bleomycin	domino_8	414062
Bleomycin	domino_8	5473
Bleomycin	domino_8	1129
Bleomycin	domino_8	719
Bleomycin	domino_8	5179
Bleomycin	domino_8	11054
Bleomycin	domino_8	1234
Bleomycin	domino_8	2916
Bleomycin	domino_8	6355
Bleomycin	domino_8	10663
Bleomycin	domino_8	10563
Bleomycin	domino_8	2918
Bleomycin	domino_8	6358
Bleomycin	domino_8	108
Bleomycin	domino_8	3627
Bleomycin	domino_8	6351
Bleomycin	domino_8	6755
Bleomycin	domino_8	134
Bleomycin	domino_8	346562
Bleomycin	domino_8	6003
Bleomycin	domino_8	6387
Bleomycin	domino_8	6364
Bleomycin	domino_8	3354
Bleomycin	domino_8	259289
Bleomycin	domino_8	187
Bleomycin	domino_8	259285
Bleomycin	domino_8	6374
Bleomycin	domino_8	9547
Bleomycin	domino_8	6348
Bleomycin	domino_8	2587
Bleomycin	domino_8	6373
Bleomycin	domino_6	813
Bleomycin	domino_6	401138
Bleomycin	domino_6	7184
Bleomycin	domino_6	8074
Bleomycin	domino_6	1471
Bleomycin	domino_6	949
Bleomycin	domino_6	9619
Bleomycin	domino_6	3080
Bleomycin	domino_6	718
Bleomycin	domino_6	11167
Bleomycin	domino_6	9911
Bleomycin	domino_6	348
Bleomycin	domino_6	3490
Bleomycin	domino_6	94027
Bleomycin	domino_6	7857
Bleomycin	domino_6	5446
Bleomycin	domino_6	5444
Bleomycin	domino_6	7076
Bleomycin	domino_6	2266
Bleomycin	domino_6	334
Bleomycin	domino_6	4256
Bleomycin	domino_6	6696
Bleomycin	domino_6	3053
Bleomycin	domino_6	5342
Bleomycin	domino_6	26762
Bleomycin	domino_6	118429
Bleomycin	domino_6	5045
Bleomycin	domino_6	64066
Bleomycin	domino_6	4924
Bleomycin	domino_6	8404
Bleomycin	domino_6	10877
Bleomycin	domino_6	4240
Bleomycin	domino_6	10618
Bleomycin	domino_6	3486
Bleomycin	domino_6	351
Bleomycin	domino_6	9313
Bleomycin	domino_6	7286
Bleomycin	domino_6	265
Bleomycin	domino_6	6383
Bleomycin	domino_6	3371
Bleomycin	domino_6	2200
Bleomycin	domino_6	2719
Bleomycin	domino_6	4148
Bleomycin	domino_6	57104
Bleomycin	domino_6	3487
Bleomycin	domino_6	4326
Bleomycin	domino_6	2827
Bleomycin	domino_6	23231
Bleomycin	domino_6	5360
Bleomycin	domino_6	27202
Bleomycin	domino_6	2621
Bleomycin	domino_6	652
Bleomycin	domino_6	5768
Bleomycin	domino_6	5034
Bleomycin	domino_6	23181
Bleomycin	domino_6	1356
Bleomycin	domino_6	2155
Bleomycin	domino_6	27032
Bleomycin	domino_6	50640
Bleomycin	domino_6	2335
Bleomycin	domino_6	1462
Bleomycin	domino_6	84168
Bleomycin	domino_6	81494
Bleomycin	domino_6	3956
Bleomycin	domino_6	7056
Bleomycin	domino_6	7035
Bleomycin	domino_6	116519
Bleomycin	domino_6	462
Bleomycin	domino_9	7045
Bleomycin	domino_9	3689
Bleomycin	domino_9	1536
Bleomycin	domino_9	100049587
Bleomycin	domino_9	961
Bleomycin	domino_9	7226
Bleomycin	domino_9	115350
Bleomycin	domino_9	5284
Bleomycin	domino_9	8935
Bleomycin	domino_9	140885
Bleomycin	domino_9	3916
Bleomycin	domino_9	401258
Bleomycin	domino_9	2207
Bleomycin	domino_9	5787
Bleomycin	domino_9	10857
Bleomycin	domino_9	441864
Bleomycin	domino_9	3386
Bleomycin	domino_9	3684
Bleomycin	domino_9	3687
Bleomycin	domino_9	8895
Bleomycin	domino_9	374395
Bleomycin	domino_9	8514
Bleomycin	domino_9	10396
Bleomycin	domino_9	79888
Bleomycin	domino_9	4257
Bleomycin	domino_9	967
Bleomycin	domino_9	79368
Bleomycin	domino_9	6616
Bleomycin	domino_9	1535
Bleomycin	domino_9	338323
Bleomycin	domino_9	527
Bleomycin	domino_9	11342
Bleomycin	domino_9	1143
Bleomycin	domino_9	22918
Bleomycin	domino_9	10159
Bleomycin	domino_9	3384
Bleomycin	domino_9	3683
Bleomycin	domino_9	683
Bleomycin	domino_9	83416
Bleomycin	domino_9	27141
Bleomycin	domino_9	140947
Bleomycin	domino_9	968
Bleomycin	domino_9	375387
Bleomycin	domino_9	2015
Bleomycin	domino_9	55004
Bleomycin	domino_9	353189
Bleomycin	domino_9	3742
Bleomycin	domino_9	948
Bleomycin	domino_9	8560
Bleomycin	domino_9	7133
Bleomycin	domino_9	8673
Bleomycin	domino_9	3385
Bleomycin	domino_9	3920
Bleomycin	domino_9	10636
Bleomycin	domino_9	7060
Bleomycin	domino_9	963
Bleomycin	domino_9	222487
Bleomycin	domino_9	11010
Bleomycin	domino_9	152007
Bleomycin	domino_9	115352
Bleomycin	domino_9	168975
Bleomycin	domino_9	83417
Bleomycin	domino_9	4071
Bleomycin	domino_9	4680
Bleomycin	domino_7	3820
Bleomycin	domino_7	29121
Bleomycin	domino_7	1620
Bleomycin	domino_7	10924
Bleomycin	domino_7	50616
Bleomycin	domino_7	149233
Bleomycin	domino_7	80149
Bleomycin	domino_7	6347
Bleomycin	domino_7	4360
Bleomycin	domino_7	84666
Bleomycin	domino_7	3594
Bleomycin	domino_7	3460
Bleomycin	domino_7	338376
Bleomycin	domino_7	6774
Bleomycin	domino_7	282618
Bleomycin	domino_7	1448
Bleomycin	domino_7	3906
Bleomycin	domino_7	3596
Bleomycin	domino_7	5047
Bleomycin	domino_7	1446
Bleomycin	domino_7	30009
Bleomycin	domino_7	30837
Bleomycin	domino_7	7297
Bleomycin	domino_7	9077
Bleomycin	domino_7	27181
Bleomycin	domino_7	3567
Bleomycin	domino_7	3562
Bleomycin	domino_7	64109
Bleomycin	domino_7	9034
Bleomycin	domino_7	4818
Bleomycin	domino_7	10578
Bleomycin	domino_7	6404
Bleomycin	domino_7	6403
Bleomycin	domino_7	6402
Bleomycin	domino_7	5551
Bleomycin	domino_7	1441
Bleomycin	domino_7	219972
Bleomycin	domino_7	55049
Bleomycin	domino_7	9244
Bleomycin	domino_7	22797
Bleomycin	domino_7	1439
Bleomycin	domino_7	3447
Bleomycin	domino_7	163702
Bleomycin	domino_7	3003
Bleomycin	domino_7	5272
Bleomycin	domino_7	3002
Bleomycin	domino_7	58985
Bleomycin	domino_7	282617
Bleomycin	domino_7	11122
Bleomycin	domino_7	1438
Bleomycin	domino_7	6772
Bleomycin	domino_7	2999
Bleomycin	domino_7	3001
Bleomycin	domino_7	64806
Bleomycin	domino_7	53342
Bleomycin	domino_7	10538
Bleomycin	domino_7	1447
Bleomycin	domino_7	84868
Bleomycin	domino_7	3965
Bleomycin	domino_7	3467
Bleomycin	domino_7	3588
Bleomycin	domino_7	23529
Bleomycin	domino_7	3718
Bleomycin	domino_7	3560
Bleomycin	domino_7	3574
Bleomycin	domino_7	5896
Bleomycin	domino_7	5617
Bleomycin	domino_7	9180
Bleomycin	domino_2	3298
Bleomycin	domino_2	9572
Bleomycin	domino_2	9370
Bleomycin	domino_2	400569
Bleomycin	domino_2	57587
Bleomycin	domino_2	7351
Bleomycin	domino_2	9481
Bleomycin	domino_2	117247
Bleomycin	domino_2	6567
Bleomycin	domino_2	5757
Bleomycin	domino_2	146429
Bleomycin	domino_2	7008
Bleomycin	domino_2	2907
Bleomycin	domino_2	7009
Bleomycin	domino_2	55090
Bleomycin	domino_2	7350
Bleomycin	domino_2	83401
Bleomycin	domino_2	150483
Bleomycin	domino_2	1408
Bleomycin	domino_2	8553
Bleomycin	domino_2	79365
Bleomycin	domino_2	6097
Bleomycin	domino_2	64641
Bleomycin	domino_2	63976
Bleomycin	domino_2	148523
Bleomycin	domino_2	1050
Bleomycin	domino_2	28999
Bleomycin	domino_2	4862
Bleomycin	domino_2	50486
Bleomycin	domino_2	79718
Bleomycin	domino_2	10944
Bleomycin	domino_2	3172
Bleomycin	domino_2	8648
Bleomycin	domino_2	64834
Bleomycin	domino_2	2181
Bleomycin	domino_2	6257
Bleomycin	domino_2	9016
Bleomycin	domino_2	56853
Bleomycin	domino_2	1052
Bleomycin	domino_2	126129
Bleomycin	domino_2	1375
Bleomycin	domino_2	53919
Bleomycin	domino_2	27063
Bleomycin	domino_2	1051
Bleomycin	domino_2	219541
Bleomycin	domino_2	10370
Bleomycin	domino_2	163732
Bleomycin	domino_2	123
Bleomycin	domino_2	6101
Bleomycin	domino_2	2194
Bleomycin	domino_2	284001
Bleomycin	domino_2	1628
Bleomycin	domino_2	9975
Bleomycin	domino_2	23097
Bleomycin	domino_2	112950
Bleomycin	domino_2	10519
Bleomycin	domino_2	1374
Bleomycin	domino_2	10062
Bleomycin	domino_2	51703
Bleomycin	domino_2	26511
Bleomycin	domino_2	55301
Bleomycin	domino_2	7352
Bleomycin	domino_2	6534
Bleomycin	domino_2	1149
Bleomycin	domino_2	7031
Bleomycin	domino_2	8204
Bleomycin	domino_2	219623
Bleomycin	domino_2	5465
Bleomycin	domino_2	2195
Bleomycin	domino_2	688
Bleomycin	domino_2	9325
Bleomycin	domino_2	9440
Bleomycin	domino_2	23017
Bleomycin	domino_2	211
Bleomycin	domino_2	80205
Bleomycin	domino_2	7067
Bleomycin	domino_2	7022
Bleomycin	domino_2	2033
Bleomycin	domino_2	9442
Bleomycin	domino_2	9415
Bleomycin	domino_2	60481
Bleomycin	domino_2	5469
Bleomycin	domino_2	3164
Bleomycin	domino_2	8202
Bleomycin	domino_2	81616
Bleomycin	domino_2	9612
Bleomycin	domino_2	79047
Bleomycin	domino_5	1287
Bleomycin	domino_5	340267
Bleomycin	domino_5	84695
Bleomycin	domino_5	10516
Bleomycin	domino_5	1277
Bleomycin	domino_5	4146
Bleomycin	domino_5	1311
Bleomycin	domino_5	8076
Bleomycin	domino_5	84467
Bleomycin	domino_5	2161
Bleomycin	domino_5	1286
Bleomycin	domino_5	222663
Bleomycin	domino_5	4313
Bleomycin	domino_5	4015
Bleomycin	domino_5	84171
Bleomycin	domino_5	5479
Bleomycin	domino_5	4016
Bleomycin	domino_5	2199
Bleomycin	domino_5	30008
Bleomycin	domino_5	7079
Bleomycin	domino_5	4314
Bleomycin	domino_5	5118
Bleomycin	domino_5	255631
Bleomycin	domino_5	7092
Bleomycin	domino_5	1301
Bleomycin	domino_5	3673
Bleomycin	domino_5	3688
Bleomycin	domino_5	4921
Bleomycin	domino_5	1289
Bleomycin	domino_5	4325
Bleomycin	domino_5	50859
Bleomycin	domino_5	4239
Bleomycin	domino_5	1292
Bleomycin	domino_5	7448
Bleomycin	domino_5	129080
Bleomycin	domino_5	871
Bleomycin	domino_5	1101
Bleomycin	domino_5	1282
Bleomycin	domino_5	1290
Bleomycin	domino_5	3381
Bleomycin	domino_5	26577
Bleomycin	domino_5	1284
Bleomycin	domino_5	9806
Bleomycin	domino_5	2201
Bleomycin	domino_5	120425
Bleomycin	domino_5	4481
Bleomycin	domino_5	23127
Bleomycin	domino_5	649
Bleomycin	domino_5	10631
Bleomycin	domino_5	10752
Bleomycin	domino_5	2006
Bleomycin	domino_5	1291
Bleomycin	domino_5	7093
Bleomycin	domino_5	1285
Bleomycin	domino_5	4237
Bleomycin	domino_5	2202
Bleomycin	domino_5	4017
Bleomycin	domino_5	4060
Bleomycin	domino_5	8785
Bleomycin	domino_5	26254
Bleomycin	domino_5	1293
Bleomycin	domino_5	1281
Bleomycin	domino_5	11117
Bleomycin	domino_5	4238
Bleomycin	domino_5	84627
Bleomycin	domino_5	1278
Bleomycin	domino_5	2192
Bleomycin	domino_5	4319
Bleomycin	domino_5	256076
Bleomycin	domino_11	10724
Bleomycin	domino_11	3073
Bleomycin	domino_11	4125
Bleomycin	domino_11	388697
Bleomycin	domino_11	3614
Bleomycin	domino_11	2171
Bleomycin	domino_11	4668
Bleomycin	domino_11	3074
Bleomycin	domino_11	6317
Bleomycin	domino_11	2760
Bleomycin	domino_11	121256
Bleomycin	domino_11	54360
Bleomycin	domino_11	51316
Bleomycin	domino_11	4267
Bleomycin	domino_11	347527
Bleomycin	domino_11	1075
Bleomycin	domino_11	10577
Bleomycin	domino_11	4332
Bleomycin	domino_11	6318
Bleomycin	domino_11	7415
Bleomycin	domino_11	27159
Bleomycin	domino_11	2896
Bleomycin	domino_11	387921
Bleomycin	domino_11	1727
Bleomycin	domino_11	5005
Bleomycin	domino_11	27039
Bleomycin	domino_11	83692
Bleomycin	domino_11	7499
Bleomycin	domino_11	5476
Bleomycin	domino_11	58485
Bleomycin	domino_11	383
Bleomycin	domino_11	284004
Bleomycin	domino_11	5036
Bleomycin	domino_11	9588
Bleomycin	domino_11	56729
Bleomycin	domino_11	25801
Bleomycin	domino_11	8804
Bleomycin	domino_11	302
Bleomycin	domino_11	55909
Bleomycin	domino_11	2799
Bleomycin	domino_11	671
Bleomycin	domino_11	113246
Bleomycin	domino_11	6473
Bleomycin	domino_11	2990
Bleomycin	domino_11	3423
Bleomycin	domino_13	10653
Bleomycin	domino_13	64073
Bleomycin	domino_13	3485
Bleomycin	domino_13	3481
Bleomycin	domino_13	3816
Bleomycin	domino_13	3483
Bleomycin	domino_13	81
Bleomycin	domino_13	374354
Bleomycin	domino_13	29124
Bleomycin	domino_13	5069
Bleomycin	domino_13	3489
Bleomycin	domino_13	7450
Bleomycin	domino_13	26085
Bleomycin	domino_13	6695
Bleomycin	domino_13	6678
Bleomycin	domino_13	7114
Bleomycin	domino_13	5054
Bleomycin	domino_13	8425
Bleomycin	domino_13	7040
Bleomycin	domino_13	54829
Bleomycin	domino_13	8483
Bleomycin	domino_13	710
Bleomycin	domino_13	60676
Bleomycin	domino_13	89932
Bleomycin	domino_13	3479
Bleomycin	domino_13	404552
Bleomycin	domino_13	1191
Bleomycin	domino_13	1675
Bleomycin	domino_13	2162
Bleomycin	domino_13	7057
Bleomycin	domino_13	87
Bleomycin	domino_13	83706
Bleomycin	domino_13	79969
Bleomycin	domino_13	9124
Bleomycin	domino_13	29789
Bleomycin	domino_13	5652
Bleomycin	domino_13	5270
Bleomycin	domino_13	5552
Bleomycin	domino_13	3082
Bleomycin	domino_1	80790
Bleomycin	domino_1	10319
Bleomycin	domino_1	27129
Bleomycin	domino_1	54961
Bleomycin	domino_1	7145
Bleomycin	domino_1	27145
Bleomycin	domino_1	54751
Bleomycin	domino_1	977
Bleomycin	domino_1	55742
Bleomycin	domino_1	2316
Bleomycin	domino_1	1073
Bleomycin	domino_1	29766
Bleomycin	domino_1	307
Bleomycin	domino_1	3918
Bleomycin	domino_1	7791
Bleomycin	domino_1	64098
Bleomycin	domino_1	11151
Bleomycin	domino_1	823
Bleomycin	domino_1	10979
Bleomycin	domino_1	3679
Bleomycin	domino_1	3611
Bleomycin	domino_1	667
Bleomycin	domino_1	123688
Bleomycin	domino_1	54221
Bleomycin	domino_1	859
Bleomycin	domino_1	54434
Bleomycin	domino_1	3693
Bleomycin	domino_1	3985
Bleomycin	domino_1	4685
Bleomycin	domino_1	29780
Bleomycin	domino_1	8291
Bleomycin	domino_1	84952
Bleomycin	domino_1	1140
Bleomycin	domino_1	96626
Bleomycin	domino_1	91624
