Disease	Cluster	Gene
cellular_phase_chronic_idiopathic_myelofibrosis	noprop_9	10661
cellular_phase_chronic_idiopathic_myelofibrosis	noprop_9	4778
cellular_phase_chronic_idiopathic_myelofibrosis	noprop_9	2995
cellular_phase_chronic_idiopathic_myelofibrosis	noprop_9	10961
cellular_phase_chronic_idiopathic_myelofibrosis	noprop_9	84525
cellular_phase_chronic_idiopathic_myelofibrosis	noprop_11	7450
cellular_phase_chronic_idiopathic_myelofibrosis	noprop_11	710
cellular_phase_chronic_idiopathic_myelofibrosis	noprop_11	5552
cellular_phase_chronic_idiopathic_myelofibrosis	noprop_11	9124
cellular_phase_chronic_idiopathic_myelofibrosis	noprop_11	29789
cerebral_infarction	noprop_3	6205
cerebral_infarction	noprop_3	1915
cerebral_infarction	noprop_3	6234
cerebral_infarction	noprop_3	6193
cerebral_infarction	noprop_3	6132
cerebral_infarction	noprop_3	6168
cerebral_infarction	noprop_3	6191
cerebral_infarction	noprop_3	4666
cerebral_infarction	noprop_3	6125
cerebral_infarction	noprop_3	7178
cerebral_infarction	noprop_3	27335
cerebral_infarction	noprop_3	6171
cerebral_infarction	noprop_3	6206
cerebral_infarction	noprop_3	6147
cerebral_infarction	noprop_3	6144
cerebral_infarction	noprop_3	6210
cerebral_infarction	noprop_3	6164
cerebral_infarction	noprop_3	6223
cerebral_infarction	noprop_3	6141
cerebral_infarction	noprop_3	6228
cerebral_infarction	noprop_3	4736
cerebral_infarction	noprop_3	6137
cerebral_infarction	noprop_3	9789
cerebral_infarction	noprop_3	6175
cerebral_infarction	noprop_3	6122
cerebral_infarction	noprop_3	6188
cerebral_infarction	noprop_3	1938
cerebral_infarction	noprop_3	6129
cerebral_infarction	noprop_3	25873
cerebral_infarction	noprop_3	6134
cerebral_infarction	noprop_3	10209
cerebral_infarction	noprop_3	6128
cerebral_infarction	noprop_3	6143
cerebral_infarction	noprop_3	6204
cerebral_infarction	noprop_3	11165
cerebral_infarction	noprop_3	6231
cerebral_infarction	noprop_3	6158
cerebral_infarction	noprop_3	6130
cerebral_infarction	noprop_1	10440
cerebral_infarction	noprop_1	100287932
cerebral_infarction	noprop_1	51606
cerebral_infarction	noprop_1	4695
cerebral_infarction	noprop_1	10452
cerebral_infarction	noprop_1	1431
cerebral_infarction	noprop_1	535
cerebral_infarction	noprop_1	4719
cerebral_infarction	noprop_1	1537
cerebral_infarction	noprop_1	27089
cerebral_infarction	noprop_1	4726
cerebral_infarction	noprop_1	29085
cerebral_infarction	noprop_1	54205
cerebral_infarction	noprop_1	4713
cerebral_infarction	noprop_1	51079
cerebral_infarction	noprop_1	4715
cerebral_infarction	noprop_1	1345
cerebral_infarction	noprop_1	26517
cerebral_infarction	noprop_1	4698
cerebral_infarction	noprop_1	533
cerebral_infarction	noprop_1	4725
cerebral_infarction	noprop_1	4712
cerebral_infarction	noprop_1	1347
cerebral_infarction	noprop_1	5464
cerebral_infarction	noprop_1	523
cerebral_infarction	noprop_1	54940
cerebral_infarction	noprop_1	25874
cerebral_infarction	noprop_1	29796
cerebral_infarction	noprop_1	4711
cerebral_infarction	noprop_1	7385
cerebral_infarction	noprop_1	3336
cerebral_infarction	noprop_1	1337
cerebral_infarction	noprop_1	8802
cerebral_infarction	noprop_1	5245
cerebral_infarction	noprop_1	475
cerebral_infarction	noprop_1	529
cerebral_infarction	noprop_2	808
cerebral_infarction	noprop_2	5582
cerebral_infarction	noprop_2	3776
cerebral_infarction	noprop_2	1742
cerebral_infarction	noprop_2	10439
cerebral_infarction	noprop_2	7102
cerebral_infarction	noprop_2	801
cerebral_infarction	noprop_2	3925
cerebral_infarction	noprop_2	5064
cerebral_infarction	noprop_2	5997
cerebral_infarction	noprop_2	784
cerebral_infarction	noprop_2	815
cerebral_infarction	noprop_2	5573
cerebral_infarction	noprop_2	3708
cerebral_infarction	noprop_2	5567
cerebral_infarction	noprop_2	9419
cerebral_infarction	noprop_2	2280
cerebral_infarction	noprop_2	2901
cerebral_infarction	noprop_2	5792
cerebral_infarction	noprop_2	143098
cerebral_infarction	noprop_2	491
cerebral_infarction	noprop_2	55799
cerebral_infarction	noprop_2	2891
cerebral_infarction	noprop_2	6854
cerebral_infarction	noprop_4	3726
cerebral_infarction	noprop_4	9592
cerebral_infarction	noprop_4	9118
cerebral_infarction	noprop_4	1848
cerebral_infarction	noprop_4	3725
cerebral_infarction	noprop_4	2353
cerebral_infarction	noprop_4	10899
cerebral_infarction	noprop_4	23162
cerebral_infarction	noprop_4	5478
cerebral_infarction	noprop_4	9600
cerebral_infarction	noprop_4	468
cerebral_infarction	noprop_4	5602
cerebral_infarction	noprop_4	84867
cerebral_infarction	noprop_4	467
cerebral_infarction	noprop_4	1316
cerebral_infarction	noprop_4	1843
cerebral_infarction	noprop_8	22822
cerebral_infarction	noprop_8	5518
cerebral_infarction	noprop_8	8655
cerebral_infarction	noprop_8	5566
cerebral_infarction	noprop_8	10382
cerebral_infarction	noprop_8	11258
cerebral_infarction	noprop_8	7846
cerebral_infarction	noprop_8	7277
cerebral_infarction	noprop_8	5048
cerebral_infarction	noprop_8	54806
cerebral_infarction	noprop_6	29106
cerebral_infarction	noprop_6	351
cerebral_infarction	noprop_6	7184
cerebral_infarction	noprop_6	27344
cerebral_infarction	noprop_6	7857
cerebral_infarction	noprop_6	347
cerebral_infarction	noprop_6	5126
cerebral_infarction	noprop_6	348
cerebral_infarction	noprop_6	1363
cerebral_infarction	noprop_6	7466
cerebral_infarction	noprop_5	3337
cerebral_infarction	noprop_5	3309
cerebral_infarction	noprop_5	26097
cerebral_infarction	noprop_5	10808
cerebral_infarction	noprop_5	5901
cerebral_infarction	noprop_5	9531
cerebral_infarction	noprop_5	3303
cerebral_infarction	noprop_5	3301
cerebral_infarction	noprop_5	3304
cerebral_infarction	noprop_5	23214
cerebral_infarction	noprop_7	7114
cerebral_infarction	noprop_7	5327
cerebral_infarction	noprop_7	3481
cerebral_infarction	noprop_7	1191
cerebral_infarction	noprop_7	7301
cerebral_infarction	noprop_7	6678
cerebral_infarction	noprop_7	5270
cerebral_infarction	noprop_7	10490
cerebral_infarction	noprop_7	5552
cerebral_infarction	noprop_9	5798
cerebral_infarction	noprop_9	6620
cerebral_infarction	noprop_9	4504
cerebral_infarction	noprop_9	1465
cerebral_infarction	noprop_9	7781
cerebral_infarction	noprop_10	5780
cerebral_infarction	noprop_10	6397
cerebral_palsy	noprop_2	3646
cerebral_palsy	noprop_2	728689
cerebral_palsy	noprop_2	1933
cerebral_palsy	noprop_2	51065
cerebral_palsy	noprop_2	25873
cerebral_palsy	noprop_2	689
cerebral_palsy	noprop_2	23521
cerebral_palsy	noprop_2	1938
cerebral_palsy	noprop_2	6235
cerebral_palsy	noprop_2	6191
cerebral_palsy	noprop_2	10209
cerebral_palsy	noprop_2	6209
cerebral_palsy	noprop_2	8667
cerebral_palsy	noprop_2	6135
cerebral_palsy	noprop_2	6146
cerebral_palsy	noprop_2	6128
cerebral_palsy	noprop_2	6726
cerebral_palsy	noprop_2	51386
cerebral_palsy	noprop_2	11224
cerebral_palsy	noprop_2	28972
cerebral_palsy	noprop_2	8668
cerebral_palsy	noprop_2	6229
cerebral_palsy	noprop_2	6133
cerebral_palsy	noprop_2	6154
cerebral_palsy	noprop_2	6155
cerebral_palsy	noprop_2	6228
cerebral_palsy	noprop_2	6203
cerebral_palsy	noprop_2	6223
cerebral_palsy	noprop_2	6193
cerebral_palsy	noprop_2	3040
cerebral_palsy	noprop_2	8666
cerebral_palsy	noprop_2	6187
cerebral_palsy	noprop_2	6156
cerebral_palsy	noprop_2	6152
cerebral_palsy	noprop_2	6136
cerebral_palsy	noprop_2	6164
cerebral_palsy	noprop_2	6230
cerebral_palsy	noprop_2	6130
cerebral_palsy	noprop_2	6159
cerebral_palsy	noprop_2	6188
cerebral_palsy	noprop_2	6166
cerebral_palsy	noprop_2	1917
cerebral_palsy	noprop_2	6161
cerebral_palsy	noprop_2	6176
cerebral_palsy	noprop_2	6222
cerebral_palsy	noprop_2	6167
cerebral_palsy	noprop_2	1915
cerebral_palsy	noprop_2	2197
cerebral_palsy	noprop_2	3921
cerebral_palsy	noprop_2	6727
cerebral_palsy	noprop_2	6194
cerebral_palsy	noprop_2	6204
cerebral_palsy	noprop_2	27335
cerebral_palsy	noprop_2	6147
cerebral_palsy	noprop_2	6170
cerebral_palsy	noprop_2	6173
cerebral_palsy	noprop_2	6175
cerebral_palsy	noprop_12	5706
cerebral_palsy	noprop_12	5701
cerebral_palsy	noprop_12	9352
cerebral_palsy	noprop_12	25994
cerebral_palsy	noprop_12	4946
cerebral_palsy	noprop_12	4738
cerebral_palsy	noprop_12	4792
cerebral_palsy	noprop_12	4953
cerebral_palsy	noprop_12	2034
cerebral_palsy	noprop_12	5685
cerebral_palsy	noprop_12	5700
cerebral_palsy	noprop_12	5694
cerebral_palsy	noprop_12	5693
cerebral_palsy	noprop_12	81847
cerebral_palsy	noprop_12	5691
cerebral_palsy	noprop_12	5709
cerebral_palsy	noprop_12	5684
cerebral_palsy	noprop_12	5721
cerebral_palsy	noprop_12	5688
cerebral_palsy	noprop_12	9861
cerebral_palsy	noprop_12	5714
cerebral_palsy	noprop_12	5597
cerebral_palsy	noprop_12	23198
cerebral_palsy	noprop_12	5720
cerebral_palsy	noprop_12	5713
cerebral_palsy	noprop_12	5687
cerebral_palsy	noprop_12	80351
cerebral_palsy	noprop_12	5689
cerebral_palsy	noprop_12	5702
cerebral_palsy	noprop_12	51371
cerebral_palsy	noprop_6	58529
cerebral_palsy	noprop_6	4604
cerebral_palsy	noprop_6	845
cerebral_palsy	noprop_6	9499
cerebral_palsy	noprop_6	487
cerebral_palsy	noprop_6	4703
cerebral_palsy	noprop_6	1158
cerebral_palsy	noprop_6	7431
cerebral_palsy	noprop_6	8557
cerebral_palsy	noprop_6	7140
cerebral_palsy	noprop_6	859
cerebral_palsy	noprop_6	8048
cerebral_palsy	noprop_6	4892
cerebral_palsy	noprop_6	844
cerebral_palsy	noprop_6	7273
cerebral_palsy	noprop_6	6445
cerebral_palsy	noprop_6	10345
cerebral_palsy	noprop_6	7138
cerebral_palsy	noprop_6	8727
cerebral_palsy	noprop_6	27129
cerebral_palsy	noprop_6	7136
cerebral_palsy	noprop_6	309
cerebral_palsy	noprop_6	8082
cerebral_palsy	noprop_6	4633
cerebral_palsy	noprop_6	2318
cerebral_palsy	noprop_6	4606
cerebral_palsy	noprop_6	7135
cerebral_palsy	noprop_6	6640
cerebral_palsy	noprop_6	51778
cerebral_palsy	noprop_6	6443
cerebral_palsy	noprop_6	7134
cerebral_palsy	noprop_6	26287
cerebral_palsy	noprop_6	4151
cerebral_palsy	noprop_1	6389
cerebral_palsy	noprop_1	374291
cerebral_palsy	noprop_1	4726
cerebral_palsy	noprop_1	1537
cerebral_palsy	noprop_1	8604
cerebral_palsy	noprop_1	4720
cerebral_palsy	noprop_1	9377
cerebral_palsy	noprop_1	7388
cerebral_palsy	noprop_1	7381
cerebral_palsy	noprop_1	4697
cerebral_palsy	noprop_1	7386
cerebral_palsy	noprop_1	4712
cerebral_palsy	noprop_1	100188893
cerebral_palsy	noprop_1	54539
cerebral_palsy	noprop_1	1339
cerebral_palsy	noprop_1	5250
cerebral_palsy	noprop_1	4710
cerebral_palsy	noprop_1	1329
cerebral_palsy	noprop_1	4705
cerebral_palsy	noprop_1	4701
cerebral_palsy	noprop_1	1431
cerebral_palsy	noprop_1	29796
cerebral_palsy	noprop_1	25813
cerebral_palsy	noprop_1	8802
cerebral_palsy	noprop_1	4708
cerebral_palsy	noprop_1	51372
cerebral_palsy	noprop_1	4723
cerebral_palsy	noprop_1	27089
cerebral_palsy	noprop_1	4711
cerebral_palsy	noprop_1	4722
cerebral_palsy	noprop_1	1347
cerebral_palsy	noprop_1	23787
cerebral_palsy	noprop_1	81892
cerebral_palsy	noprop_1	4694
cerebral_palsy	noprop_1	4724
cerebral_palsy	noprop_1	4706
cerebral_palsy	noprop_1	6391
cerebral_palsy	noprop_1	9512
cerebral_palsy	noprop_1	4702
cerebral_palsy	noprop_1	1345
cerebral_palsy	noprop_1	4729
cerebral_palsy	noprop_1	26521
cerebral_palsy	noprop_1	4718
cerebral_palsy	noprop_1	9167
cerebral_palsy	noprop_1	3313
cerebral_palsy	noprop_7	6171
cerebral_palsy	noprop_7	1603
cerebral_palsy	noprop_7	6205
cerebral_palsy	noprop_7	6189
cerebral_palsy	noprop_7	1937
cerebral_palsy	noprop_7	6143
cerebral_palsy	noprop_7	6134
cerebral_palsy	noprop_7	6210
cerebral_palsy	noprop_7	26135
cerebral_palsy	noprop_7	6123
cerebral_palsy	noprop_7	4736
cerebral_palsy	noprop_7	6124
cerebral_palsy	noprop_7	6202
cerebral_palsy	noprop_7	7178
cerebral_palsy	noprop_7	4666
cerebral_palsy	noprop_7	10289
cerebral_palsy	noprop_7	6217
cerebral_palsy	noprop_7	6231
cerebral_palsy	noprop_7	6224
cerebral_palsy	noprop_7	6207
cerebral_palsy	noprop_7	6132
cerebral_palsy	noprop_7	6144
cerebral_palsy	noprop_7	6137
cerebral_palsy	noprop_7	6122
cerebral_palsy	noprop_7	746
cerebral_palsy	noprop_5	2110
cerebral_palsy	noprop_5	622
cerebral_palsy	noprop_5	3033
cerebral_palsy	noprop_5	37
cerebral_palsy	noprop_5	3032
cerebral_palsy	noprop_5	2108
cerebral_palsy	noprop_5	7263
cerebral_palsy	noprop_5	1892
cerebral_palsy	noprop_5	8402
cerebral_palsy	noprop_5	34
cerebral_palsy	noprop_5	4967
cerebral_palsy	noprop_5	4191
cerebral_palsy	noprop_5	1632
cerebral_palsy	noprop_5	3945
cerebral_palsy	noprop_5	1743
cerebral_palsy	noprop_5	593
cerebral_palsy	noprop_5	7915
cerebral_palsy	noprop_5	2805
cerebral_palsy	noprop_5	2109
cerebral_palsy	noprop_5	23576
cerebral_palsy	noprop_5	3030
cerebral_palsy	noprop_5	38
cerebral_palsy	noprop_5	3418
cerebral_palsy	noprop_5	1737
cerebral_palsy	noprop_5	1738
cerebral_palsy	noprop_16	56945
cerebral_palsy	noprop_16	51073
cerebral_palsy	noprop_16	54998
cerebral_palsy	noprop_16	60488
cerebral_palsy	noprop_16	28973
cerebral_palsy	noprop_16	7284
cerebral_palsy	noprop_16	6182
cerebral_palsy	noprop_16	9553
cerebral_palsy	noprop_16	64960
cerebral_palsy	noprop_16	79590
cerebral_palsy	noprop_16	29088
cerebral_palsy	noprop_16	5018
cerebral_palsy	noprop_13	6675
cerebral_palsy	noprop_13	8789
cerebral_palsy	noprop_13	5860
cerebral_palsy	noprop_13	2023
cerebral_palsy	noprop_13	5224
cerebral_palsy	noprop_13	5213
cerebral_palsy	noprop_13	5230
cerebral_palsy	noprop_13	3939
cerebral_palsy	noprop_13	5631
cerebral_palsy	noprop_13	51181
cerebral_palsy	noprop_13	2821
cerebral_palsy	noprop_13	3098
cerebral_palsy	noprop_13	2597
cerebral_palsy	noprop_13	5209
cerebral_palsy	noprop_13	5207
cerebral_palsy	noprop_13	2027
cerebral_palsy	noprop_9	4620
cerebral_palsy	noprop_9	7169
cerebral_palsy	noprop_9	4624
cerebral_palsy	noprop_9	103910
cerebral_palsy	noprop_9	4622
cerebral_palsy	noprop_9	4634
cerebral_palsy	noprop_9	4637
cerebral_palsy	noprop_9	4632
cerebral_palsy	noprop_9	10627
cerebral_palsy	noprop_9	7168
cerebral_palsy	noprop_9	4636
cerebral_palsy	noprop_9	27295
cerebral_palsy	noprop_9	7170
cerebral_palsy	noprop_9	1152
cerebral_palsy	noprop_9	4625
cerebral_palsy	noprop_9	4619
cerebral_palsy	noprop_9	29895
cerebral_palsy	noprop_9	140465
cerebral_palsy	noprop_9	8736
cerebral_palsy	noprop_9	9172
cerebral_palsy	noprop_9	7125
cerebral_palsy	noprop_11	5530
cerebral_palsy	noprop_11	7360
cerebral_palsy	noprop_11	5500
cerebral_palsy	noprop_11	5260
cerebral_palsy	noprop_11	5837
cerebral_palsy	noprop_11	900
cerebral_palsy	noprop_11	178
cerebral_palsy	noprop_11	5257
cerebral_palsy	noprop_11	6418
cerebral_palsy	noprop_11	5255
cerebral_palsy	noprop_11	5515
cerebral_palsy	noprop_11	5507
cerebral_palsy	noprop_11	2632
cerebral_palsy	noprop_11	2992
cerebral_palsy	noprop_11	5506
cerebral_palsy	noprop_11	5523
cerebral_palsy	noprop_11	2997
cerebral_palsy	noprop_4	11331
cerebral_palsy	noprop_4	4728
cerebral_palsy	noprop_4	4717
cerebral_palsy	noprop_4	7384
cerebral_palsy	noprop_4	4709
cerebral_palsy	noprop_4	7416
cerebral_palsy	noprop_4	27430
cerebral_palsy	noprop_4	27069
cerebral_palsy	noprop_4	51142
cerebral_palsy	noprop_4	1346
cerebral_palsy	noprop_4	4704
cerebral_palsy	noprop_4	7417
cerebral_palsy	noprop_4	54968
cerebral_palsy	noprop_4	4707
cerebral_palsy	noprop_4	10730
cerebral_palsy	noprop_4	51079
cerebral_palsy	noprop_4	7385
cerebral_palsy	noprop_4	4719
cerebral_palsy	noprop_4	4696
cerebral_palsy	noprop_4	7419
cerebral_palsy	noprop_4	10560
cerebral_palsy	noprop_15	6678
cerebral_palsy	noprop_15	3479
cerebral_palsy	noprop_15	2
cerebral_palsy	noprop_15	3489
cerebral_palsy	noprop_15	64236
cerebral_palsy	noprop_15	10490
cerebral_palsy	noprop_15	7450
cerebral_palsy	noprop_15	9124
cerebral_palsy	noprop_15	5552
cerebral_palsy	noprop_15	1675
cerebral_palsy	noprop_15	29789
cerebral_palsy	noprop_15	8483
cerebral_palsy	noprop_14	9524
cerebral_palsy	noprop_14	7323
cerebral_palsy	noprop_14	1428
cerebral_palsy	noprop_14	10455
cerebral_palsy	noprop_14	7314
cerebral_palsy	noprop_14	3155
cerebral_palsy	noprop_14	373156
cerebral_palsy	noprop_14	5264
cerebral_palsy	noprop_14	8443
cerebral_palsy	noprop_14	1891
cerebral_palsy	noprop_14	84263
cerebral_palsy	noprop_8	2934
cerebral_palsy	noprop_8	89
cerebral_palsy	noprop_8	826
cerebral_palsy	noprop_8	825
cerebral_palsy	noprop_8	7111
cerebral_palsy	noprop_8	5376
cerebral_palsy	noprop_8	5217
cerebral_palsy	noprop_8	71
cerebral_palsy	noprop_8	5216
cerebral_palsy	noprop_8	3987
cerebral_palsy	noprop_8	58
cerebral_palsy	noprop_8	88
cerebral_palsy	noprop_8	1072
cerebral_palsy	noprop_8	70
cerebral_palsy	noprop_8	23024
cerebral_palsy	noprop_10	4190
cerebral_palsy	noprop_10	2806
cerebral_palsy	noprop_10	54704
cerebral_palsy	noprop_10	5166
cerebral_palsy	noprop_10	8050
cerebral_palsy	noprop_10	5164
cerebral_palsy	noprop_10	23417
cerebral_palsy	noprop_10	98
cerebral_palsy	noprop_10	32
cerebral_palsy	noprop_10	4329
cerebral_palsy	noprop_10	1160
cerebral_palsy	noprop_10	5315
cerebral_palsy	noprop_10	5162
cerebral_palsy	noprop_3	25874
cerebral_palsy	noprop_3	1351
cerebral_palsy	noprop_3	1350
cerebral_palsy	noprop_3	51660
cerebral_palsy	noprop_3	54205
cerebral_palsy	noprop_3	55847
cerebral_palsy	noprop_3	3329
cerebral_palsy	noprop_3	79135
cerebral_palsy	noprop_3	5464
cerebral_palsy	noprop_3	27068
cerebral_palsy	noprop_3	28958
cerebral_palsy	noprop_3	9550
cerebral_palsy	noprop_3	54927
cerebral_palsy	noprop_3	529
cerebral_palsy	noprop_3	10975
cerebral_palsy	noprop_3	10989
cerebral_palsy	noprop_3	10063
cervical_cancer	noprop_2	6170
cervical_cancer	noprop_2	6175
cervical_cancer	noprop_2	6124
cervical_cancer	noprop_2	6173
cervical_cancer	noprop_2	6204
cervical_cancer	noprop_2	10209
cervical_cancer	noprop_2	6230
cervical_cancer	noprop_2	6217
cervical_cancer	noprop_2	6207
cervical_cancer	noprop_2	6157
cervical_cancer	noprop_2	6152
cervical_cancer	noprop_2	6167
cervical_cancer	noprop_2	6137
cervical_cancer	noprop_2	6189
cervical_cancer	noprop_2	6203
cervical_cancer	noprop_2	6159
cervical_cancer	noprop_2	6227
cervical_cancer	noprop_2	6228
cervical_cancer	noprop_2	23521
cervical_cancer	noprop_2	6166
cervical_cancer	noprop_2	3921
cervical_cancer	noprop_2	6727
cervical_cancer	noprop_2	6210
cervical_cancer	noprop_2	6191
cervical_cancer	noprop_2	6154
cervical_cancer	noprop_2	6176
cervical_cancer	noprop_2	6223
cervical_cancer	noprop_2	728689
cervical_cancer	noprop_2	1973
cervical_cancer	noprop_2	1933
cervical_cancer	noprop_2	6169
cervical_cancer	noprop_2	3040
cervical_cancer	noprop_2	6209
cervical_cancer	noprop_1	6184
cervical_cancer	noprop_1	6171
cervical_cancer	noprop_1	6185
cervical_cancer	noprop_1	2197
cervical_cancer	noprop_1	6205
cervical_cancer	noprop_1	6147
cervical_cancer	noprop_1	6143
cervical_cancer	noprop_1	9045
cervical_cancer	noprop_1	6164
cervical_cancer	noprop_1	6138
cervical_cancer	noprop_1	6231
cervical_cancer	noprop_1	6235
cervical_cancer	noprop_1	1650
cervical_cancer	noprop_1	6224
cervical_cancer	noprop_1	4736
cervical_cancer	noprop_1	1915
cervical_cancer	noprop_1	6188
cervical_cancer	noprop_1	6122
cervical_cancer	noprop_1	6136
cervical_cancer	noprop_1	6746
cervical_cancer	noprop_1	6133
cervical_cancer	noprop_1	6144
cervical_cancer	noprop_1	6128
cervical_cancer	noprop_1	1937
cervical_cancer	noprop_1	6146
cervical_cancer	noprop_1	7178
cervical_cancer	noprop_1	6155
cervical_cancer	noprop_1	6229
cervical_cancer	noprop_1	6187
cervical_cancer	noprop_1	6130
cervical_cancer	noprop_1	11224
cervical_cancer	noprop_1	6161
cervical_cancer	noprop_1	6135
cervical_cancer	noprop_1	6156
cervical_cancer	noprop_1	25873
cervical_cancer	noprop_1	6132
cervical_cancer	noprop_8	5687
cervical_cancer	noprop_8	5693
cervical_cancer	noprop_8	5682
cervical_cancer	noprop_8	4792
cervical_cancer	noprop_8	3091
cervical_cancer	noprop_8	5714
cervical_cancer	noprop_8	51330
cervical_cancer	noprop_8	5597
cervical_cancer	noprop_8	5686
cervical_cancer	noprop_8	5720
cervical_cancer	noprop_8	10537
cervical_cancer	noprop_8	4953
cervical_cancer	noprop_8	1163
cervical_cancer	noprop_8	5691
cervical_cancer	noprop_8	5708
cervical_cancer	noprop_8	5695
cervical_cancer	noprop_8	5685
cervical_cancer	noprop_8	5692
cervical_cancer	noprop_8	5688
cervical_cancer	noprop_8	10213
cervical_cancer	noprop_8	9861
cervical_cancer	noprop_8	25994
cervical_cancer	noprop_6	9232
cervical_cancer	noprop_6	7153
cervical_cancer	noprop_6	9319
cervical_cancer	noprop_6	259266
cervical_cancer	noprop_6	9133
cervical_cancer	noprop_6	51203
cervical_cancer	noprop_6	754
cervical_cancer	noprop_6	10769
cervical_cancer	noprop_6	991
cervical_cancer	noprop_6	983
cervical_cancer	noprop_6	9184
cervical_cancer	noprop_6	891
cervical_cancer	noprop_6	9055
cervical_cancer	noprop_6	2305
cervical_cancer	noprop_6	9833
cervical_cancer	noprop_6	6241
cervical_cancer	noprop_6	1164
cervical_cancer	noprop_6	54892
cervical_cancer	noprop_6	8870
cervical_cancer	noprop_6	1033
cervical_cancer	noprop_6	11130
cervical_cancer	noprop_6	7514
cervical_cancer	noprop_3	3135
cervical_cancer	noprop_3	1508
cervical_cancer	noprop_3	7053
cervical_cancer	noprop_3	10410
cervical_cancer	noprop_3	2923
cervical_cancer	noprop_3	3127
cervical_cancer	noprop_3	10581
cervical_cancer	noprop_3	3133
cervical_cancer	noprop_3	8519
cervical_cancer	noprop_3	821
cervical_cancer	noprop_3	3115
cervical_cancer	noprop_3	3429
cervical_cancer	noprop_3	3106
cervical_cancer	noprop_3	23650
cervical_cancer	noprop_3	3122
cervical_cancer	noprop_3	972
cervical_cancer	noprop_3	3105
cervical_cancer	noprop_3	10437
cervical_cancer	noprop_3	3107
cervical_cancer	noprop_3	4502
cervical_cancer	noprop_3	3664
cervical_cancer	noprop_3	684
cervical_cancer	noprop_3	103
cervical_cancer	noprop_3	3123
cervical_cancer	noprop_3	1513
cervical_cancer	noprop_3	1958
cervical_cancer	noprop_4	54544
cervical_cancer	noprop_4	6707
cervical_cancer	noprop_4	5493
cervical_cancer	noprop_4	5650
cervical_cancer	noprop_4	1830
cervical_cancer	noprop_4	11005
cervical_cancer	noprop_4	1824
cervical_cancer	noprop_4	79026
cervical_cancer	noprop_4	7739
cervical_cancer	noprop_4	1475
cervical_cancer	noprop_4	49860
cervical_cancer	noprop_4	7051
cervical_cancer	noprop_4	43849
cervical_cancer	noprop_4	6273
cervical_cancer	noprop_4	5266
cervical_cancer	noprop_4	6698
cervical_cancer	noprop_4	1832
cervical_cancer	noprop_4	1829
cervical_cancer	noprop_4	11202
cervical_cancer	noprop_4	64065
cervical_cancer	noprop_4	6699
cervical_cancer	noprop_4	6281
cervical_cancer	noprop_4	5317
cervical_cancer	noprop_4	1828
cervical_cancer	noprop_4	1825
cervical_cancer	noprop_4	3713
cervical_cancer	noprop_13	4072
cervical_cancer	noprop_13	3880
cervical_cancer	noprop_13	3858
cervical_cancer	noprop_13	3848
cervical_cancer	noprop_13	3851
cervical_cancer	noprop_13	3875
cervical_cancer	noprop_13	3854
cervical_cancer	noprop_13	3868
cervical_cancer	noprop_13	286887
cervical_cancer	noprop_13	3860
cervical_cancer	noprop_13	3872
cervical_cancer	noprop_13	3853
cervical_cancer	noprop_13	3866
cervical_cancer	noprop_13	3852
cervical_cancer	noprop_13	3861
cervical_cancer	noprop_10	2171
cervical_cancer	noprop_10	3074
cervical_cancer	noprop_10	6278
cervical_cancer	noprop_10	2512
cervical_cancer	noprop_10	302
cervical_cancer	noprop_10	23593
cervical_cancer	noprop_10	6318
cervical_cancer	noprop_10	6317
cervical_cancer	noprop_10	10493
cervical_cancer	noprop_10	10576
cervical_cancer	noprop_10	1992
cervical_cancer	noprop_10	383
cervical_cancer	noprop_10	81567
cervical_cancer	noprop_10	2896
cervical_cancer	noprop_10	2990
cervical_cancer	noprop_9	7076
cervical_cancer	noprop_9	1471
cervical_cancer	noprop_9	6696
cervical_cancer	noprop_9	347
cervical_cancer	noprop_9	5034
cervical_cancer	noprop_9	3956
cervical_cancer	noprop_9	718
cervical_cancer	noprop_9	3487
cervical_cancer	noprop_9	3486
cervical_cancer	noprop_9	8542
cervical_cancer	noprop_9	10130
cervical_cancer	noprop_9	11167
cervical_cancer	noprop_9	2335
cervical_cancer	noprop_9	8404
cervical_cancer	noprop_9	4256
cervical_cancer	noprop_7	84525
cervical_cancer	noprop_7	3726
cervical_cancer	noprop_7	1316
cervical_cancer	noprop_7	2353
cervical_cancer	noprop_7	4780
cervical_cancer	noprop_7	10221
cervical_cancer	noprop_7	8407
cervical_cancer	noprop_7	468
cervical_cancer	noprop_7	10961
cervical_cancer	noprop_7	3315
cervical_cancer	noprop_7	23764
cervical_cancer	noprop_7	10899
cervical_cancer	noprop_7	467
cervical_cancer	noprop_7	64764
cervical_cancer	noprop_7	1843
cervical_cancer	noprop_7	9592
cervical_cancer	noprop_7	4779
cervical_cancer	noprop_11	10321
cervical_cancer	noprop_11	10562
cervical_cancer	noprop_11	3934
cervical_cancer	noprop_11	4318
cervical_cancer	noprop_11	2495
cervical_cancer	noprop_11	3728
cervical_cancer	noprop_11	6947
cervical_cancer	noprop_11	5646
cervical_cancer	noprop_11	3043
cervical_cancer	noprop_11	1512
cervical_cancer	noprop_11	6590
cervical_cancer	noprop_11	1476
cervical_cancer	noprop_11	51646
cervical_cancer	noprop_14	1282
cervical_cancer	noprop_14	1525
cervical_cancer	noprop_14	5479
cervical_cancer	noprop_14	4060
