Disease	Cluster	Gene
idiopathic_pulmonary_fibrosis	domino_6	4016
idiopathic_pulmonary_fibrosis	domino_6	84467
idiopathic_pulmonary_fibrosis	domino_6	4237
idiopathic_pulmonary_fibrosis	domino_6	84171
idiopathic_pulmonary_fibrosis	domino_6	1101
idiopathic_pulmonary_fibrosis	domino_6	2161
idiopathic_pulmonary_fibrosis	domino_6	1287
idiopathic_pulmonary_fibrosis	domino_6	1282
idiopathic_pulmonary_fibrosis	domino_6	2199
idiopathic_pulmonary_fibrosis	domino_6	1281
idiopathic_pulmonary_fibrosis	domino_6	60681
idiopathic_pulmonary_fibrosis	domino_6	5479
idiopathic_pulmonary_fibrosis	domino_6	871
idiopathic_pulmonary_fibrosis	domino_6	8076
idiopathic_pulmonary_fibrosis	domino_6	2006
idiopathic_pulmonary_fibrosis	domino_6	84695
idiopathic_pulmonary_fibrosis	domino_6	7093
idiopathic_pulmonary_fibrosis	domino_6	2202
idiopathic_pulmonary_fibrosis	domino_6	7448
idiopathic_pulmonary_fibrosis	domino_6	4060
idiopathic_pulmonary_fibrosis	domino_6	5351
idiopathic_pulmonary_fibrosis	domino_6	1290
idiopathic_pulmonary_fibrosis	domino_6	169044
idiopathic_pulmonary_fibrosis	domino_6	2201
idiopathic_pulmonary_fibrosis	domino_6	129080
idiopathic_pulmonary_fibrosis	domino_6	4313
idiopathic_pulmonary_fibrosis	domino_6	1277
idiopathic_pulmonary_fibrosis	domino_6	4238
idiopathic_pulmonary_fibrosis	domino_6	1297
idiopathic_pulmonary_fibrosis	domino_6	84570
idiopathic_pulmonary_fibrosis	domino_6	5176
idiopathic_pulmonary_fibrosis	domino_5	22986
idiopathic_pulmonary_fibrosis	domino_5	55737
idiopathic_pulmonary_fibrosis	domino_5	10584
idiopathic_pulmonary_fibrosis	domino_5	8547
idiopathic_pulmonary_fibrosis	domino_5	29916
idiopathic_pulmonary_fibrosis	domino_5	6717
idiopathic_pulmonary_fibrosis	domino_5	310
idiopathic_pulmonary_fibrosis	domino_5	1401
idiopathic_pulmonary_fibrosis	domino_5	3075
idiopathic_pulmonary_fibrosis	domino_5	123606
idiopathic_pulmonary_fibrosis	domino_5	3078
idiopathic_pulmonary_fibrosis	domino_5	341640
idiopathic_pulmonary_fibrosis	domino_5	83872
idiopathic_pulmonary_fibrosis	domino_5	51279
idiopathic_pulmonary_fibrosis	domino_5	9332
idiopathic_pulmonary_fibrosis	domino_5	728492
idiopathic_pulmonary_fibrosis	domino_5	716
idiopathic_pulmonary_fibrosis	domino_5	721
idiopathic_pulmonary_fibrosis	domino_5	29887
idiopathic_pulmonary_fibrosis	domino_5	8293
idiopathic_pulmonary_fibrosis	domino_5	57537
idiopathic_pulmonary_fibrosis	domino_5	2220
idiopathic_pulmonary_fibrosis	domino_5	725
idiopathic_pulmonary_fibrosis	domino_5	3426
idiopathic_pulmonary_fibrosis	domino_5	10878
idiopathic_pulmonary_fibrosis	domino_5	10137
idiopathic_pulmonary_fibrosis	domino_5	8724
idiopathic_pulmonary_fibrosis	domino_5	8685
idiopathic_pulmonary_fibrosis	domino_5	117156
idiopathic_pulmonary_fibrosis	domino_5	5544
idiopathic_pulmonary_fibrosis	domino_5	722
idiopathic_pulmonary_fibrosis	domino_5	629
idiopathic_pulmonary_fibrosis	domino_5	4179
idiopathic_pulmonary_fibrosis	domino_5	80144
idiopathic_pulmonary_fibrosis	domino_5	717
idiopathic_pulmonary_fibrosis	domino_5	6653
idiopathic_pulmonary_fibrosis	domino_5	414899
idiopathic_pulmonary_fibrosis	domino_5	51699
idiopathic_pulmonary_fibrosis	domino_5	741
idiopathic_pulmonary_fibrosis	domino_5	3069
idiopathic_pulmonary_fibrosis	domino_5	712
idiopathic_pulmonary_fibrosis	domino_5	23166
idiopathic_pulmonary_fibrosis	domino_5	10747
idiopathic_pulmonary_fibrosis	domino_5	114815
idiopathic_pulmonary_fibrosis	domino_5	78989
idiopathic_pulmonary_fibrosis	domino_5	166752
idiopathic_pulmonary_fibrosis	domino_5	5648
idiopathic_pulmonary_fibrosis	domino_5	29907
idiopathic_pulmonary_fibrosis	domino_5	4153
idiopathic_pulmonary_fibrosis	domino_5	2219
idiopathic_pulmonary_fibrosis	domino_5	1378
idiopathic_pulmonary_fibrosis	domino_5	714
idiopathic_pulmonary_fibrosis	domino_5	11326
idiopathic_pulmonary_fibrosis	domino_5	55329
idiopathic_pulmonary_fibrosis	domino_5	51155
idiopathic_pulmonary_fibrosis	domino_5	81614
idiopathic_pulmonary_fibrosis	domino_5	387715
idiopathic_pulmonary_fibrosis	domino_5	158326
idiopathic_pulmonary_fibrosis	domino_5	81609
idiopathic_pulmonary_fibrosis	domino_5	112936
idiopathic_pulmonary_fibrosis	domino_5	253725
idiopathic_pulmonary_fibrosis	domino_5	9897
idiopathic_pulmonary_fibrosis	domino_3	64374
idiopathic_pulmonary_fibrosis	domino_3	200916
idiopathic_pulmonary_fibrosis	domino_3	26019
idiopathic_pulmonary_fibrosis	domino_3	1650
idiopathic_pulmonary_fibrosis	domino_3	6745
idiopathic_pulmonary_fibrosis	domino_3	6158
idiopathic_pulmonary_fibrosis	domino_3	1973
idiopathic_pulmonary_fibrosis	domino_3	54505
idiopathic_pulmonary_fibrosis	domino_3	100526842
idiopathic_pulmonary_fibrosis	domino_3	6168
idiopathic_pulmonary_fibrosis	domino_3	5976
idiopathic_pulmonary_fibrosis	domino_3	6184
idiopathic_pulmonary_fibrosis	domino_3	3703
idiopathic_pulmonary_fibrosis	domino_3	200185
idiopathic_pulmonary_fibrosis	domino_3	11163
idiopathic_pulmonary_fibrosis	domino_3	163933
idiopathic_pulmonary_fibrosis	domino_3	190
idiopathic_pulmonary_fibrosis	domino_3	10952
idiopathic_pulmonary_fibrosis	domino_3	51121
idiopathic_pulmonary_fibrosis	domino_3	9045
idiopathic_pulmonary_fibrosis	domino_3	6727
idiopathic_pulmonary_fibrosis	domino_3	6217
idiopathic_pulmonary_fibrosis	domino_3	6175
idiopathic_pulmonary_fibrosis	domino_3	6224
idiopathic_pulmonary_fibrosis	domino_3	53918
idiopathic_pulmonary_fibrosis	domino_3	56006
idiopathic_pulmonary_fibrosis	domino_3	6136
idiopathic_pulmonary_fibrosis	domino_3	3646
idiopathic_pulmonary_fibrosis	domino_3	6181
idiopathic_pulmonary_fibrosis	domino_3	6173
idiopathic_pulmonary_fibrosis	domino_3	342538
idiopathic_pulmonary_fibrosis	domino_3	6748
idiopathic_pulmonary_fibrosis	domino_3	6194
idiopathic_pulmonary_fibrosis	domino_3	1983
idiopathic_pulmonary_fibrosis	domino_3	6747
idiopathic_pulmonary_fibrosis	domino_3	6188
idiopathic_pulmonary_fibrosis	domino_3	6125
idiopathic_pulmonary_fibrosis	domino_3	79670
idiopathic_pulmonary_fibrosis	domino_3	2197
idiopathic_pulmonary_fibrosis	domino_3	6206
idiopathic_pulmonary_fibrosis	domino_3	6160
idiopathic_pulmonary_fibrosis	domino_3	116832
idiopathic_pulmonary_fibrosis	domino_3	6176
idiopathic_pulmonary_fibrosis	domino_3	55858
idiopathic_pulmonary_fibrosis	domino_3	6205
idiopathic_pulmonary_fibrosis	domino_3	60559
idiopathic_pulmonary_fibrosis	domino_3	27335
idiopathic_pulmonary_fibrosis	domino_3	6129
idiopathic_pulmonary_fibrosis	domino_3	2107
idiopathic_pulmonary_fibrosis	domino_3	55629
idiopathic_pulmonary_fibrosis	domino_3	6154
idiopathic_pulmonary_fibrosis	domino_3	8637
idiopathic_pulmonary_fibrosis	domino_3	23471
idiopathic_pulmonary_fibrosis	domino_3	23049
idiopathic_pulmonary_fibrosis	domino_3	746
idiopathic_pulmonary_fibrosis	domino_3	255967
idiopathic_pulmonary_fibrosis	domino_3	6185
idiopathic_pulmonary_fibrosis	domino_3	1603
idiopathic_pulmonary_fibrosis	domino_3	10767
idiopathic_pulmonary_fibrosis	domino_3	23732
idiopathic_pulmonary_fibrosis	domino_3	6730
idiopathic_pulmonary_fibrosis	domino_3	23478
idiopathic_pulmonary_fibrosis	domino_3	6155
idiopathic_pulmonary_fibrosis	domino_3	391059
idiopathic_pulmonary_fibrosis	domino_3	1917
idiopathic_pulmonary_fibrosis	domino_3	51386
idiopathic_pulmonary_fibrosis	domino_3	7991
idiopathic_pulmonary_fibrosis	domino_3	79036
idiopathic_pulmonary_fibrosis	domino_3	58477
idiopathic_pulmonary_fibrosis	domino_4	23087
idiopathic_pulmonary_fibrosis	domino_4	3127
idiopathic_pulmonary_fibrosis	domino_4	115361
idiopathic_pulmonary_fibrosis	domino_4	55223
idiopathic_pulmonary_fibrosis	domino_4	3134
idiopathic_pulmonary_fibrosis	domino_4	55128
idiopathic_pulmonary_fibrosis	domino_4	3119
idiopathic_pulmonary_fibrosis	domino_4	7706
idiopathic_pulmonary_fibrosis	domino_4	1519
idiopathic_pulmonary_fibrosis	domino_4	80380
idiopathic_pulmonary_fibrosis	domino_4	388646
idiopathic_pulmonary_fibrosis	domino_4	55016
idiopathic_pulmonary_fibrosis	domino_4	1474
idiopathic_pulmonary_fibrosis	domino_4	5641
idiopathic_pulmonary_fibrosis	domino_4	10437
idiopathic_pulmonary_fibrosis	domino_4	51127
idiopathic_pulmonary_fibrosis	domino_4	8722
idiopathic_pulmonary_fibrosis	domino_4	972
idiopathic_pulmonary_fibrosis	domino_4	163351
idiopathic_pulmonary_fibrosis	domino_4	960
idiopathic_pulmonary_fibrosis	domino_4	3446
idiopathic_pulmonary_fibrosis	domino_4	3659
idiopathic_pulmonary_fibrosis	domino_4	80263
idiopathic_pulmonary_fibrosis	domino_4	4261
idiopathic_pulmonary_fibrosis	domino_4	79097
idiopathic_pulmonary_fibrosis	domino_4	1515
idiopathic_pulmonary_fibrosis	domino_4	23650
idiopathic_pulmonary_fibrosis	domino_4	3123
idiopathic_pulmonary_fibrosis	domino_4	3445
idiopathic_pulmonary_fibrosis	domino_4	4281
idiopathic_pulmonary_fibrosis	domino_4	1513
idiopathic_pulmonary_fibrosis	domino_4	4502
idiopathic_pulmonary_fibrosis	domino_4	3113
idiopathic_pulmonary_fibrosis	domino_4	10612
idiopathic_pulmonary_fibrosis	domino_4	117854
idiopathic_pulmonary_fibrosis	domino_4	3902
idiopathic_pulmonary_fibrosis	domino_4	3823
idiopathic_pulmonary_fibrosis	domino_4	26191
idiopathic_pulmonary_fibrosis	domino_4	3133
idiopathic_pulmonary_fibrosis	domino_4	1514
idiopathic_pulmonary_fibrosis	domino_4	10107
idiopathic_pulmonary_fibrosis	domino_4	7726
idiopathic_pulmonary_fibrosis	domino_4	5133
idiopathic_pulmonary_fibrosis	domino_4	29126
idiopathic_pulmonary_fibrosis	domino_4	5275
idiopathic_pulmonary_fibrosis	domino_4	10379
idiopathic_pulmonary_fibrosis	domino_4	7412
idiopathic_pulmonary_fibrosis	domino_4	81603
idiopathic_pulmonary_fibrosis	domino_4	23321
idiopathic_pulmonary_fibrosis	domino_4	7053
idiopathic_pulmonary_fibrosis	domino_4	85363
idiopathic_pulmonary_fibrosis	domino_4	56244
idiopathic_pulmonary_fibrosis	domino_4	3443
idiopathic_pulmonary_fibrosis	domino_4	1472
idiopathic_pulmonary_fibrosis	domino_4	1508
idiopathic_pulmonary_fibrosis	domino_4	2635
idiopathic_pulmonary_fibrosis	domino_4	3115
idiopathic_pulmonary_fibrosis	domino_4	11074
idiopathic_pulmonary_fibrosis	domino_4	3118
idiopathic_pulmonary_fibrosis	domino_4	1469
idiopathic_pulmonary_fibrosis	domino_4	10475
idiopathic_pulmonary_fibrosis	domino_4	9830
idiopathic_pulmonary_fibrosis	domino_4	3383
idiopathic_pulmonary_fibrosis	domino_4	3122
idiopathic_pulmonary_fibrosis	domino_12	57181
idiopathic_pulmonary_fibrosis	domino_12	201266
idiopathic_pulmonary_fibrosis	domino_12	4504
idiopathic_pulmonary_fibrosis	domino_12	7779
idiopathic_pulmonary_fibrosis	domino_12	7036
idiopathic_pulmonary_fibrosis	domino_12	79901
idiopathic_pulmonary_fibrosis	domino_12	30061
idiopathic_pulmonary_fibrosis	domino_12	54531
idiopathic_pulmonary_fibrosis	domino_12	4499
idiopathic_pulmonary_fibrosis	domino_12	4493
idiopathic_pulmonary_fibrosis	domino_12	1053
idiopathic_pulmonary_fibrosis	domino_12	84159
idiopathic_pulmonary_fibrosis	domino_12	4891
idiopathic_pulmonary_fibrosis	domino_12	4496
idiopathic_pulmonary_fibrosis	domino_12	4520
idiopathic_pulmonary_fibrosis	domino_12	57817
idiopathic_pulmonary_fibrosis	domino_12	1465
idiopathic_pulmonary_fibrosis	domino_12	9843
idiopathic_pulmonary_fibrosis	domino_12	55240
idiopathic_pulmonary_fibrosis	domino_12	5253
idiopathic_pulmonary_fibrosis	domino_12	4490
idiopathic_pulmonary_fibrosis	domino_12	645745
idiopathic_pulmonary_fibrosis	domino_12	65117
idiopathic_pulmonary_fibrosis	domino_12	84560
idiopathic_pulmonary_fibrosis	domino_12	4501
idiopathic_pulmonary_fibrosis	domino_12	4495
idiopathic_pulmonary_fibrosis	domino_12	4494
idiopathic_pulmonary_fibrosis	domino_12	388272
idiopathic_pulmonary_fibrosis	domino_12	27173
idiopathic_pulmonary_fibrosis	domino_12	57708
idiopathic_pulmonary_fibrosis	domino_15	643847
idiopathic_pulmonary_fibrosis	domino_15	6440
idiopathic_pulmonary_fibrosis	domino_15	221395
idiopathic_pulmonary_fibrosis	domino_15	5222
idiopathic_pulmonary_fibrosis	domino_15	653509
idiopathic_pulmonary_fibrosis	domino_15	729238
idiopathic_pulmonary_fibrosis	domino_15	7356
idiopathic_pulmonary_fibrosis	domino_15	6441
idiopathic_pulmonary_fibrosis	domino_15	29080
idiopathic_pulmonary_fibrosis	domino_15	6439
idiopathic_pulmonary_fibrosis	domino_15	1755
idiopathic_pulmonary_fibrosis	domino_15	643834
idiopathic_pulmonary_fibrosis	domino_14	3959
idiopathic_pulmonary_fibrosis	domino_14	55664
idiopathic_pulmonary_fibrosis	domino_14	5919
idiopathic_pulmonary_fibrosis	domino_14	145264
idiopathic_pulmonary_fibrosis	domino_14	430
idiopathic_pulmonary_fibrosis	domino_14	7262
idiopathic_pulmonary_fibrosis	domino_14	5002
idiopathic_pulmonary_fibrosis	domino_14	1240
idiopathic_pulmonary_fibrosis	domino_14	2825
idiopathic_pulmonary_fibrosis	domino_14	55600
idiopathic_pulmonary_fibrosis	domino_14	142683
idiopathic_pulmonary_fibrosis	domino_14	7078
idiopathic_pulmonary_fibrosis	domino_14	5480
idiopathic_pulmonary_fibrosis	domino_14	7123
idiopathic_pulmonary_fibrosis	domino_14	4676
idiopathic_pulmonary_fibrosis	domino_14	6668
idiopathic_pulmonary_fibrosis	domino_14	3700
idiopathic_pulmonary_fibrosis	domino_14	30816
idiopathic_pulmonary_fibrosis	domino_14	8521
idiopathic_pulmonary_fibrosis	domino_8	3444
idiopathic_pulmonary_fibrosis	domino_8	4600
idiopathic_pulmonary_fibrosis	domino_8	373856
idiopathic_pulmonary_fibrosis	domino_8	3660
idiopathic_pulmonary_fibrosis	domino_8	5610
idiopathic_pulmonary_fibrosis	domino_8	6041
idiopathic_pulmonary_fibrosis	domino_8	3662
idiopathic_pulmonary_fibrosis	domino_8	55601
idiopathic_pulmonary_fibrosis	domino_8	64761
idiopathic_pulmonary_fibrosis	domino_8	2633
idiopathic_pulmonary_fibrosis	domino_8	3665
idiopathic_pulmonary_fibrosis	domino_8	3451
idiopathic_pulmonary_fibrosis	domino_8	4940
idiopathic_pulmonary_fibrosis	domino_8	10964
idiopathic_pulmonary_fibrosis	domino_8	4938
idiopathic_pulmonary_fibrosis	domino_8	24138
idiopathic_pulmonary_fibrosis	domino_8	54809
idiopathic_pulmonary_fibrosis	domino_8	91543
idiopathic_pulmonary_fibrosis	domino_8	51447
idiopathic_pulmonary_fibrosis	domino_8	3664
idiopathic_pulmonary_fibrosis	domino_8	3661
idiopathic_pulmonary_fibrosis	domino_8	4599
idiopathic_pulmonary_fibrosis	domino_8	3669
idiopathic_pulmonary_fibrosis	domino_8	25820
idiopathic_pulmonary_fibrosis	domino_8	2537
idiopathic_pulmonary_fibrosis	domino_8	3430
idiopathic_pulmonary_fibrosis	domino_8	3437
idiopathic_pulmonary_fibrosis	domino_8	3441
idiopathic_pulmonary_fibrosis	domino_8	3434
idiopathic_pulmonary_fibrosis	domino_8	6773
idiopathic_pulmonary_fibrosis	domino_8	10561
idiopathic_pulmonary_fibrosis	domino_8	219285
idiopathic_pulmonary_fibrosis	domino_8	10410
idiopathic_pulmonary_fibrosis	domino_8	3431
idiopathic_pulmonary_fibrosis	domino_8	103
idiopathic_pulmonary_fibrosis	domino_8	3448
idiopathic_pulmonary_fibrosis	domino_8	4939
idiopathic_pulmonary_fibrosis	domino_8	3456
idiopathic_pulmonary_fibrosis	domino_8	3440
idiopathic_pulmonary_fibrosis	domino_8	3429
idiopathic_pulmonary_fibrosis	domino_8	25939
idiopathic_pulmonary_fibrosis	domino_8	79132
idiopathic_pulmonary_fibrosis	domino_8	439996
idiopathic_pulmonary_fibrosis	domino_8	3449
idiopathic_pulmonary_fibrosis	domino_8	3394
idiopathic_pulmonary_fibrosis	domino_8	3452
idiopathic_pulmonary_fibrosis	domino_8	83666
idiopathic_pulmonary_fibrosis	domino_8	3442
idiopathic_pulmonary_fibrosis	domino_8	11274
idiopathic_pulmonary_fibrosis	domino_8	54739
idiopathic_pulmonary_fibrosis	domino_8	5359
idiopathic_pulmonary_fibrosis	domino_7	811
idiopathic_pulmonary_fibrosis	domino_7	115653
idiopathic_pulmonary_fibrosis	domino_7	51294
idiopathic_pulmonary_fibrosis	domino_7	11006
idiopathic_pulmonary_fibrosis	domino_7	6672
idiopathic_pulmonary_fibrosis	domino_7	3805
idiopathic_pulmonary_fibrosis	domino_7	353514
idiopathic_pulmonary_fibrosis	domino_7	2634
idiopathic_pulmonary_fibrosis	domino_7	3106
idiopathic_pulmonary_fibrosis	domino_7	10581
idiopathic_pulmonary_fibrosis	domino_7	3105
idiopathic_pulmonary_fibrosis	domino_7	115362
idiopathic_pulmonary_fibrosis	domino_7	64714
idiopathic_pulmonary_fibrosis	domino_7	11025
idiopathic_pulmonary_fibrosis	domino_7	3804
idiopathic_pulmonary_fibrosis	domino_7	3107
idiopathic_pulmonary_fibrosis	domino_7	8519
idiopathic_pulmonary_fibrosis	domino_7	8302
idiopathic_pulmonary_fibrosis	domino_7	1510
idiopathic_pulmonary_fibrosis	domino_7	3802
idiopathic_pulmonary_fibrosis	domino_7	8638
idiopathic_pulmonary_fibrosis	domino_7	6892
idiopathic_pulmonary_fibrosis	domino_7	55080
idiopathic_pulmonary_fibrosis	domino_7	6769
idiopathic_pulmonary_fibrosis	domino_7	11024
idiopathic_pulmonary_fibrosis	domino_7	6890
idiopathic_pulmonary_fibrosis	domino_7	2209
idiopathic_pulmonary_fibrosis	domino_7	3135
idiopathic_pulmonary_fibrosis	domino_7	821
idiopathic_pulmonary_fibrosis	domino_7	3811
idiopathic_pulmonary_fibrosis	domino_7	3663
idiopathic_pulmonary_fibrosis	domino_7	3140
idiopathic_pulmonary_fibrosis	domino_7	10990
idiopathic_pulmonary_fibrosis	domino_7	79168
idiopathic_pulmonary_fibrosis	domino_7	3812
idiopathic_pulmonary_fibrosis	domino_7	80128
idiopathic_pulmonary_fibrosis	domino_7	23111
idiopathic_pulmonary_fibrosis	domino_7	3117
idiopathic_pulmonary_fibrosis	domino_7	27253
idiopathic_pulmonary_fibrosis	domino_7	3821
idiopathic_pulmonary_fibrosis	domino_7	2923
idiopathic_pulmonary_fibrosis	domino_7	23547
idiopathic_pulmonary_fibrosis	domino_7	11126
idiopathic_pulmonary_fibrosis	domino_7	11027
idiopathic_pulmonary_fibrosis	domino_7	3433
idiopathic_pulmonary_fibrosis	domino_7	3120
idiopathic_pulmonary_fibrosis	domino_7	5371
idiopathic_pulmonary_fibrosis	domino_7	4684
idiopathic_pulmonary_fibrosis	domino_7	684
idiopathic_pulmonary_fibrosis	domino_7	10346
idiopathic_pulmonary_fibrosis	domino_7	1958
idiopathic_pulmonary_fibrosis	domino_7	10859
in_situ_carcinoma	domino_1	79631
in_situ_carcinoma	domino_1	9349
in_situ_carcinoma	domino_1	26135
in_situ_carcinoma	domino_1	51065
in_situ_carcinoma	domino_1	2197
in_situ_carcinoma	domino_1	100529239
in_situ_carcinoma	domino_1	3692
in_situ_carcinoma	domino_1	25873
in_situ_carcinoma	domino_1	6235
in_situ_carcinoma	domino_1	100529097
in_situ_carcinoma	domino_1	22927
in_situ_carcinoma	domino_1	6181
in_situ_carcinoma	domino_1	6142
in_situ_carcinoma	domino_1	6175
in_situ_carcinoma	domino_1	8665
in_situ_carcinoma	domino_1	728689
in_situ_carcinoma	domino_1	6193
in_situ_carcinoma	domino_1	6171
in_situ_carcinoma	domino_1	79048
in_situ_carcinoma	domino_1	11163
in_situ_carcinoma	domino_1	6207
in_situ_carcinoma	domino_1	7553
in_situ_carcinoma	domino_1	6132
in_situ_carcinoma	domino_1	22894
in_situ_carcinoma	domino_1	23521
in_situ_carcinoma	domino_1	6122
in_situ_carcinoma	domino_1	6205
in_situ_carcinoma	domino_1	1974
in_situ_carcinoma	domino_1	200916
in_situ_carcinoma	domino_1	23480
in_situ_carcinoma	domino_1	6157
in_situ_carcinoma	domino_1	6184
in_situ_carcinoma	domino_1	1603
in_situ_carcinoma	domino_1	100128731
in_situ_carcinoma	domino_1	689
in_situ_carcinoma	domino_1	342538
in_situ_carcinoma	domino_1	6134
in_situ_carcinoma	domino_1	6223
in_situ_carcinoma	domino_1	8663
in_situ_carcinoma	domino_1	6202
in_situ_carcinoma	domino_1	1936
in_situ_carcinoma	domino_1	11165
in_situ_carcinoma	domino_1	170685
in_situ_carcinoma	domino_1	6160
in_situ_carcinoma	domino_1	6204
in_situ_carcinoma	domino_1	6161
in_situ_carcinoma	domino_1	6137
in_situ_carcinoma	domino_1	1917
in_situ_carcinoma	domino_1	1984
in_situ_carcinoma	domino_1	11224
in_situ_carcinoma	domino_1	6135
in_situ_carcinoma	domino_1	6173
in_situ_carcinoma	domino_1	201595
in_situ_carcinoma	domino_1	6208
in_situ_carcinoma	domino_1	6176
in_situ_carcinoma	domino_1	6155
in_situ_carcinoma	domino_1	91408
in_situ_carcinoma	domino_1	6228
in_situ_carcinoma	domino_1	6143
in_situ_carcinoma	domino_1	6187
in_situ_carcinoma	domino_1	1933
in_situ_carcinoma	domino_1	51121
in_situ_carcinoma	domino_1	8662
in_situ_carcinoma	domino_1	6130
in_situ_carcinoma	domino_1	6141
in_situ_carcinoma	domino_1	6147
in_situ_carcinoma	domino_1	6166
in_situ_carcinoma	domino_1	23
in_situ_carcinoma	domino_1	6231
in_situ_carcinoma	domino_1	23148
in_situ_carcinoma	domino_1	6124
in_situ_carcinoma	domino_1	60678
in_situ_carcinoma	domino_1	190
in_situ_carcinoma	domino_1	1973
in_situ_carcinoma	domino_1	7178
in_situ_carcinoma	domino_1	8668
in_situ_carcinoma	domino_1	6206
in_situ_carcinoma	domino_1	9513
in_situ_carcinoma	domino_1	6129
in_situ_carcinoma	domino_1	6154
in_situ_carcinoma	domino_1	55190
in_situ_carcinoma	domino_1	4666
in_situ_carcinoma	domino_1	6209
in_situ_carcinoma	domino_1	6138
in_situ_carcinoma	domino_1	127795
in_situ_carcinoma	domino_1	1915
in_situ_carcinoma	domino_1	64374
in_situ_carcinoma	domino_1	57532
in_situ_carcinoma	domino_1	81875
in_situ_carcinoma	domino_1	6128
in_situ_carcinoma	domino_1	116832
in_situ_carcinoma	domino_1	8666
in_situ_carcinoma	domino_1	4736
in_situ_carcinoma	domino_1	10209
in_situ_carcinoma	domino_2	9377
in_situ_carcinoma	domino_2	100532726
in_situ_carcinoma	domino_2	23597
in_situ_carcinoma	domino_2	79135
in_situ_carcinoma	domino_2	55847
in_situ_carcinoma	domino_2	7419
in_situ_carcinoma	domino_2	1347
in_situ_carcinoma	domino_2	267020
in_situ_carcinoma	domino_2	3336
in_situ_carcinoma	domino_2	80273
in_situ_carcinoma	domino_2	7388
in_situ_carcinoma	domino_2	1327
in_situ_carcinoma	domino_2	388753
in_situ_carcinoma	domino_2	4720
in_situ_carcinoma	domino_2	4702
in_situ_carcinoma	domino_2	9167
in_situ_carcinoma	domino_2	54205
in_situ_carcinoma	domino_2	5464
in_situ_carcinoma	domino_2	90423
in_situ_carcinoma	domino_2	4697
in_situ_carcinoma	domino_2	84419
in_situ_carcinoma	domino_2	4713
in_situ_carcinoma	domino_2	4722
in_situ_carcinoma	domino_2	26517
in_situ_carcinoma	domino_2	100188893
in_situ_carcinoma	domino_2	4695
in_situ_carcinoma	domino_2	84833
in_situ_carcinoma	domino_2	222194
in_situ_carcinoma	domino_2	63027
in_situ_carcinoma	domino_2	3329
in_situ_carcinoma	domino_2	100529241
in_situ_carcinoma	domino_2	140823
in_situ_carcinoma	domino_2	27089
in_situ_carcinoma	domino_2	4726
in_situ_carcinoma	domino_2	706
in_situ_carcinoma	domino_2	7417
in_situ_carcinoma	domino_2	4716
in_situ_carcinoma	domino_2	221749
in_situ_carcinoma	domino_2	255231
in_situ_carcinoma	domino_2	360200
in_situ_carcinoma	domino_2	84749
in_situ_carcinoma	domino_2	9296
in_situ_carcinoma	domino_2	1337
in_situ_carcinoma	domino_2	125965
in_situ_carcinoma	domino_2	7384
in_situ_carcinoma	domino_2	126328
in_situ_carcinoma	domino_2	55967
in_situ_carcinoma	domino_2	4729
in_situ_carcinoma	domino_2	80224
in_situ_carcinoma	domino_2	374291
in_situ_carcinoma	domino_2	9804
in_situ_carcinoma	domino_4	54859
in_situ_carcinoma	domino_4	5705
in_situ_carcinoma	domino_4	5692
in_situ_carcinoma	domino_4	399473
in_situ_carcinoma	domino_4	5688
in_situ_carcinoma	domino_4	4738
in_situ_carcinoma	domino_4	143471
in_situ_carcinoma	domino_4	5685
in_situ_carcinoma	domino_4	5412
in_situ_carcinoma	domino_4	4946
in_situ_carcinoma	domino_4	5721
in_situ_carcinoma	domino_4	5702
in_situ_carcinoma	domino_4	4814
in_situ_carcinoma	domino_4	5714
in_situ_carcinoma	domino_4	5693
in_situ_carcinoma	domino_4	5694
in_situ_carcinoma	domino_4	5691
in_situ_carcinoma	domino_4	65991
in_situ_carcinoma	domino_4	10537
in_situ_carcinoma	domino_4	122706
in_situ_carcinoma	domino_4	5720
in_situ_carcinoma	domino_4	200734
in_situ_carcinoma	domino_4	51667
in_situ_carcinoma	domino_4	9861
in_situ_carcinoma	domino_4	57758
in_situ_carcinoma	domino_4	6469
in_situ_carcinoma	domino_4	10213
in_situ_carcinoma	domino_4	5683
in_situ_carcinoma	domino_3	51084
in_situ_carcinoma	domino_3	10327
in_situ_carcinoma	domino_3	2879
in_situ_carcinoma	domino_3	653689
in_situ_carcinoma	domino_3	79993
in_situ_carcinoma	domino_3	51144
in_situ_carcinoma	domino_3	2939
in_situ_carcinoma	domino_3	9249
in_situ_carcinoma	domino_3	57665
in_situ_carcinoma	domino_3	2944
in_situ_carcinoma	domino_3	493869
in_situ_carcinoma	domino_3	9446
in_situ_carcinoma	domino_3	81544
in_situ_carcinoma	domino_3	5052
in_situ_carcinoma	domino_3	139324
in_situ_carcinoma	domino_3	2877
in_situ_carcinoma	domino_3	124975
in_situ_carcinoma	domino_3	128989
in_situ_carcinoma	domino_3	2950
in_situ_carcinoma	domino_3	11315
in_situ_carcinoma	domino_3	25824
in_situ_carcinoma	domino_3	6715
in_situ_carcinoma	domino_3	8644
in_situ_carcinoma	domino_3	2330
in_situ_carcinoma	domino_3	1576
in_situ_carcinoma	domino_3	2926
in_situ_carcinoma	domino_3	3294
in_situ_carcinoma	domino_3	51170
in_situ_carcinoma	domino_3	240
in_situ_carcinoma	domino_3	23406
