Disease	Cluster	Gene
Bipolar_disorder_PGC_2018	domino_1	6097
Bipolar_disorder_PGC_2018	domino_1	211
Bipolar_disorder_PGC_2018	domino_1	7021
Bipolar_disorder_PGC_2018	domino_1	9575
Bipolar_disorder_PGC_2018	domino_1	2033
Bipolar_disorder_PGC_2018	domino_2	11269
Bipolar_disorder_PGC_2018	domino_2	57409
Bipolar_disorder_PGC_2018	domino_2	3840
Bipolar_disorder_PGC_2018	domino_2	55705
Bipolar_disorder_PGC_2018	domino_2	10204
Bipolar_disorder_PGC_2018	domino_2	729857
Bipolar_disorder_PGC_2018	domino_2	442038
Bipolar_disorder_PGC_2018	domino_2	1434
Bipolar_disorder_PGC_2018	domino_2	57805
Bipolar_disorder_PGC_2018	domino_2	3305
Bipolar_disorder_PGC_2018	domino_2	10278
Bipolar_disorder_PGC_2018	domino_2	140609
Bipolar_disorder_PGC_2018	domino_2	348995
Bipolar_disorder_PGC_2018	domino_2	3843
Bipolar_disorder_PGC_2018	domino_2	100130733
Bipolar_disorder_PGC_2018	domino_2	6782
Bipolar_disorder_PGC_2018	domino_2	9811
Bipolar_disorder_PGC_2018	domino_2	55308
Bipolar_disorder_PGC_2018	domino_2	2646
Bipolar_disorder_PGC_2018	domino_2	6767
Bipolar_disorder_PGC_2018	domino_2	116835
Bipolar_disorder_PGC_2018	domino_2	6612
Bipolar_disorder_PGC_2018	domino_2	8888
Bipolar_disorder_PGC_2018	domino_2	10482
Bipolar_disorder_PGC_2018	domino_2	3309
Bipolar_disorder_PGC_2018	domino_2	4189
Bipolar_disorder_PGC_2018	domino_2	8487
Bipolar_disorder_PGC_2018	domino_2	56521
Bipolar_disorder_PGC_2018	domino_2	548645
Bipolar_disorder_PGC_2018	domino_2	148753
Bipolar_disorder_PGC_2018	domino_2	8563
Bipolar_disorder_PGC_2018	domino_2	23660
Bipolar_disorder_PGC_2018	domino_2	9529
Bipolar_disorder_PGC_2018	domino_2	64215
Bipolar_disorder_PGC_2018	domino_2	56001
Bipolar_disorder_PGC_2018	domino_2	9972
Bipolar_disorder_PGC_2018	domino_2	3310
Bipolar_disorder_PGC_2018	domino_2	57122
Bipolar_disorder_PGC_2018	domino_2	100101267
Bipolar_disorder_PGC_2018	domino_3	8831
Bipolar_disorder_PGC_2018	domino_3	153090
Bipolar_disorder_PGC_2018	domino_3	4140
Bipolar_disorder_PGC_2018	domino_3	283455
Bipolar_disorder_PGC_2018	domino_3	2077
Bipolar_disorder_PGC_2018	domino_3	5595
Bipolar_disorder_PGC_2018	domino_3	10256
Bipolar_disorder_PGC_2018	domino_3	57670
Bipolar_disorder_PGC_2018	domino_3	1185
Bipolar_disorder_PGC_2018	domino_3	94160
Bipolar_disorder_PGC_2018	domino_3	112476
Bipolar_disorder_PGC_2018	domino_3	5908
Bipolar_disorder_PGC_2018	domino_3	57568
Bipolar_disorder_PGC_2018	domino_3	1445
Bipolar_disorder_PGC_2018	domino_3	57085
Bipolar_disorder_PGC_2018	domino_3	7094
Bipolar_disorder_PGC_2018	domino_3	5922
Bipolar_disorder_PGC_2018	domino_3	54922
Bipolar_disorder_PGC_2018	domino_3	54715
Bipolar_disorder_PGC_2018	domino_3	9444
Bipolar_disorder_PGC_2018	domino_3	673
Bipolar_disorder_PGC_2018	domino_3	22808
Bipolar_disorder_PGC_2018	domino_3	3265
Bipolar_disorder_PGC_2018	domino_3	22800
Bipolar_disorder_PGC_2018	domino_5	400506
Bipolar_disorder_PGC_2018	domino_5	4733
Bipolar_disorder_PGC_2018	domino_5	55192
Bipolar_disorder_PGC_2018	domino_5	60314
Bipolar_disorder_PGC_2018	domino_5	988
Bipolar_disorder_PGC_2018	domino_5	9578
Bipolar_disorder_PGC_2018	domino_5	284110
Bipolar_disorder_PGC_2018	domino_5	1687
Bipolar_disorder_PGC_2018	domino_5	83759
Bipolar_disorder_PGC_2018	domino_5	100526737
Bipolar_disorder_PGC_2018	domino_5	112939
Bipolar_disorder_PGC_2018	domino_5	121665
Bipolar_disorder_PGC_2018	domino_5	5936
Bipolar_disorder_PGC_2018	domino_5	54987
Bipolar_disorder_PGC_2018	domino_4	10419
Bipolar_disorder_PGC_2018	domino_4	54496
Bipolar_disorder_PGC_2018	domino_4	55818
Bipolar_disorder_PGC_2018	domino_4	51780
Bipolar_disorder_PGC_2018	domino_4	1106
Bipolar_disorder_PGC_2018	domino_4	6597
Bipolar_disorder_PGC_2018	domino_4	55193
Bipolar_disorder_PGC_2018	domino_4	196528
Bipolar_disorder_PGC_2018	domino_4	1788
Bipolar_disorder_PGC_2018	domino_4	9209
Bipolar_disorder_PGC_2018	domino_4	2314
Bipolar_disorder_PGC_2018	domino_4	29998
Bipolar_disorder_PGC_2018	domino_4	9275
Bipolar_disorder_PGC_2018	domino_4	83637
Bipolar_disorder_PGC_2018	domino_4	55352
Bipolar_disorder_PGC_2018	domino_4	6595
Bipolar_disorder_PGC_2018	domino_4	6599
Bipolar_disorder_PGC_2018	domino_4	86
Bipolar_disorder_PGC_2018	domino_7	30816
Bipolar_disorder_PGC_2018	domino_7	3700
Bipolar_disorder_PGC_2018	domino_7	145264
Bipolar_disorder_PGC_2018	domino_7	5919
Bipolar_disorder_PGC_2018	domino_7	1893
Bipolar_disorder_PGC_2018	domino_7	55664
Bipolar_disorder_PGC_2018	domino_7	350
Bipolar_disorder_PGC_2018	domino_7	3699
Bipolar_disorder_PGC_2018	domino_7	55600
Bipolar_disorder_PGC_2018	domino_7	1240
Bipolar_disorder_PGC_2018	domino_7	2825
Bipolar_disorder_PGC_2018	domino_6	29887
Bipolar_disorder_PGC_2018	domino_6	55737
Bipolar_disorder_PGC_2018	domino_6	55795
Bipolar_disorder_PGC_2018	domino_6	114823
Bipolar_disorder_PGC_2018	domino_6	81609
Bipolar_disorder_PGC_2018	domino_6	58533
Bipolar_disorder_PGC_2018	domino_6	54958
Bipolar_disorder_PGC_2018	domino_6	57507
Bipolar_disorder_PGC_2018	domino_6	6238
Bipolar_disorder_PGC_2018	domino_6	5303
Bipolar_disorder_PGC_2018	domino_6	29886
Bipolar_disorder_PGC_2018	domino_6	29901
Bipolar_disorder_PGC_2018	domino_6	29934
Bipolar_disorder_PGC_2018	domino_9	10417
Bipolar_disorder_PGC_2018	domino_9	339366
Bipolar_disorder_PGC_2018	domino_9	9507
Bipolar_disorder_PGC_2018	domino_9	57188
Bipolar_disorder_PGC_2018	domino_9	81794
Bipolar_disorder_PGC_2018	domino_8	10897
Bipolar_disorder_PGC_2018	domino_8	84272
Bipolar_disorder_PGC_2018	domino_8	84614
Bipolar_disorder_PGC_2018	domino_8	114883
Bipolar_disorder_PGC_2018	domino_8	8991
Bipolar_disorder_PGC_2018	domino_8	65260
Bipolar_disorder_PGC_2018	domino_8	23064
Bipolar_disorder_PGC_2018	domino_8	22828
Bipolar_disorder_PGC_2018	domino_8	9217
Bipolar_disorder_PGC_2018	domino_8	57466
Birth_length_EGG_2015	domino_3	10393
Birth_length_EGG_2015	domino_3	401036
Birth_length_EGG_2015	domino_3	63891
Birth_length_EGG_2015	domino_3	246184
Birth_length_EGG_2015	domino_3	144699
Birth_length_EGG_2015	domino_3	10293
Birth_length_EGG_2015	domino_3	285231
Birth_length_EGG_2015	domino_3	9040
Birth_length_EGG_2015	domino_3	90864
Birth_length_EGG_2015	domino_3	997
Birth_length_EGG_2015	domino_3	255488
Birth_length_EGG_2015	domino_3	84727
Birth_length_EGG_2015	domino_3	154214
Birth_length_EGG_2015	domino_1	54535
Birth_length_EGG_2015	domino_1	126295
Birth_length_EGG_2015	domino_1	57623
Birth_length_EGG_2015	domino_1	64151
Birth_length_EGG_2015	domino_1	3070
Birth_length_EGG_2015	domino_1	259266
Birth_length_EGG_2015	domino_1	378708
Birth_length_EGG_2015	domino_1	401541
Birth_length_EGG_2015	domino_1	81610
Birth_length_EGG_2015	domino_1	113130
Birth_length_EGG_2015	domino_1	6941
Birth_length_EGG_2015	domino_1	80352
Birth_length_EGG_2015	domino_1	9735
Birth_length_EGG_2015	domino_1	6249
Birth_length_EGG_2015	domino_1	83461
Birth_length_EGG_2015	domino_1	9212
Birth_length_EGG_2015	domino_4	53836
Birth_length_EGG_2015	domino_4	23566
Birth_length_EGG_2015	domino_4	2865
Birth_length_EGG_2015	domino_4	594857
Birth_length_EGG_2015	domino_4	3357
Birth_length_EGG_2015	domino_4	84432
Birth_length_EGG_2015	domino_4	2864
Birth_length_EGG_2015	domino_4	2150
Birth_length_EGG_2015	domino_4	257313
Birth_length_EGG_2015	domino_4	4828
Birth_length_EGG_2015	domino_4	200879
Birth_length_EGG_2015	domino_2	51231
Birth_length_EGG_2015	domino_2	1845
Birth_length_EGG_2015	domino_2	23162
Birth_length_EGG_2015	domino_2	255798
Birth_length_EGG_2015	domino_2	80824
Birth_length_EGG_2015	domino_2	6300
Birth_length_EGG_2015	domino_2	23764
Birth_length_EGG_2015	domino_2	4780
Birth_length_EGG_2015	domino_2	9118
Birth_length_EGG_2015	domino_2	4741
Birth_length_EGG_2015	domino_2	5602
Birth_length_EGG_2015	domino_2	51327
Birth_length_EGG_2015	domino_2	6521
Birth_length_EGG_2015	domino_2	5599
Birth_length_EGG_2015	domino_2	3046
Birth_length_EGG_2015	domino_5	1281
Birth_length_EGG_2015	domino_5	340267
Birth_length_EGG_2015	domino_5	1311
Birth_length_EGG_2015	domino_5	8785
Birth_length_EGG_2015	domino_5	4146
Birth_length_EGG_2015	domino_5	2199
Birth_length_EGG_2015	domino_5	10516
Birth_length_EGG_2015	domino_5	84171
Birth_length_EGG_2015	domino_5	10491
Birth_length_EGG_2015	domino_5	3688
Birth_length_EGG_2015	domino_5	7092
Birth_length_EGG_2015	domino_6	1019
Birth_length_EGG_2015	domino_6	219771
Birth_length_EGG_2015	domino_6	64061
Birth_length_EGG_2015	domino_6	1027
Birth_length_EGG_2015	domino_6	245711
Birth_length_EGG_2015	domino_6	57060
Birth_length_EGG_2015	domino_6	25946
Birth_length_EGG_2015	domino_6	1018
Birth_length_EGG_2015	domino_6	1026
Birth_length_EGG_2015	domino_6	6500
Birth_length_EGG_2015	domino_6	54455
Birth_length_EGG_2015	domino_8	54876
Birth_length_EGG_2015	domino_8	254251
Birth_length_EGG_2015	domino_8	51334
Birth_length_EGG_2015	domino_8	8444
Birth_length_EGG_2015	domino_8	5324
Birth_length_EGG_2015	domino_8	27146
Birth_length_EGG_2015	domino_8	81611
Birth_length_EGG_2015	domino_8	7528
Birth_length_EGG_2015	domino_8	10238
Birth_length_EGG_2015	domino_8	9318
Birth_length_EGG_2015	domino_7	8479
Birth_length_EGG_2015	domino_7	8448
Birth_length_EGG_2015	domino_7	22983
Birth_length_EGG_2015	domino_7	5728
Birth_length_EGG_2015	domino_7	8897
Birth_length_EGG_2015	domino_7	200576
Birth_length_EGG_2015	domino_7	10423
Birth_length_EGG_2015	domino_7	253982
Birth_length_EGG_2015	domino_7	8821
Birth_length_EGG_2015	domino_7	3705
Birth_length_EGG_2015	domino_7	9807
Birth_length_EGG_2015	domino_9	2046
Birth_length_EGG_2015	domino_9	23294
Birth_length_EGG_2015	domino_9	80031
Birth_length_EGG_2015	domino_9	5361
Birth_length_EGG_2015	domino_9	1949
Birth_length_EGG_2015	domino_9	223117
Birth_length_EGG_2015	domino_10	9148
Birth_length_EGG_2015	domino_10	54567
Birth_length_EGG_2015	domino_10	51107
Birth_length_EGG_2015	domino_11	4504
Birth_length_EGG_2015	domino_11	7779
Birth_length_EGG_2015	domino_11	4496
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	22865
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	5789
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	57463
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	3745
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	51806
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	163688
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	30010
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	9378
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	84631
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	26050
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	91179
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	139065
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	10611
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	2906
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	10645
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	808
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	491
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	27092
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	9495
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	8927
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	9699
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	78999
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	8541
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	816
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	2036
Blond_hair_in_Solomon_Islanders_NA_2012	domino_1	1739
Blond_hair_in_Solomon_Islanders_NA_2012	domino_3	2801
Blond_hair_in_Solomon_Islanders_NA_2012	domino_3	254263
Blond_hair_in_Solomon_Islanders_NA_2012	domino_3	4122
Blond_hair_in_Solomon_Islanders_NA_2012	domino_3	91949
Blond_hair_in_Solomon_Islanders_NA_2012	domino_3	2890
Blond_hair_in_Solomon_Islanders_NA_2012	domino_3	3800
Blond_hair_in_Solomon_Islanders_NA_2012	domino_3	3799
Blond_hair_in_Solomon_Islanders_NA_2012	domino_3	10483
Blond_hair_in_Solomon_Islanders_NA_2012	domino_3	51128
Blond_hair_in_Solomon_Islanders_NA_2012	domino_2	10868
Blond_hair_in_Solomon_Islanders_NA_2012	domino_2	23032
Blond_hair_in_Solomon_Islanders_NA_2012	domino_2	80700
Blond_hair_in_Solomon_Islanders_NA_2012	domino_2	84923
Blond_hair_in_Solomon_Islanders_NA_2012	domino_2	88455
Blond_hair_in_Solomon_Islanders_NA_2012	domino_2	80124
Blond_hair_in_Solomon_Islanders_NA_2012	domino_2	55968
Blond_hair_in_Solomon_Islanders_NA_2012	domino_2	51366
Blond_hair_in_Solomon_Islanders_NA_2012	domino_2	7316
Blond_hair_in_Solomon_Islanders_NA_2012	domino_2	6233
Blond_hair_in_Solomon_Islanders_NA_2012	domino_2	84133
Blond_hair_in_Solomon_Islanders_NA_2012	domino_2	7311
Blond_hair_in_Solomon_Islanders_NA_2012	domino_4	6491
Blond_hair_in_Solomon_Islanders_NA_2012	domino_4	10403
Blond_hair_in_Solomon_Islanders_NA_2012	domino_4	11339
Blond_hair_in_Solomon_Islanders_NA_2012	domino_4	51203
Blond_hair_in_Solomon_Islanders_NA_2012	domino_4	151648
Blond_hair_in_Solomon_Islanders_NA_2012	domino_4	55635
Blond_hair_in_Solomon_Islanders_NA_2012	domino_4	55920
Blond_hair_in_Solomon_Islanders_NA_2012	domino_7	1807
Blond_hair_in_Solomon_Islanders_NA_2012	domino_7	1808
Blond_hair_in_Solomon_Islanders_NA_2012	domino_7	91584
Blond_hair_in_Solomon_Islanders_NA_2012	domino_7	9645
Blond_hair_in_Solomon_Islanders_NA_2012	domino_7	6237
Blond_hair_in_Solomon_Islanders_NA_2012	domino_7	2048
Blond_hair_in_Solomon_Islanders_NA_2012	domino_5	8854
Blond_hair_in_Solomon_Islanders_NA_2012	domino_5	100861540
Blond_hair_in_Solomon_Islanders_NA_2012	domino_5	1579
Blond_hair_in_Solomon_Islanders_NA_2012	domino_5	284541
Blond_hair_in_Solomon_Islanders_NA_2012	domino_5	3293
Blond_hair_in_Solomon_Islanders_NA_2012	domino_5	8630
Blond_hair_in_Solomon_Islanders_NA_2012	domino_5	316
Blond_hair_in_Solomon_Islanders_NA_2012	domino_15	5732
Blond_hair_in_Solomon_Islanders_NA_2012	domino_15	170589
Blond_hair_in_Solomon_Islanders_NA_2012	domino_15	54331
Blond_hair_in_Solomon_Islanders_NA_2012	domino_16	339390
Blond_hair_in_Solomon_Islanders_NA_2012	domino_16	29992
Blond_hair_in_Solomon_Islanders_NA_2012	domino_16	81035
Blond_hair_in_Solomon_Islanders_NA_2012	domino_14	147372
Blond_hair_in_Solomon_Islanders_NA_2012	domino_14	7424
Blond_hair_in_Solomon_Islanders_NA_2012	domino_14	5627
Blond_hair_in_Solomon_Islanders_NA_2012	domino_14	10461
Blond_hair_in_Solomon_Islanders_NA_2012	domino_11	3385
Blond_hair_in_Solomon_Islanders_NA_2012	domino_11	3689
Blond_hair_in_Solomon_Islanders_NA_2012	domino_11	5329
Blond_hair_in_Solomon_Islanders_NA_2012	domino_11	5271
Blond_hair_in_Solomon_Islanders_NA_2012	domino_12	55362
Blond_hair_in_Solomon_Islanders_NA_2012	domino_12	221496
Blond_hair_in_Solomon_Islanders_NA_2012	domino_12	8815
Blond_hair_in_Solomon_Islanders_NA_2012	domino_12	57492
Blond_hair_in_Solomon_Islanders_NA_2012	domino_13	10225
Blond_hair_in_Solomon_Islanders_NA_2012	domino_13	5819
Blond_hair_in_Solomon_Islanders_NA_2012	domino_13	1495
Blond_hair_in_Solomon_Islanders_NA_2012	domino_13	1496
Blond_hair_in_Solomon_Islanders_NA_2012	domino_8	5646
Blond_hair_in_Solomon_Islanders_NA_2012	domino_8	29113
Blond_hair_in_Solomon_Islanders_NA_2012	domino_8	7038
Blond_hair_in_Solomon_Islanders_NA_2012	domino_8	126014
Blond_hair_in_Solomon_Islanders_NA_2012	domino_8	8566
Blond_hair_in_Solomon_Islanders_NA_2012	domino_9	84955
Blond_hair_in_Solomon_Islanders_NA_2012	domino_9	9166
Blond_hair_in_Solomon_Islanders_NA_2012	domino_9	54828
Blond_hair_in_Solomon_Islanders_NA_2012	domino_9	80262
Blond_hair_in_Solomon_Islanders_NA_2012	domino_9	2099
Blond_hair_in_Solomon_Islanders_NA_2012	domino_10	9899
Blond_hair_in_Solomon_Islanders_NA_2012	domino_10	79157
Blond_hair_in_Solomon_Islanders_NA_2012	domino_10	22987
Blond_hair_in_Solomon_Islanders_NA_2012	domino_10	84975
Blond_hair_in_Solomon_Islanders_NA_2012	domino_10	9900
Blond_hair_in_Solomon_Islanders_NA_2012	domino_6	51759
Blond_hair_in_Solomon_Islanders_NA_2012	domino_6	29058
Blond_hair_in_Solomon_Islanders_NA_2012	domino_6	112487
Blond_hair_in_Solomon_Islanders_NA_2012	domino_6	92675
Blond_hair_in_Solomon_Islanders_NA_2012	domino_6	6301
Blond_hair_in_Solomon_Islanders_NA_2012	domino_6	8565
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_1	221692
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_1	57496
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_1	5063
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_1	103910
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_1	3672
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_1	72
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_1	827
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_1	831
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_1	3936
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_1	1072
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_1	3984
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_2	11197
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_2	80326
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_2	26115
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_2	24147
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_2	7481
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_2	57216
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_3	922
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_3	730
Bone_Ultrasound_Speed__GEE__adjusted_for_multivariable__NA_2007	domino_3	731
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	23648
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	170463
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	23635
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	145282
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	89874
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	653
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	27302
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	6497
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	6498
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	29842
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	79923
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	55885
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	9079
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	3097
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	6925
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	4009
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	8861
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	1396
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	9839
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	6935
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	4087
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	56937
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	84181
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	657
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	6662
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	1761
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	5460
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	57057
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_1	4089
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	80005
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	79767
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	64753
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	84466
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	9712
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	10006
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	4898
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	1839
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	93664
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	10718
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	2255
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	83888
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	2321
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	25759
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	84959
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	6850
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	2246
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	613
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	63916
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	27006
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	1399
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_2	6464
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_3	55760
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_3	317781
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_3	10179
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_3	118460
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_3	27340
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_3	134430
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_3	54881
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_3	9858
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_3	129563
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_3	90441
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_3	10438
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_3	7268
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_3	79954
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_5	23092
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_5	171177
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_5	4168
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_5	9901
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_5	4034
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_5	81704
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_5	5879
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_5	5910
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_5	57631
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_5	5881
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_5	2768
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_4	7009
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_4	23017
Breast_cancer__GEE__adjusted_for_age__NA_2007	domino_4	1024
