Disease	Cluster	Gene
STK33	noprop_2	292
STK33	noprop_2	51248
STK33	noprop_2	30968
STK33	noprop_2	4514
STK33	noprop_2	79572
STK33	noprop_2	51142
STK33	noprop_2	221154
STK33	noprop_2	5464
STK33	noprop_2	4513
STK33	noprop_2	7384
STK33	noprop_2	9114
STK33	noprop_2	537
STK33	noprop_2	4715
STK33	noprop_2	7386
STK33	noprop_2	3336
STK33	noprop_3	5702
STK33	noprop_3	5691
STK33	noprop_3	5705
STK33	noprop_3	11047
STK33	noprop_3	5704
STK33	noprop_3	8624
STK33	noprop_3	5710
STK33	noprop_3	1163
STK33	noprop_3	5692
STK33	noprop_3	3091
STK33	noprop_3	4953
STK33	noprop_3	5695
STK33	noprop_3	4738
STK33	noprop_3	10213
STK33	noprop_3	5693
STK33	noprop_3	4946
STK33	noprop_3	5706
STK33	noprop_3	4792
STK33	noprop_3	5597
STK33	noprop_3	5694
STK33	noprop_3	5687
STK33	noprop_3	5708
STK33	noprop_3	5700
STK33	noprop_4	81567
STK33	noprop_4	4267
STK33	noprop_4	10487
STK33	noprop_4	2512
STK33	noprop_4	9588
STK33	noprop_4	51316
STK33	noprop_4	29108
STK33	noprop_4	2171
STK33	noprop_4	5553
STK33	noprop_4	4353
STK33	noprop_4	4332
STK33	noprop_4	2896
STK33	noprop_4	6386
STK33	noprop_4	8804
STK33	noprop_4	4069
STK33	noprop_4	4668
STK33	noprop_4	2717
STK33	noprop_5	1164
STK33	noprop_5	9319
STK33	noprop_5	754
STK33	noprop_5	9232
STK33	noprop_5	1033
STK33	noprop_5	348235
STK33	noprop_5	10776
STK33	noprop_5	6241
STK33	noprop_5	4085
STK33	noprop_5	7272
STK33	noprop_5	9055
STK33	noprop_5	79801
STK33	noprop_8	11342
STK33	noprop_8	967
STK33	noprop_8	3689
STK33	noprop_8	11001
STK33	noprop_8	57515
STK33	noprop_8	6856
STK33	noprop_8	55004
STK33	noprop_8	3385
STK33	noprop_8	2207
STK33	noprop_8	527
STK33	noprop_7	10212
STK33	noprop_7	5901
STK33	noprop_7	11260
STK33	noprop_7	4869
STK33	noprop_7	6767
STK33	noprop_7	9531
STK33	noprop_7	7884
STK33	noprop_7	6612
STK33	noprop_7	10527
STK33	noprop_7	3301
STK33	noprop_9	900
STK33	noprop_9	5499
STK33	noprop_9	80335
STK33	noprop_9	2632
STK33	noprop_9	5530
STK33	noprop_9	6418
STK33	noprop_9	116154
STK33	noprop_9	5836
STK33	noprop_10	116540
STK33	noprop_10	7818
STK33	noprop_10	64968
STK33	noprop_10	29074
STK33	noprop_10	9553
STK33	noprop_10	11222
STK33	noprop_11	4496
STK33	noprop_11	4493
STK33	noprop_11	4501
STK33	noprop_11	4494
STK33	noprop_11	57181
STK33	noprop_6	6275
STK33	noprop_6	10728
STK33	noprop_6	51523
STK33	noprop_6	3326
STK33	noprop_6	2289
STK33	noprop_6	23173
STK33	noprop_6	8031
SUZ12	noprop_1	6187
SUZ12	noprop_1	23478
SUZ12	noprop_1	6164
SUZ12	noprop_1	1937
SUZ12	noprop_1	6745
SUZ12	noprop_1	8562
SUZ12	noprop_1	6155
SUZ12	noprop_1	6175
SUZ12	noprop_1	6228
SUZ12	noprop_1	25873
SUZ12	noprop_1	23521
SUZ12	noprop_1	1933
SUZ12	noprop_1	6161
SUZ12	noprop_1	6143
SUZ12	noprop_1	6235
SUZ12	noprop_1	29927
SUZ12	noprop_1	6203
SUZ12	noprop_1	6222
SUZ12	noprop_1	6137
SUZ12	noprop_1	6170
SUZ12	noprop_1	6176
SUZ12	noprop_1	6124
SUZ12	noprop_1	6185
SUZ12	noprop_1	6171
SUZ12	noprop_1	6147
SUZ12	noprop_1	6227
SUZ12	noprop_1	6188
SUZ12	noprop_1	1650
SUZ12	noprop_1	6133
SUZ12	noprop_1	6144
SUZ12	noprop_1	6128
SUZ12	noprop_1	6229
SUZ12	noprop_1	6224
SUZ12	noprop_1	6202
SUZ12	noprop_1	6152
SUZ12	noprop_1	10952
SUZ12	noprop_1	6204
SUZ12	noprop_1	6191
SUZ12	noprop_1	6122
SUZ12	noprop_1	6132
SUZ12	noprop_1	6207
SUZ12	noprop_1	6189
SUZ12	noprop_1	1938
SUZ12	noprop_1	6136
SUZ12	noprop_1	55858
SUZ12	noprop_1	1603
SUZ12	noprop_1	6748
SUZ12	noprop_1	55629
SUZ12	noprop_1	6135
SUZ12	noprop_1	1973
SUZ12	noprop_1	51065
SUZ12	noprop_2	28962
SUZ12	noprop_2	54205
SUZ12	noprop_2	9804
SUZ12	noprop_2	537
SUZ12	noprop_2	7417
SUZ12	noprop_2	292
SUZ12	noprop_2	51079
SUZ12	noprop_2	7386
SUZ12	noprop_2	9550
SUZ12	noprop_2	7388
SUZ12	noprop_2	529
SUZ12	noprop_2	4707
SUZ12	noprop_2	5250
SUZ12	noprop_2	4729
SUZ12	noprop_2	9296
SUZ12	noprop_2	23787
SUZ12	noprop_2	4694
SUZ12	noprop_2	4709
SUZ12	noprop_2	26521
SUZ12	noprop_2	4711
SUZ12	noprop_2	4712
SUZ12	noprop_2	51142
SUZ12	noprop_2	29796
SUZ12	noprop_2	7384
SUZ12	noprop_2	475
SUZ12	noprop_2	3336
SUZ12	noprop_4	1289
SUZ12	noprop_4	5118
SUZ12	noprop_4	8974
SUZ12	noprop_4	871
SUZ12	noprop_4	5352
SUZ12	noprop_4	1290
SUZ12	noprop_4	3673
SUZ12	noprop_4	2006
SUZ12	noprop_4	1278
SUZ12	noprop_4	10516
SUZ12	noprop_4	1282
SUZ12	noprop_4	4060
SUZ12	noprop_4	4016
SUZ12	noprop_4	1277
SUZ12	noprop_4	2202
SUZ12	noprop_4	5351
SUZ12	noprop_4	1293
SUZ12	noprop_4	1306
SUZ12	noprop_5	3486
SUZ12	noprop_5	6447
SUZ12	noprop_5	5954
SUZ12	noprop_5	3915
SUZ12	noprop_5	10130
SUZ12	noprop_5	5034
SUZ12	noprop_5	10970
SUZ12	noprop_5	3488
SUZ12	noprop_5	4052
SUZ12	noprop_5	11098
SUZ12	noprop_5	3956
SUZ12	noprop_5	11167
SUZ12	noprop_5	1471
SUZ12	noprop_5	3487
SUZ12	noprop_5	2335
SUZ12	noprop_5	813
SUZ12	noprop_5	7980
SUZ12	noprop_3	55165
SUZ12	noprop_3	259266
SUZ12	noprop_3	9833
SUZ12	noprop_3	7756
SUZ12	noprop_3	6241
SUZ12	noprop_3	7153
SUZ12	noprop_3	9133
SUZ12	noprop_3	991
SUZ12	noprop_3	1164
SUZ12	noprop_3	55143
SUZ12	noprop_3	10769
SUZ12	noprop_3	9232
SUZ12	noprop_3	891
SUZ12	noprop_3	2305
SUZ12	noprop_3	9055
SUZ12	noprop_3	79682
SUZ12	noprop_3	140690
SUZ12	noprop_3	51203
SUZ12	noprop_3	8870
SUZ12	noprop_12	22974
SUZ12	noprop_12	203068
SUZ12	noprop_12	22822
SUZ12	noprop_12	6790
SUZ12	noprop_12	7846
SUZ12	noprop_12	1778
SUZ12	noprop_12	10383
SUZ12	noprop_12	1781
SUZ12	noprop_12	3320
SUZ12	noprop_12	8655
SUZ12	noprop_12	80097
SUZ12	noprop_6	56984
SUZ12	noprop_6	4738
SUZ12	noprop_6	4946
SUZ12	noprop_6	5597
SUZ12	noprop_6	4953
SUZ12	noprop_6	5695
SUZ12	noprop_6	5687
SUZ12	noprop_6	5693
SUZ12	noprop_6	5682
SUZ12	noprop_6	5692
SUZ12	noprop_6	51371
SUZ12	noprop_6	51330
SUZ12	noprop_6	5691
SUZ12	noprop_7	7057
SUZ12	noprop_7	5327
SUZ12	noprop_7	4312
SUZ12	noprop_7	6678
SUZ12	noprop_7	87
SUZ12	noprop_7	81
SUZ12	noprop_7	5054
SUZ12	noprop_7	5055
SUZ12	noprop_7	5270
SUZ12	noprop_7	6695
SUZ12	noprop_7	10916
SUZ12	noprop_13	2495
SUZ12	noprop_13	51125
SUZ12	noprop_13	5806
SUZ12	noprop_13	51646
SUZ12	noprop_13	3608
SUZ12	noprop_13	3417
SUZ12	noprop_13	23191
SUZ12	noprop_13	1265
SUZ12	noprop_8	10493
SUZ12	noprop_8	2512
SUZ12	noprop_8	4267
SUZ12	noprop_8	1727
SUZ12	noprop_8	1075
SUZ12	noprop_8	6386
SUZ12	noprop_8	302
SUZ12	noprop_8	3037
SUZ12	noprop_11	1634
SUZ12	noprop_11	633
SUZ12	noprop_11	26020
SUZ12	noprop_11	29940
SUZ12	noprop_11	22856
SUZ12	noprop_11	55790
SUZ12	noprop_11	6385
SUZ12	noprop_9	2992
SUZ12	noprop_9	7360
SUZ12	noprop_9	5507
SUZ12	noprop_9	6992
SUZ12	noprop_9	6418
SUZ12	noprop_9	2632
SUZ12	noprop_9	23645
SUZ12	noprop_14	8324
SUZ12	noprop_14	2535
SUZ12	noprop_14	6422
SUZ12	noprop_14	22943
SUZ12	noprop_14	8323
SUZ12	noprop_10	4493
SUZ12	noprop_10	7779
SUZ12	noprop_10	4494
SUZ12	noprop_10	4501
SUZ12	noprop_10	4496
SUZ12	noprop_10	645745
SUZ12	noprop_10	8872
SYK	noprop_4	6429
SYK	noprop_4	6626
SYK	noprop_4	51747
SYK	noprop_4	51690
SYK	noprop_4	3190
SYK	noprop_4	6637
SYK	noprop_4	55660
SYK	noprop_4	3181
SYK	noprop_4	10915
SYK	noprop_4	27258
SYK	noprop_4	10465
SYK	noprop_4	9782
SYK	noprop_4	10949
SYK	noprop_4	6636
SYK	noprop_4	1665
SYK	noprop_4	5093
SYK	noprop_4	220988
SYK	noprop_4	1153
SYK	noprop_4	7737
SYK	noprop_4	83443
SYK	noprop_4	6635
SYK	noprop_4	3178
SYK	noprop_4	59286
SYK	noprop_4	6741
SYK	noprop_4	51691
SYK	noprop_4	7307
SYK	noprop_4	27316
SYK	noprop_4	9987
SYK	noprop_4	9774
SYK	noprop_4	6632
SYK	noprop_4	10250
SYK	noprop_4	1655
SYK	noprop_4	3183
SYK	noprop_4	6427
SYK	noprop_4	6633
SYK	noprop_4	9584
SYK	noprop_4	3182
SYK	noprop_4	9879
SYK	noprop_4	2079
SYK	noprop_4	10286
SYK	noprop_4	6628
SYK	noprop_4	5725
SYK	noprop_4	6634
SYK	noprop_4	6629
SYK	noprop_4	6434
SYK	noprop_4	10772
SYK	noprop_4	10432
SYK	noprop_4	6428
SYK	noprop_4	22827
SYK	noprop_4	10236
SYK	noprop_4	10492
SYK	noprop_4	4841
SYK	noprop_4	23211
SYK	noprop_4	7162
SYK	noprop_4	4904
SYK	noprop_4	23451
SYK	noprop_3	58477
SYK	noprop_3	55629
SYK	noprop_3	10952
SYK	noprop_3	51121
SYK	noprop_3	6746
SYK	noprop_3	9789
SYK	noprop_3	28972
SYK	noprop_3	23480
SYK	noprop_3	6204
SYK	noprop_3	6122
SYK	noprop_3	3692
SYK	noprop_3	23521
SYK	noprop_3	11224
SYK	noprop_3	6160
SYK	noprop_3	1937
SYK	noprop_3	1967
SYK	noprop_3	6144
SYK	noprop_3	6132
SYK	noprop_3	6224
SYK	noprop_3	51319
SYK	noprop_3	51065
SYK	noprop_3	4736
SYK	noprop_3	746
SYK	noprop_3	1933
SYK	noprop_3	51386
SYK	noprop_3	26135
SYK	noprop_3	10209
SYK	noprop_3	6728
SYK	noprop_3	6189
SYK	noprop_3	6222
SYK	noprop_3	6059
SYK	noprop_3	5520
SYK	noprop_3	6155
SYK	noprop_3	3921
SYK	noprop_3	6727
SYK	noprop_3	6159
SYK	noprop_3	6164
SYK	noprop_3	6168
SYK	noprop_3	6128
SYK	noprop_3	6231
SYK	noprop_3	6133
SYK	noprop_3	6175
SYK	noprop_3	6194
SYK	noprop_3	1968
SYK	noprop_3	6187
SYK	noprop_3	6203
SYK	noprop_3	6152
SYK	noprop_3	6748
SYK	noprop_3	6726
SYK	noprop_3	6170
SYK	noprop_3	1938
SYK	noprop_3	6209
SYK	noprop_3	6193
SYK	noprop_3	6210
SYK	noprop_3	2107
SYK	noprop_3	6154
SYK	noprop_3	6227
SYK	noprop_3	55858
SYK	noprop_3	6135
SYK	noprop_3	6176
SYK	noprop_3	6124
SYK	noprop_3	6223
SYK	noprop_3	6181
SYK	noprop_7	1727
SYK	noprop_7	2896
SYK	noprop_7	5553
SYK	noprop_7	2171
SYK	noprop_7	5834
SYK	noprop_7	4267
SYK	noprop_7	2990
SYK	noprop_7	1075
SYK	noprop_7	2512
SYK	noprop_7	10487
SYK	noprop_7	4353
SYK	noprop_7	5657
SYK	noprop_7	1992
SYK	noprop_7	6037
SYK	noprop_7	1511
SYK	noprop_7	10576
SYK	noprop_7	51316
SYK	noprop_7	5273
SYK	noprop_7	2517
SYK	noprop_7	566
SYK	noprop_7	9588
SYK	noprop_7	302
SYK	noprop_7	29108
SYK	noprop_7	5036
SYK	noprop_7	1991
SYK	noprop_7	81567
SYK	noprop_7	2665
SYK	noprop_7	4125
SYK	noprop_7	23593
SYK	noprop_7	47
SYK	noprop_7	3074
SYK	noprop_7	6036
SYK	noprop_7	10493
SYK	noprop_7	8804
SYK	noprop_7	2720
SYK	noprop_7	5476
SYK	noprop_7	6386
SYK	noprop_7	10577
SYK	noprop_7	8836
SYK	noprop_7	55860
SYK	noprop_7	4332
SYK	noprop_8	4738
SYK	noprop_8	5688
SYK	noprop_8	10213
SYK	noprop_8	56984
SYK	noprop_8	5696
SYK	noprop_8	5686
SYK	noprop_8	5704
SYK	noprop_8	9352
SYK	noprop_8	9861
SYK	noprop_8	4953
SYK	noprop_8	4946
SYK	noprop_8	5692
SYK	noprop_8	51053
SYK	noprop_8	5714
SYK	noprop_8	5695
SYK	noprop_8	5698
SYK	noprop_8	51371
SYK	noprop_8	8624
SYK	noprop_8	5687
SYK	noprop_8	5691
SYK	noprop_8	5684
SYK	noprop_8	1163
SYK	noprop_8	5685
SYK	noprop_8	5700
SYK	noprop_8	5721
SYK	noprop_8	5597
SYK	noprop_8	5682
SYK	noprop_8	5720
SYK	noprop_8	3091
SYK	noprop_8	5699
SYK	noprop_8	768
SYK	noprop_8	5693
SYK	noprop_8	25994
SYK	noprop_8	5705
SYK	noprop_8	9097
SYK	noprop_8	5708
SYK	noprop_8	4792
SYK	noprop_8	4050
SYK	noprop_6	6147
SYK	noprop_6	6184
SYK	noprop_6	6129
SYK	noprop_6	27230
SYK	noprop_6	6169
SYK	noprop_6	6158
SYK	noprop_6	25873
SYK	noprop_6	1915
SYK	noprop_6	6173
SYK	noprop_6	6137
SYK	noprop_6	9045
SYK	noprop_6	23
SYK	noprop_6	6134
SYK	noprop_6	7458
SYK	noprop_6	1973
SYK	noprop_6	23478
SYK	noprop_6	6166
SYK	noprop_6	6205
SYK	noprop_6	7095
SYK	noprop_6	6161
SYK	noprop_6	6185
SYK	noprop_6	6130
SYK	noprop_6	1975
SYK	noprop_6	8665
SYK	noprop_6	26986
SYK	noprop_6	6171
SYK	noprop_6	6230
SYK	noprop_6	6143
SYK	noprop_6	4666
SYK	noprop_6	1974
SYK	noprop_6	7178
SYK	noprop_6	6138
SYK	noprop_6	6228
SYK	noprop_6	8664
SYK	noprop_6	1939
SYK	noprop_6	6217
SYK	noprop_10	10212
SYK	noprop_10	9532
SYK	noprop_10	10204
SYK	noprop_10	4869
SYK	noprop_10	10294
SYK	noprop_10	29107
SYK	noprop_10	55854
SYK	noprop_10	57122
SYK	noprop_10	11171
SYK	noprop_10	51182
SYK	noprop_10	79023
SYK	noprop_10	10808
SYK	noprop_10	3309
SYK	noprop_10	56521
SYK	noprop_10	114908
SYK	noprop_10	3281
SYK	noprop_10	81929
SYK	noprop_10	348995
SYK	noprop_10	57187
SYK	noprop_10	3337
SYK	noprop_10	5901
SYK	noprop_10	27000
SYK	noprop_10	10482
SYK	noprop_10	1207
SYK	noprop_10	11260
SYK	noprop_10	6612
SYK	noprop_10	3301
SYK	noprop_10	140609
SYK	noprop_10	7884
SYK	noprop_10	3839
SYK	noprop_10	9972
SYK	noprop_2	54539
SYK	noprop_2	81892
SYK	noprop_2	4706
SYK	noprop_2	8802
SYK	noprop_2	4697
SYK	noprop_2	9296
SYK	noprop_2	5464
SYK	noprop_2	4702
SYK	noprop_2	6391
SYK	noprop_2	4705
SYK	noprop_2	4710
SYK	noprop_2	4724
SYK	noprop_2	9377
SYK	noprop_2	51606
SYK	noprop_2	4723
SYK	noprop_2	4720
SYK	noprop_2	4708
SYK	noprop_2	9550
SYK	noprop_2	29796
SYK	noprop_2	523
SYK	noprop_2	4712
SYK	noprop_2	537
SYK	noprop_2	55847
SYK	noprop_2	4726
SYK	noprop_2	27068
SYK	noprop_2	1329
SYK	noprop_2	54499
SYK	noprop_2	4707
SYK	noprop_2	23787
SYK	noprop_2	4695
SYK	noprop_2	4696
SYK	noprop_2	529
SYK	noprop_2	4709
SYK	noprop_2	51372
SYK	noprop_2	9114
SYK	noprop_2	4718
SYK	noprop_2	526
SYK	noprop_2	4725
SYK	noprop_2	533
SYK	noprop_2	4729
SYK	noprop_2	29078
SYK	noprop_2	4711
SYK	noprop_2	4694
SYK	noprop_2	55863
SYK	noprop_2	10312
SYK	noprop_2	27089
SYK	noprop_2	4722
SYK	noprop_12	3646
SYK	noprop_12	6207
SYK	noprop_12	6202
SYK	noprop_12	2197
SYK	noprop_12	8562
SYK	noprop_12	728689
SYK	noprop_12	8666
SYK	noprop_12	27335
SYK	noprop_12	8662
SYK	noprop_12	6146
SYK	noprop_12	6125
SYK	noprop_12	2935
SYK	noprop_12	10289
SYK	noprop_12	6188
SYK	noprop_12	8668
SYK	noprop_12	6191
SYK	noprop_12	6235
SYK	noprop_12	6229
SYK	noprop_12	6167
SYK	noprop_12	6136
SYK	noprop_12	6156
SYK	noprop_12	54819
SYK	noprop_12	8667
SYK	noprop_13	3854
SYK	noprop_13	3868
SYK	noprop_13	4072
SYK	noprop_13	3875
SYK	noprop_13	3861
SYK	noprop_13	286887
SYK	noprop_13	3858
SYK	noprop_13	3872
SYK	noprop_13	3866
SYK	noprop_13	3887
SYK	noprop_13	3852
SYK	noprop_13	3853
SYK	noprop_5	9184
SYK	noprop_5	10403
SYK	noprop_5	891
SYK	noprop_5	9126
SYK	noprop_5	7756
SYK	noprop_5	4085
SYK	noprop_5	79682
SYK	noprop_5	9133
SYK	noprop_5	55143
SYK	noprop_5	55320
SYK	noprop_5	55355
SYK	noprop_5	991
SYK	noprop_5	23741
SYK	noprop_5	9735
SYK	noprop_5	5885
SYK	noprop_5	5501
SYK	noprop_5	11339
SYK	noprop_5	701
SYK	noprop_5	7514
SYK	noprop_5	5527
SYK	noprop_5	9700
SYK	noprop_5	983
SYK	noprop_5	8379
SYK	noprop_9	9232
SYK	noprop_9	259266
SYK	noprop_9	54892
SYK	noprop_9	9319
SYK	noprop_9	55771
SYK	noprop_9	7272
SYK	noprop_9	7153
SYK	noprop_9	64151
SYK	noprop_9	890
SYK	noprop_9	1894
SYK	noprop_9	754
SYK	noprop_9	79801
SYK	noprop_9	9055
SYK	noprop_9	10460
SYK	noprop_9	9918
SYK	noprop_9	1164
SYK	noprop_9	1033
SYK	noprop_9	26586
SYK	noprop_9	9928
SYK	noprop_1	55573
SYK	noprop_1	9167
SYK	noprop_1	26521
SYK	noprop_1	1537
SYK	noprop_1	1351
SYK	noprop_1	3313
SYK	noprop_1	292
SYK	noprop_1	51660
SYK	noprop_1	80273
SYK	noprop_1	51651
SYK	noprop_1	221154
SYK	noprop_1	51287
SYK	noprop_1	63933
SYK	noprop_1	11331
SYK	noprop_1	26519
SYK	noprop_1	7385
SYK	noprop_1	5250
SYK	noprop_1	9804
SYK	noprop_1	7384
SYK	noprop_1	4717
SYK	noprop_1	29103
SYK	noprop_1	51079
SYK	noprop_1	23788
SYK	noprop_1	3336
SYK	noprop_1	293
SYK	noprop_1	7388
SYK	noprop_1	100188893
SYK	noprop_1	1431
SYK	noprop_1	708
SYK	noprop_1	7386
SYK	noprop_1	4701
SYK	noprop_1	51142
SYK	noprop_1	26517
SYK	noprop_1	9512
SYK	noprop_1	3329
SYK	noprop_1	7417
SYK	noprop_1	27430
SYK	noprop_1	54927
SYK	noprop_1	10975
SYK	noprop_1	5654
SYK	noprop_1	27069
SYK	noprop_11	29028
SYK	noprop_11	2305
SYK	noprop_11	10769
SYK	noprop_11	51203
SYK	noprop_11	55165
SYK	noprop_11	6241
SYK	noprop_11	332
SYK	noprop_11	11004
SYK	noprop_11	8870
SYK	noprop_11	3070
SYK	noprop_11	9833
SYK	noprop_11	9787
SYK	noprop_11	4288
SYK	noprop_11	11130
Sarm1	noprop_1	6205
Sarm1	noprop_1	3646
Sarm1	noprop_1	2197
Sarm1	noprop_1	25873
Sarm1	noprop_1	6173
Sarm1	noprop_1	6146
Sarm1	noprop_1	6193
Sarm1	noprop_1	10209
Sarm1	noprop_1	6138
Sarm1	noprop_1	6122
Sarm1	noprop_1	8665
Sarm1	noprop_1	6228
Sarm1	noprop_1	6142
Sarm1	noprop_1	1915
Sarm1	noprop_1	6129
Sarm1	noprop_1	6235
Sarm1	noprop_1	79036
Sarm1	noprop_1	6135
Sarm1	noprop_1	6144
Sarm1	noprop_1	6176
Sarm1	noprop_1	6231
Sarm1	noprop_1	4666
Sarm1	noprop_1	8668
Sarm1	noprop_1	6168
Sarm1	noprop_1	6181
Sarm1	noprop_1	6175
Sarm1	noprop_1	6166
Sarm1	noprop_1	1974
Sarm1	noprop_1	8666
Sarm1	noprop_1	6208
Sarm1	noprop_1	6124
Sarm1	noprop_1	3921
Sarm1	noprop_1	6726
Sarm1	noprop_1	6128
Sarm1	noprop_1	4736
Sarm1	noprop_1	1984
Sarm1	noprop_1	6169
Sarm1	noprop_1	6203
Sarm1	noprop_1	6206
Sarm1	noprop_1	6229
Sarm1	noprop_1	6160
Sarm1	noprop_1	1933
Sarm1	noprop_1	6204
Sarm1	noprop_1	1973
Sarm1	noprop_2	4704
Sarm1	noprop_2	5654
Sarm1	noprop_2	7388
Sarm1	noprop_2	7385
Sarm1	noprop_2	26517
Sarm1	noprop_2	708
Sarm1	noprop_2	1537
Sarm1	noprop_2	523
Sarm1	noprop_2	4697
Sarm1	noprop_2	7419
Sarm1	noprop_2	3329
Sarm1	noprop_2	27069
Sarm1	noprop_2	7416
Sarm1	noprop_2	140823
Sarm1	noprop_2	8802
Sarm1	noprop_2	7381
Sarm1	noprop_2	1329
Sarm1	noprop_2	4729
Sarm1	noprop_2	1337
Sarm1	noprop_2	7417
Sarm1	noprop_2	9377
Sarm1	noprop_2	51079
Sarm1	noprop_2	1347
Sarm1	noprop_2	10440
Sarm1	noprop_2	51142
Sarm1	noprop_2	5250
Sarm1	noprop_2	27430
Sarm1	noprop_2	4719
Sarm1	noprop_2	2823
Sarm1	noprop_2	528
Sarm1	noprop_2	537
Sarm1	noprop_2	4720
Sarm1	noprop_2	1345
Sarm1	noprop_2	6390
Sarm1	noprop_3	1665
Sarm1	noprop_3	3188
Sarm1	noprop_3	3190
Sarm1	noprop_3	114134
Sarm1	noprop_3	55749
Sarm1	noprop_3	1195
Sarm1	noprop_3	11100
Sarm1	noprop_3	51690
Sarm1	noprop_3	23524
Sarm1	noprop_3	51747
Sarm1	noprop_3	25949
Sarm1	noprop_3	9343
Sarm1	noprop_3	6430
Sarm1	noprop_3	220988
Sarm1	noprop_3	5093
Sarm1	noprop_3	6426
Sarm1	noprop_4	6447
Sarm1	noprop_4	29106
Sarm1	noprop_4	4240
Sarm1	noprop_4	7184
Sarm1	noprop_4	6696
Sarm1	noprop_4	5360
Sarm1	noprop_4	7857
Sarm1	noprop_4	7425
Sarm1	noprop_4	1114
Sarm1	noprop_4	7466
Sarm1	noprop_4	1363
Sarm1	noprop_4	3488
Sarm1	noprop_4	5121
Sarm1	noprop_4	4256
Sarm1	noprop_6	2634
Sarm1	noprop_6	11274
Sarm1	noprop_6	54739
Sarm1	noprop_6	219285
Sarm1	noprop_6	11006
Sarm1	noprop_6	91543
Sarm1	noprop_6	3433
Sarm1	noprop_6	3437
Sarm1	noprop_6	1958
Sarm1	noprop_6	3434
Sarm1	noprop_6	3659
Sarm1	noprop_6	5641
Sarm1	noprop_6	10410
Sarm1	noprop_7	527
Sarm1	noprop_7	9522
Sarm1	noprop_7	8649
Sarm1	noprop_7	6616
Sarm1	noprop_7	8560
Sarm1	noprop_7	10857
Sarm1	noprop_7	57026
Sarm1	noprop_7	10159
Sarm1	noprop_7	3920
Sarm1	noprop_9	3934
Sarm1	noprop_9	427
Sarm1	noprop_9	1476
Sarm1	noprop_9	7077
Sarm1	noprop_9	1520
Sarm1	noprop_9	2495
Sarm1	noprop_9	6709
Sarm1	noprop_9	51646
Sarm1	noprop_8	4332
Sarm1	noprop_8	55860
Sarm1	noprop_8	7276
Sarm1	noprop_8	51316
Sarm1	noprop_8	3074
Sarm1	noprop_8	2171
Sarm1	noprop_8	2665
Sarm1	noprop_8	10194
Sarm1	noprop_5	5602
Sarm1	noprop_5	1843
Sarm1	noprop_5	5478
Sarm1	noprop_5	3725
Sarm1	noprop_5	4744
Sarm1	noprop_5	4741
Sarm1	noprop_5	2353
Sarm1	noprop_5	84525
Sarm1	noprop_10	9900
Sarm1	noprop_10	9899
Satb1	noprop_2	5411
Satb1	noprop_2	9785
Satb1	noprop_2	25804
Satb1	noprop_2	10189
Satb1	noprop_2	23451
Satb1	noprop_2	220988
Satb1	noprop_2	22826
Satb1	noprop_2	9987
Satb1	noprop_2	51747
Satb1	noprop_2	8939
Satb1	noprop_2	10921
Satb1	noprop_2	9782
Satb1	noprop_2	56949
Satb1	noprop_2	7307
Satb1	noprop_2	6421
Satb1	noprop_2	6626
Satb1	noprop_2	4904
Satb1	noprop_2	23450
Satb1	noprop_2	58517
Satb1	noprop_2	5725
Satb1	noprop_2	1994
Satb1	noprop_2	6434
Satb1	noprop_2	153527
Satb1	noprop_2	51690
Satb1	noprop_2	11051
Satb1	noprop_2	7919
Satb1	noprop_2	3187
Satb1	noprop_2	6430
Satb1	noprop_2	3191
Satb1	noprop_2	3190
Satb1	noprop_2	10465
Satb1	noprop_2	6741
Satb1	noprop_2	6634
Satb1	noprop_2	494115
Satb1	noprop_2	10492
Satb1	noprop_2	9584
Satb1	noprop_2	2079
Satb1	noprop_2	6427
Satb1	noprop_2	3185
Satb1	noprop_2	3182
Satb1	noprop_2	1655
Satb1	noprop_2	6637
Satb1	noprop_2	5094
Satb1	noprop_2	3184
Satb1	noprop_2	6732
Satb1	noprop_2	4116
Satb1	noprop_2	27258
Satb1	noprop_2	3181
Satb1	noprop_2	59286
Satb1	noprop_2	9879
Satb1	noprop_2	23524
Satb1	noprop_2	5093
Satb1	noprop_2	4841
Satb1	noprop_2	1195
Satb1	noprop_2	51729
Satb1	noprop_2	10914
Satb1	noprop_2	3188
Satb1	noprop_2	10084
Satb1	noprop_2	8880
Satb1	noprop_1	6146
Satb1	noprop_1	1975
Satb1	noprop_1	6171
Satb1	noprop_1	6130
Satb1	noprop_1	6132
Satb1	noprop_1	6188
Satb1	noprop_1	1938
Satb1	noprop_1	190
Satb1	noprop_1	6137
Satb1	noprop_1	8894
Satb1	noprop_1	11163
Satb1	noprop_1	1915
Satb1	noprop_1	6175
Satb1	noprop_1	6169
Satb1	noprop_1	4736
Satb1	noprop_1	6122
Satb1	noprop_1	6230
Satb1	noprop_1	6141
Satb1	noprop_1	1974
Satb1	noprop_1	1965
Satb1	noprop_1	8661
Satb1	noprop_1	1973
Satb1	noprop_1	6231
Satb1	noprop_1	10209
Satb1	noprop_1	6136
Satb1	noprop_1	5976
Satb1	noprop_1	6176
Satb1	noprop_1	6160
Satb1	noprop_1	6158
Satb1	noprop_1	6124
Satb1	noprop_1	6167
Satb1	noprop_1	6170
Satb1	noprop_1	6129
Satb1	noprop_1	83939
Satb1	noprop_1	6223
Satb1	noprop_1	6234
