Disease	Cluster	Gene
CD4nv__Th2_NA_2015	noprop_1	2254
CD4nv__Th2_NA_2015	noprop_1	2118
CD4nv__Th2_NA_2015	noprop_1	613
CD4nv__Th2_NA_2015	noprop_1	2675
CD4nv__Th2_NA_2015	noprop_1	50489
CD4nv__Th2_NA_2015	noprop_2	7111
CD4nv__Th2_NA_2015	noprop_2	4633
CD4nv__Th2_NA_2015	noprop_2	4660
CD4nv__Th2_NA_2015	noprop_2	10345
CD4nv__Th2_NA_2015	noprop_2	1140
CD4nv__Th2_NA_2015	noprop_3	27122
CD4nv__Th2_NA_2015	noprop_3	50999
CD4nv__Th2_NA_2015	noprop_3	4040
CD4nv__preTh17_NA_2015	noprop_1	216
CD4nv__preTh17_NA_2015	noprop_1	54657
CD4nv__preTh17_NA_2015	noprop_1	54658
CD4nv__preTh17_NA_2015	noprop_1	54600
CD4nv__preTh17_NA_2015	noprop_1	54576
CD4nv__preTh17_NA_2015	noprop_1	54659
CD4nv__preTh17_NA_2015	noprop_1	54577
CD4nv__preTh17_NA_2015	noprop_1	54578
CD4nv__preTh17_NA_2015	noprop_1	57665
CD4nv__preTh17_NA_2015	noprop_1	4259
CD4nv__preTh17_NA_2015	noprop_1	54579
CD4nv__preTh17_NA_2015	noprop_1	64377
CD4nv__preTh17_NA_2015	noprop_1	283871
CD4nv__preTh17_NA_2015	noprop_1	54575
CD4nv__preTh17_NA_2015	noprop_1	8824
CD4nv__preTh17_NA_2015	noprop_1	79400
CD4nv__preTh17_NA_2015	noprop_4	26525
CD4nv__preTh17_NA_2015	noprop_4	84639
CD4nv__preTh17_NA_2015	noprop_4	7182
CD4nv__preTh17_NA_2015	noprop_4	23643
CD4nv__preTh17_NA_2015	noprop_4	117584
CD4nv__preTh17_NA_2015	noprop_4	4615
CD4nv__preTh17_NA_2015	noprop_2	8775
CD4nv__preTh17_NA_2015	noprop_2	11018
CD4nv__preTh17_NA_2015	noprop_2	92344
CD4nv__preTh17_NA_2015	noprop_2	738
CD4nv__preTh17_NA_2015	noprop_2	9482
CD4nv__preTh17_NA_2015	noprop_2	400
CD4nv__preTh17_NA_2015	noprop_3	6656
CD4nv__preTh17_NA_2015	noprop_3	1045
CD4nv__preTh17_NA_2015	noprop_3	2103
CD4nv__preTh17_NA_2015	noprop_3	64321
CD4nv__preTh17_NA_2015	noprop_3	4093
CD4nv__preTh17_NA_2015	noprop_8	2790
CD4nv__preTh17_NA_2015	noprop_8	5732
CD4nv__preTh17_NA_2015	noprop_8	3363
CD4nv__preTh17_NA_2015	noprop_7	152330
CD4nv__preTh17_NA_2015	noprop_7	8434
CD4nv__preTh17_NA_2015	noprop_7	22854
CD4nv__preTh17_NA_2015	noprop_6	23158
CD4nv__preTh17_NA_2015	noprop_6	55633
CD4nv__preTh17_NA_2015	noprop_6	8036
CD4nv__preTh17_NA_2015	noprop_5	29843
CD4nv__preTh17_NA_2015	noprop_5	8554
CD4nv__preTh17_NA_2015	noprop_5	26054
CD4nv__preTh17_NA_2015	noprop_9	6597
CD4nv__preTh17_NA_2015	noprop_9	23141
CD56__NK_cell_level_NA_2010	noprop_4	8788
CD56__NK_cell_level_NA_2010	noprop_4	1584
CD56__NK_cell_level_NA_2010	noprop_4	10170
CD56__NK_cell_level_NA_2010	noprop_4	6718
CD56__NK_cell_level_NA_2010	noprop_4	1585
CD56__NK_cell_level_NA_2010	noprop_4	8630
CD56__NK_cell_level_NA_2010	noprop_4	195814
CD56__NK_cell_level_NA_2010	noprop_3	22883
CD56__NK_cell_level_NA_2010	noprop_3	11018
CD56__NK_cell_level_NA_2010	noprop_3	1523
CD56__NK_cell_level_NA_2010	noprop_3	6812
CD56__NK_cell_level_NA_2010	noprop_3	1783
CD56__NK_cell_level_NA_2010	noprop_3	9527
CD56__NK_cell_level_NA_2010	noprop_3	22937
CD56__NK_cell_level_NA_2010	noprop_2	5076
CD56__NK_cell_level_NA_2010	noprop_2	29995
CD56__NK_cell_level_NA_2010	noprop_2	10589
CD56__NK_cell_level_NA_2010	noprop_2	94
CD56__NK_cell_level_NA_2010	noprop_2	655
CD56__NK_cell_level_NA_2010	noprop_2	10217
CD56__NK_cell_level_NA_2010	noprop_2	4808
CD56__NK_cell_level_NA_2010	noprop_1	3821
CD56__NK_cell_level_NA_2010	noprop_1	100507436
CD56__NK_cell_level_NA_2010	noprop_1	22914
CD56__NK_cell_level_NA_2010	noprop_1	3663
CD56__NK_cell_level_NA_2010	noprop_1	8302
CD56__NK_cell_level_NA_2010	noprop_1	3107
CD56__NK_cell_level_NA_2010	noprop_1	80131
CD56__NK_cell_level_NA_2010	noprop_8	29882
CD56__NK_cell_level_NA_2010	noprop_8	9690
CD56__NK_cell_level_NA_2010	noprop_8	8883
CD56__NK_cell_level_NA_2010	noprop_8	7327
CD56__NK_cell_level_NA_2010	noprop_8	9870
CD56__NK_cell_level_NA_2010	noprop_7	3880
CD56__NK_cell_level_NA_2010	noprop_7	3859
CD56__NK_cell_level_NA_2010	noprop_7	3856
CD56__NK_cell_level_NA_2010	noprop_7	3866
CD56__NK_cell_level_NA_2010	noprop_7	3858
CD56__NK_cell_level_NA_2010	noprop_5	8867
CD56__NK_cell_level_NA_2010	noprop_5	25930
CD56__NK_cell_level_NA_2010	noprop_5	51534
CD56__NK_cell_level_NA_2010	noprop_5	1362
CD56__NK_cell_level_NA_2010	noprop_5	1785
CD56__NK_cell_level_NA_2010	noprop_6	1232
CD56__NK_cell_level_NA_2010	noprop_6	3576
CD56__NK_cell_level_NA_2010	noprop_6	1230
CD56__NK_cell_level_NA_2010	noprop_6	8601
CD56__NK_cell_level_NA_2010	noprop_16	56252
CD56__NK_cell_level_NA_2010	noprop_16	6599
CD56__NK_cell_level_NA_2010	noprop_11	84293
CD56__NK_cell_level_NA_2010	noprop_11	4306
CD56__NK_cell_level_NA_2010	noprop_12	55670
CD56__NK_cell_level_NA_2010	noprop_12	373156
CD56__NK_cell_level_NA_2010	noprop_13	7070
CD56__NK_cell_level_NA_2010	noprop_13	4061
CD56__NK_cell_level_NA_2010	noprop_14	28996
CD56__NK_cell_level_NA_2010	noprop_14	57337
CD56__NK_cell_level_NA_2010	noprop_15	286262
CD56__NK_cell_level_NA_2010	noprop_15	64763
CD56__NK_cell_level_NA_2010	noprop_10	8851
CD56__NK_cell_level_NA_2010	noprop_10	285220
CD56__NK_cell_level_NA_2010	noprop_9	5919
CD56__NK_cell_level_NA_2010	noprop_9	1240
CD56_on_2_NK_eff_NA_2015	noprop_1	9443
CD56_on_2_NK_eff_NA_2015	noprop_1	6517
CD56_on_2_NK_eff_NA_2015	noprop_1	84458
CD56_on_2_NK_eff_NA_2015	noprop_1	64641
CD56_on_2_NK_eff_NA_2015	noprop_1	6097
CD56_on_2_NK_eff_NA_2015	noprop_2	2669
CD56_on_2_NK_eff_NA_2015	noprop_2	8853
CD56_on_2_NK_eff_NA_2015	noprop_2	57410
CD56_on_2_NK_eff_NA_2015	noprop_2	3832
CD56_on_2_NK_eff_NA_2015	noprop_2	84342
CD56_on_2_NK_eff_NA_2015	noprop_3	5608
CD56_on_2_NK_eff_NA_2015	noprop_3	843
CD56_on_2_NK_eff_NA_2015	noprop_3	23085
CD56_on_2_NK_eff_NA_2015	noprop_3	7096
CD56_on_2_NK_eff_NA_2015	noprop_3	81622
CD56_on_2_NK_eff_NA_2015	noprop_9	1907
CD56_on_2_NK_eff_NA_2015	noprop_9	886
CD56_on_2_NK_eff_NA_2015	noprop_9	4922
CD56_on_2_NK_eff_NA_2015	noprop_9	115557
CD56_on_2_NK_eff_NA_2015	noprop_5	5288
CD56_on_2_NK_eff_NA_2015	noprop_5	55204
CD56_on_2_NK_eff_NA_2015	noprop_5	9108
CD56_on_2_NK_eff_NA_2015	noprop_5	79837
CD56_on_2_NK_eff_NA_2015	noprop_16	84324
CD56_on_2_NK_eff_NA_2015	noprop_16	85406
CD56_on_2_NK_eff_NA_2015	noprop_16	10212
CD56_on_2_NK_eff_NA_2015	noprop_17	84722
CD56_on_2_NK_eff_NA_2015	noprop_17	1952
CD56_on_2_NK_eff_NA_2015	noprop_17	6259
CD56_on_2_NK_eff_NA_2015	noprop_10	10544
CD56_on_2_NK_eff_NA_2015	noprop_10	51571
CD56_on_2_NK_eff_NA_2015	noprop_10	3083
CD56_on_2_NK_eff_NA_2015	noprop_11	23099
CD56_on_2_NK_eff_NA_2015	noprop_11	7286
CD56_on_2_NK_eff_NA_2015	noprop_11	8720
CD56_on_2_NK_eff_NA_2015	noprop_6	7276
CD56_on_2_NK_eff_NA_2015	noprop_6	1991
CD56_on_2_NK_eff_NA_2015	noprop_6	285362
CD56_on_2_NK_eff_NA_2015	noprop_7	7161
CD56_on_2_NK_eff_NA_2015	noprop_7	144165
CD56_on_2_NK_eff_NA_2015	noprop_7	5688
CD56_on_2_NK_eff_NA_2015	noprop_4	57142
CD56_on_2_NK_eff_NA_2015	noprop_4	55843
CD56_on_2_NK_eff_NA_2015	noprop_4	9639
CD56_on_2_NK_eff_NA_2015	noprop_18	5911
CD56_on_2_NK_eff_NA_2015	noprop_18	9863
CD56_on_2_NK_eff_NA_2015	noprop_12	64146
CD56_on_2_NK_eff_NA_2015	noprop_12	65005
CD56_on_2_NK_eff_NA_2015	noprop_13	221895
CD56_on_2_NK_eff_NA_2015	noprop_13	3087
CD56_on_2_NK_eff_NA_2015	noprop_14	57650
CD56_on_2_NK_eff_NA_2015	noprop_14	901
CD56_on_2_NK_eff_NA_2015	noprop_15	6613
CD56_on_2_NK_eff_NA_2015	noprop_15	9025
CD56_on_2_NK_eff_NA_2015	noprop_8	4233
CD56_on_2_NK_eff_NA_2015	noprop_8	23294
CD8__39__NA_2015	noprop_4	3451
CD8__39__NA_2015	noprop_4	3444
CD8__39__NA_2015	noprop_4	3449
CD8__39__NA_2015	noprop_4	3440
CD8__39__NA_2015	noprop_4	3446
CD8__39__NA_2015	noprop_4	3662
CD8__39__NA_2015	noprop_1	6135
CD8__39__NA_2015	noprop_1	26135
CD8__39__NA_2015	noprop_1	6203
CD8__39__NA_2015	noprop_1	6227
CD8__39__NA_2015	noprop_1	28972
CD8__39__NA_2015	noprop_1	7095
CD8__39__NA_2015	noprop_2	112398
CD8__39__NA_2015	noprop_2	126374
CD8__39__NA_2015	noprop_2	2619
CD8__39__NA_2015	noprop_2	5682
CD8__39__NA_2015	noprop_2	144165
CD8__39__NA_2015	noprop_2	56984
CD8__39__NA_2015	noprop_5	57553
CD8__39__NA_2015	noprop_5	6787
CD8__39__NA_2015	noprop_5	79959
CD8__39__NA_2015	noprop_5	26123
CD8__39__NA_2015	noprop_5	55755
CD8__39__NA_2015	noprop_3	54625
CD8__39__NA_2015	noprop_3	5272
CD8__39__NA_2015	noprop_3	3559
CD8__39__NA_2015	noprop_3	3595
CD8__39__NA_2015	noprop_3	5896
CD8__39__NA_2015	noprop_7	83695
CD8__39__NA_2015	noprop_7	54969
CD8__39__NA_2015	noprop_7	10038
CD8__39__NA_2015	noprop_7	146956
CD8__39__NA_2015	noprop_8	8539
CD8__39__NA_2015	noprop_8	84245
CD8__39__NA_2015	noprop_8	23390
CD8__39__NA_2015	noprop_6	5174
CD8__39__NA_2015	noprop_6	64423
CD8__39__NA_2015	noprop_6	476
CD8__39__NA_2015	noprop_11	8289
CD8__39__NA_2015	noprop_11	55193
CD8__39__NA_2015	noprop_9	5819
CD8__39__NA_2015	noprop_9	1012
CD8__39__NA_2015	noprop_10	1466
CD8__39__NA_2015	noprop_10	10054
CD8__Act_25_38___NA_2015	noprop_2	10919
CD8__Act_25_38___NA_2015	noprop_2	5089
CD8__Act_25_38___NA_2015	noprop_2	93426
CD8__Act_25_38___NA_2015	noprop_2	1386
CD8__Act_25_38___NA_2015	noprop_2	8341
CD8__Act_25_38___NA_2015	noprop_2	25925
CD8__Act_25_38___NA_2015	noprop_2	57798
CD8__Act_25_38___NA_2015	noprop_7	3122
CD8__Act_25_38___NA_2015	noprop_7	11074
CD8__Act_25_38___NA_2015	noprop_7	56244
CD8__Act_25_38___NA_2015	noprop_7	10665
CD8__Act_25_38___NA_2015	noprop_7	7726
CD8__Act_25_38___NA_2015	noprop_1	10211
CD8__Act_25_38___NA_2015	noprop_1	8516
CD8__Act_25_38___NA_2015	noprop_1	4619
CD8__Act_25_38___NA_2015	noprop_1	7052
CD8__Act_25_38___NA_2015	noprop_1	4622
CD8__Act_25_38___NA_2015	noprop_1	22795
CD8__Act_25_38___NA_2015	noprop_4	4049
CD8__Act_25_38___NA_2015	noprop_4	9134
CD8__Act_25_38___NA_2015	noprop_4	51377
CD8__Act_25_38___NA_2015	noprop_4	51582
CD8__Act_25_38___NA_2015	noprop_4	112398
CD8__Act_25_38___NA_2015	noprop_3	10239
CD8__Act_25_38___NA_2015	noprop_3	80736
CD8__Act_25_38___NA_2015	noprop_3	950
CD8__Act_25_38___NA_2015	noprop_3	10097
CD8__Act_25_38___NA_2015	noprop_3	9860
CD8__Act_25_38___NA_2015	noprop_5	64332
CD8__Act_25_38___NA_2015	noprop_5	29775
CD8__Act_25_38___NA_2015	noprop_5	177
CD8__Act_25_38___NA_2015	noprop_5	90268
CD8__Act_25_38___NA_2015	noprop_10	8725
CD8__Act_25_38___NA_2015	noprop_10	9330
CD8__Act_25_38___NA_2015	noprop_10	7936
CD8__Act_25_38___NA_2015	noprop_8	81704
CD8__Act_25_38___NA_2015	noprop_8	79658
CD8__Act_25_38___NA_2015	noprop_8	9886
CD8__Act_25_38___NA_2015	noprop_6	6520
CD8__Act_25_38___NA_2015	noprop_6	23607
CD8__Act_25_38___NA_2015	noprop_6	11194
CD8__Act_25_38___NA_2015	noprop_11	7424
CD8__Act_25_38___NA_2015	noprop_11	87
CD8__Act_25_38___NA_2015	noprop_12	57695
CD8__Act_25_38___NA_2015	noprop_12	1859
CD8__Act_25_38___NA_2015	noprop_9	143384
CD8__Act_25_38___NA_2015	noprop_9	51185
CD8__Act_25___NA_2015	noprop_1	57798
CD8__Act_25___NA_2015	noprop_1	10919
CD8__Act_25___NA_2015	noprop_1	8341
CD8__Act_25___NA_2015	noprop_1	23499
CD8__Act_25___NA_2015	noprop_1	5993
CD8__Act_25___NA_2015	noprop_1	3202
CD8__Act_25___NA_2015	noprop_1	23411
CD8__Act_25___NA_2015	noprop_3	6944
CD8__Act_25___NA_2015	noprop_3	7429
CD8__Act_25___NA_2015	noprop_3	3009
CD8__Act_25___NA_2015	noprop_3	26013
CD8__Act_25___NA_2015	noprop_3	8356
CD8__Act_25___NA_2015	noprop_2	22908
CD8__Act_25___NA_2015	noprop_2	84812
CD8__Act_25___NA_2015	noprop_2	8394
CD8__Act_25___NA_2015	noprop_2	5298
CD8__Act_25___NA_2015	noprop_2	23139
CD8__Act_25___NA_2015	noprop_4	3385
CD8__Act_25___NA_2015	noprop_4	10098
CD8__Act_25___NA_2015	noprop_4	114884
CD8__Act_25___NA_2015	noprop_4	3163
CD8__CM_NA_2015	noprop_3	200558
CD8__CM_NA_2015	noprop_3	28992
CD8__CM_NA_2015	noprop_3	5591
CD8__CM_NA_2015	noprop_3	27343
CD8__CM_NA_2015	noprop_3	4678
CD8__CM_NA_2015	noprop_1	1632
CD8__CM_NA_2015	noprop_1	3101
CD8__CM_NA_2015	noprop_1	3939
CD8__CM_NA_2015	noprop_1	11164
CD8__CM_NA_2015	noprop_1	5164
CD8__CM_NA_2015	noprop_12	2840
CD8__CM_NA_2015	noprop_12	84539
CD8__CM_NA_2015	noprop_12	60675
CD8__CM_NA_2015	noprop_7	10724
CD8__CM_NA_2015	noprop_7	56729
CD8__CM_NA_2015	noprop_7	22901
CD8__CM_NA_2015	noprop_8	10923
CD8__CM_NA_2015	noprop_8	8725
CD8__CM_NA_2015	noprop_8	2968
CD8__CM_NA_2015	noprop_9	2195
CD8__CM_NA_2015	noprop_9	9572
CD8__CM_NA_2015	noprop_9	7067
CD8__CM_NA_2015	noprop_10	374654
CD8__CM_NA_2015	noprop_10	5727
CD8__CM_NA_2015	noprop_10	5688
CD8__CM_NA_2015	noprop_4	2350
CD8__CM_NA_2015	noprop_4	10942
CD8__CM_NA_2015	noprop_4	10218
CD8__CM_NA_2015	noprop_2	5801
CD8__CM_NA_2015	noprop_2	64784
CD8__CM_NA_2015	noprop_2	92170
CD8__CM_NA_2015	noprop_11	1384
CD8__CM_NA_2015	noprop_11	26061
CD8__CM_NA_2015	noprop_5	1019
CD8__CM_NA_2015	noprop_5	8900
CD8__CM_NA_2015	noprop_6	5524
CD8__CM_NA_2015	noprop_6	170954
CD8__DR_73_39_25__NA_2015	noprop_1	5781
CD8__DR_73_39_25__NA_2015	noprop_1	27071
CD8__DR_73_39_25__NA_2015	noprop_1	1630
CD8__DR_73_39_25__NA_2015	noprop_1	923
CD8__DR_73_39_25__NA_2015	noprop_1	255877
CD8__DR_73_39_25__NA_2015	noprop_1	971
CD8__DR_73_39_25__NA_2015	noprop_1	2206
CD8__DR_73_39_25__NA_2015	noprop_6	10232
CD8__DR_73_39_25__NA_2015	noprop_6	4018
CD8__DR_73_39_25__NA_2015	noprop_6	1462
CD8__DR_73_39_25__NA_2015	noprop_6	29106
CD8__DR_73_39_25__NA_2015	noprop_6	56005
CD8__DR_73_39_25__NA_2015	noprop_5	23180
CD8__DR_73_39_25__NA_2015	noprop_5	23400
CD8__DR_73_39_25__NA_2015	noprop_5	64422
CD8__DR_73_39_25__NA_2015	noprop_5	2309
CD8__DR_73_39_25__NA_2015	noprop_5	143686
CD8__DR_73_39_25__NA_2015	noprop_4	27242
CD8__DR_73_39_25__NA_2015	noprop_4	51703
CD8__DR_73_39_25__NA_2015	noprop_4	63976
CD8__DR_73_39_25__NA_2015	noprop_4	1375
CD8__DR_73_39_25__NA_2015	noprop_2	9601
CD8__DR_73_39_25__NA_2015	noprop_2	23199
CD8__DR_73_39_25__NA_2015	noprop_2	80020
CD8__DR_73_39_25__NA_2015	noprop_2	11236
CD8__DR_73_39_25__NA_2015	noprop_10	64344
CD8__DR_73_39_25__NA_2015	noprop_10	5062
CD8__DR_73_39_25__NA_2015	noprop_10	64399
CD8__DR_73_39_25__NA_2015	noprop_11	55173
CD8__DR_73_39_25__NA_2015	noprop_11	116541
CD8__DR_73_39_25__NA_2015	noprop_11	128308
CD8__DR_73_39_25__NA_2015	noprop_8	84790
CD8__DR_73_39_25__NA_2015	noprop_8	5495
CD8__DR_73_39_25__NA_2015	noprop_8	11235
CD8__DR_73_39_25__NA_2015	noprop_9	283450
CD8__DR_73_39_25__NA_2015	noprop_9	51364
CD8__DR_73_39_25__NA_2015	noprop_9	1770
CD8__DR_73_39_25__NA_2015	noprop_3	64231
CD8__DR_73_39_25__NA_2015	noprop_3	55785
CD8__DR_73_39_25__NA_2015	noprop_3	6505
CD8__DR_73_39_25__NA_2015	noprop_14	28964
CD8__DR_73_39_25__NA_2015	noprop_14	1969
CD8__DR_73_39_25__NA_2015	noprop_15	7483
CD8__DR_73_39_25__NA_2015	noprop_15	4041
CD8__DR_73_39_25__NA_2015	noprop_12	4237
CD8__DR_73_39_25__NA_2015	noprop_12	1301
CD8__DR_73_39_25__NA_2015	noprop_13	23347
CD8__DR_73_39_25__NA_2015	noprop_13	136319
CD8__DR_73_39_25__NA_2015	noprop_7	51493
CD8__DR_73_39_25__NA_2015	noprop_7	1653
CD8__R5__NA_2015	noprop_1	79155
CD8__R5__NA_2015	noprop_1	84639
CD8__R5__NA_2015	noprop_1	8771
CD8__R5__NA_2015	noprop_1	23495
CD8__R5__NA_2015	noprop_1	27177
CD8__R5__NA_2015	noprop_1	26525
CD8__R5__NA_2015	noprop_1	23043
CD8__R5__NA_2015	noprop_1	10695
CD8__R5__NA_2015	noprop_3	10139
CD8__R5__NA_2015	noprop_3	26011
CD8__R5__NA_2015	noprop_3	64746
CD8__R5__NA_2015	noprop_3	25771
CD8__R5__NA_2015	noprop_3	84619
CD8__R5__NA_2015	noprop_3	51143
CD8__R5__NA_2015	noprop_2	51750
CD8__R5__NA_2015	noprop_2	7541
CD8__R5__NA_2015	noprop_2	84893
CD8__R5__NA_2015	noprop_2	5985
CD8__R5__NA_2015	noprop_2	353497
CD8__R5__NA_2015	noprop_6	5618
CD8__R5__NA_2015	noprop_6	5617
CD8__R5__NA_2015	noprop_6	10758
CD8__R5__NA_2015	noprop_6	3717
CD8__R5__NA_2015	noprop_12	1814
CD8__R5__NA_2015	noprop_12	80835
CD8__R5__NA_2015	noprop_12	4886
CD8__R5__NA_2015	noprop_7	4738
CD8__R5__NA_2015	noprop_7	112399
CD8__R5__NA_2015	noprop_7	5727
CD8__R5__NA_2015	noprop_4	117247
CD8__R5__NA_2015	noprop_4	2169
CD8__R5__NA_2015	noprop_4	9325
CD8__R5__NA_2015	noprop_13	2554
CD8__R5__NA_2015	noprop_13	6328
CD8__R5__NA_2015	noprop_14	79188
CD8__R5__NA_2015	noprop_14	7051
CD8__R5__NA_2015	noprop_10	5191
CD8__R5__NA_2015	noprop_10	5192
CD8__R5__NA_2015	noprop_11	4856
CD8__R5__NA_2015	noprop_11	8555
CD8__R5__NA_2015	noprop_8	64787
CD8__R5__NA_2015	noprop_8	60314
CD8__R5__NA_2015	noprop_9	23277
CD8__R5__NA_2015	noprop_9	9779
CD8__R5__NA_2015	noprop_5	2994
CD8__R5__NA_2015	noprop_5	2993
CD8__RTE_NA_2015	noprop_1	8106
CD8__RTE_NA_2015	noprop_1	54033
CD8__RTE_NA_2015	noprop_1	5094
CD8__RTE_NA_2015	noprop_1	26017
CD8__RTE_NA_2015	noprop_1	1659
CD8__RTE_NA_2015	noprop_1	22794
CD8__RTE_NA_2015	noprop_1	11017
CD8__RTE_NA_2015	noprop_1	9785
CD8__RTE_NA_2015	noprop_1	29896
CD8__RTE_NA_2015	noprop_1	54957
CD8__RTE_NA_2015	noprop_2	5966
CD8__RTE_NA_2015	noprop_2	2932
CD8__RTE_NA_2015	noprop_2	5727
CD8__RTE_NA_2015	noprop_2	9352
CD8__RTE_NA_2015	noprop_2	2619
CD8__RTE_NA_2015	noprop_2	55662
CD8__RTE_NA_2015	noprop_3	64083
CD8__RTE_NA_2015	noprop_3	8859
CD8__RTE_NA_2015	noprop_3	6499
CD8__RTE_NA_2015	noprop_3	5204
CD8__RTE_NA_2015	noprop_3	55917
CD8__RTE_NA_2015	noprop_4	9238
CD8__RTE_NA_2015	noprop_4	23060
CD8__RTE_NA_2015	noprop_4	7936
CD8__RTE_NA_2015	noprop_4	10621
CD8__RTE_NA_2015	noprop_6	4772
CD8__RTE_NA_2015	noprop_6	5601
CD8__RTE_NA_2015	noprop_6	1388
CD8__RTE_NA_2015	noprop_5	51555
CD8__RTE_NA_2015	noprop_5	150962
CD8__RTE_NA_2015	noprop_5	51
CD8__SCM_NA_2015	noprop_1	3122
CD8__SCM_NA_2015	noprop_1	7053
CD8__SCM_NA_2015	noprop_1	56244
CD8__SCM_NA_2015	noprop_1	11006
CD8__SCM_NA_2015	noprop_1	3117
CD8__SCM_NA_2015	noprop_1	3431
CD8__SCM_NA_2015	noprop_2	7273
CD8__SCM_NA_2015	noprop_2	11113
CD8__SCM_NA_2015	noprop_2	1158
CD8__SCM_NA_2015	noprop_2	3675
CD8__SCM_NA_2015	noprop_2	29780
CD8__SCM_NA_2015	noprop_3	80736
CD8__SCM_NA_2015	noprop_3	10239
CD8__SCM_NA_2015	noprop_3	3732
CD8__SCM_NA_2015	noprop_3	22848
CD8__SCM_NA_2015	noprop_5	3837
CD8__SCM_NA_2015	noprop_5	25797
CD8__SCM_NA_2015	noprop_5	6709
CD8__SCM_NA_2015	noprop_6	2788
CD8__SCM_NA_2015	noprop_6	5746
CD8__SCM_NA_2015	noprop_6	59350
CD8__SCM_NA_2015	noprop_7	9073
CD8__SCM_NA_2015	noprop_7	9069
CD8__SCM_NA_2015	noprop_7	58494
CD8__SCM_NA_2015	noprop_8	23461
CD8__SCM_NA_2015	noprop_8	55576
CD8__SCM_NA_2015	noprop_4	65260
CD8__SCM_NA_2015	noprop_4	91452
CD8__SCM_NA_2015_2	noprop_2	4795
CD8__SCM_NA_2015_2	noprop_2	522
CD8__SCM_NA_2015_2	noprop_2	534
CD8__SCM_NA_2015_2	noprop_2	539
CD8__SCM_NA_2015_2	noprop_2	10939
CD8__SCM_NA_2015_2	noprop_2	706
CD8__SCM_NA_2015_2	noprop_2	617
CD8__SCM_NA_2015_2	noprop_3	3201
CD8__SCM_NA_2015_2	noprop_3	93426
CD8__SCM_NA_2015_2	noprop_3	1386
CD8__SCM_NA_2015_2	noprop_3	3203
CD8__SCM_NA_2015_2	noprop_3	3200
CD8__SCM_NA_2015_2	noprop_3	10014
CD8__SCM_NA_2015_2	noprop_5	57599
CD8__SCM_NA_2015_2	noprop_5	79677
CD8__SCM_NA_2015_2	noprop_5	91603
CD8__SCM_NA_2015_2	noprop_5	84083
CD8__SCM_NA_2015_2	noprop_5	348654
CD8__SCM_NA_2015_2	noprop_4	79918
CD8__SCM_NA_2015_2	noprop_4	64332
CD8__SCM_NA_2015_2	noprop_4	355
CD8__SCM_NA_2015_2	noprop_4	4064
CD8__SCM_NA_2015_2	noprop_4	638
CD8__SCM_NA_2015_2	noprop_1	8575
CD8__SCM_NA_2015_2	noprop_1	66037
CD8__SCM_NA_2015_2	noprop_1	23019
CD8__SCM_NA_2015_2	noprop_1	5042
CD8__SCM_NA_2015_2	noprop_1	25819
CD8__SCM_NA_2015_2	noprop_6	9619
CD8__SCM_NA_2015_2	noprop_6	652
CD8__SCM_NA_2015_2	noprop_6	27202
CD8__SCM_NA_2015_2	noprop_6	11098
CD8__SCM_NA_2015_2	noprop_7	4907
CD8__SCM_NA_2015_2	noprop_7	22978
CD8__SCM_NA_2015_2	noprop_7	83549
CD8__SCM_NA_2015_2	noprop_7	5152
CD8__SCM_NA_2015_2	noprop_10	4049
CD8__SCM_NA_2015_2	noprop_10	161742
CD8__SCM_NA_2015_2	noprop_10	8658
CD8__SCM_NA_2015_2	noprop_8	55553
CD8__SCM_NA_2015_2	noprop_8	58494
CD8__SCM_NA_2015_2	noprop_8	9073
CD8__SCM_NA_2015_2	noprop_11	65268
CD8__SCM_NA_2015_2	noprop_11	3758
CD8__SCM_NA_2015_2	noprop_12	26039
CD8__SCM_NA_2015_2	noprop_12	1788
CD8__SCM_NA_2015_2	noprop_13	28957
CD8__SCM_NA_2015_2	noprop_13	54148
CD8__SCM_NA_2015_2	noprop_14	50863
CD8__SCM_NA_2015_2	noprop_14	503542
CD8__SCM_NA_2015_2	noprop_14	2813
CD8__SCM_NA_2015_2	noprop_9	7079
CD8__SCM_NA_2015_2	noprop_9	1302
CD8__Senescent_NA_2015	noprop_1	1723
CD8__Senescent_NA_2015	noprop_1	27185
CD8__Senescent_NA_2015	noprop_1	1373
CD8__Senescent_NA_2015	noprop_1	27232
CD8__Senescent_NA_2015	noprop_1	29958
CD8__Senescent_NA_2015	noprop_1	23743
CD8__Senescent_NA_2015	noprop_6	317781
CD8__Senescent_NA_2015	noprop_6	84172
CD8__Senescent_NA_2015	noprop_6	5394
CD8__Senescent_NA_2015	noprop_6	55035
CD8__Senescent_NA_2015	noprop_4	255743
CD8__Senescent_NA_2015	noprop_4	7052
CD8__Senescent_NA_2015	noprop_4	10979
CD8__Senescent_NA_2015	noprop_4	25802
CD8__Senescent_NA_2015	noprop_3	79626
CD8__Senescent_NA_2015	noprop_3	9235
CD8__Senescent_NA_2015	noprop_3	1982
CD8__Senescent_NA_2015	noprop_3	11183
CD8__Senescent_NA_2015	noprop_2	7053
CD8__Senescent_NA_2015	noprop_2	5641
CD8__Senescent_NA_2015	noprop_2	6892
CD8__Senescent_NA_2015	noprop_2	3107
CD8__Senescent_NA_2015	noprop_9	833
CD8__Senescent_NA_2015	noprop_9	3376
