Disease	Cluster	Gene
Tcf4	domino_1	54505
Tcf4	domino_1	1974
Tcf4	domino_1	57709
Tcf4	domino_1	54819
Tcf4	domino_1	79670
Tcf4	domino_9	54859
Tcf4	domino_9	5705
Tcf4	domino_9	5696
Tcf4	domino_9	339745
Tcf4	domino_9	4814
Tcf4	domino_9	5714
Tcf4	domino_9	5720
Tcf4	domino_9	5704
Tcf4	domino_9	5702
Tcf4	domino_9	5699
Tcf4	domino_9	5686
Tcf4	domino_9	51460
Tcf4	domino_9	5685
Tcf4	domino_9	200734
Tcf4	domino_9	4946
Tcf4	domino_9	143471
Tcf4	domino_9	4792
Tcf4	domino_9	10213
Tcf4	domino_9	5694
Tcf4	domino_7	25949
Tcf4	domino_7	100534599
Tcf4	domino_7	4670
Tcf4	domino_7	285755
Tcf4	domino_7	10084
Tcf4	domino_7	4116
Tcf4	domino_7	6430
Tcf4	domino_7	6633
Tcf4	domino_7	100996928
Tcf4	domino_7	26017
Tcf4	domino_7	57703
Tcf4	domino_7	6636
Tcf4	domino_7	7307
Tcf4	domino_7	25804
Tcf4	domino_7	286187
Tcf4	domino_7	146177
Tcf4	domino_7	83690
Tcf4	domino_7	9129
Tcf4	domino_7	6100
Tcf4	domino_7	54521
Tcf4	domino_7	5093
Tcf4	domino_7	27339
Tcf4	domino_7	8896
Tcf4	domino_7	56259
Tcf4	domino_8	8649
Tcf4	domino_8	100049587
Tcf4	domino_8	140947
Tcf4	domino_8	968
Tcf4	domino_8	51382
Tcf4	domino_8	441864
Tcf4	domino_8	1535
Tcf4	domino_8	84329
Tcf4	domino_8	2207
Tcf4	domino_8	2015
Tcf4	domino_8	3687
Tcf4	domino_8	27141
Tcf4	domino_8	3916
Tcf4	domino_8	55004
Tcf4	domino_8	527
Tcf4	domino_8	5271
Tcf4	domino_8	5329
Tcf4	domino_8	353189
Tcf4	domino_8	338339
Tcf4	domino_8	3163
Tcf4	domino_6	10437
Tcf4	domino_6	388646
Tcf4	domino_6	79679
Tcf4	domino_6	151888
Tcf4	domino_6	684
Tcf4	domino_6	91543
Tcf4	domino_6	5641
Tcf4	domino_6	3127
Tcf4	domino_6	7903
Tcf4	domino_6	4684
Tcf4	domino_6	3394
Tcf4	domino_6	117854
Tcf4	domino_6	1510
Tcf4	domino_6	3669
Tcf4	domino_6	54739
Tcf4	domino_6	1958
Tcf4	domino_6	811
Tcf4	domino_6	64714
Tcf4	domino_6	3113
Tcf4	domino_6	972
Tcf4	domino_6	7706
Tcf4	domino_6	85363
Tcf4	domino_6	3134
Tcf4	domino_6	29126
Tcf4	domino_6	3659
Tcf4	domino_12	5660
Tcf4	domino_12	729230
Tcf4	domino_12	1880
Tcf4	domino_12	8698
Tcf4	domino_12	9934
Tcf4	domino_12	2920
Tcf4	domino_12	1235
Tcf4	domino_12	58191
Tcf4	domino_12	2833
Tcf4	domino_12	353164
Tcf4	domino_12	6351
Tcf4	domino_12	259292
Tcf4	domino_12	2771
Tcf4	domino_2	6164
Tcf4	domino_2	8662
Tcf4	domino_2	342538
Tcf4	domino_2	1977
Tcf4	domino_2	6203
Tcf4	domino_2	26986
Tcf4	domino_2	6223
Tcf4	domino_2	143244
Tcf4	domino_2	100526842
Tcf4	domino_2	6227
Tcf4	domino_2	8664
Tcf4	domino_2	23480
Tcf4	domino_2	100287482
Tcf4	domino_2	746
Tcf4	domino_2	5520
Tcf4	domino_2	6210
Tcf4	domino_2	200185
Tcf4	domino_2	10480
Tcf4	domino_2	5339
Tcf4	domino_2	23148
Tcf4	domino_2	6194
Tcf4	domino_2	3921
Tcf4	domino_2	23708
Tcf4	domino_2	6159
Tcf4	domino_2	6124
Tcf4	domino_2	1981
Tcf4	domino_2	23049
Tcf4	domino_2	58505
Tcf4	domino_2	1975
Tcf4	domino_2	8667
Tcf4	domino_2	6142
Tcf4	domino_2	51121
Tcf4	domino_2	65110
Tcf4	domino_2	8669
Tcf4	domino_2	2197
Tcf4	domino_2	9789
Tcf4	domino_2	60678
Tcf4	domino_2	8665
Tcf4	domino_2	2935
Tcf4	domino_2	6222
Tcf4	domino_2	6184
Tcf4	domino_2	51386
Tcf4	domino_2	6204
Tcf4	domino_2	6189
Tcf4	domino_2	6156
Tcf4	domino_2	9045
Tcf4	domino_2	11224
Tcf4	domino_2	100529097
Tcf4	domino_2	1936
Tcf4	domino_2	6209
Tcf4	domino_2	6125
Tcf4	domino_2	285855
Tcf4	domino_2	6217
Tcf4	domino_2	5976
Tcf4	domino_2	6728
Tcf4	domino_2	6173
Tcf4	domino_2	79631
Tcf4	domino_2	6188
Tcf4	domino_2	11163
Tcf4	domino_2	64374
Tcf4	domino_2	9887
Tcf4	domino_2	6730
Tcf4	domino_2	127534
Tcf4	domino_2	7991
Tcf4	domino_2	1984
Tcf4	domino_2	116832
Tcf4	domino_2	51319
Tcf4	domino_2	1650
Tcf4	domino_2	6154
Tcf4	domino_2	6726
Tcf4	domino_2	91408
Tcf4	domino_2	6191
Tcf4	domino_2	56006
Tcf4	domino_2	170685
Tcf4	domino_2	55629
Tcf4	domino_5	53918
Tcf4	domino_5	1939
Tcf4	domino_5	10289
Tcf4	domino_5	22927
Tcf4	domino_5	6171
Tcf4	domino_5	7553
Tcf4	domino_5	9349
Tcf4	domino_5	6136
Tcf4	domino_5	190
Tcf4	domino_5	6152
Tcf4	domino_5	127795
Tcf4	domino_5	3040
Tcf4	domino_5	81875
Tcf4	domino_5	23
Tcf4	domino_5	6169
Tcf4	domino_5	201595
Tcf4	domino_5	23381
Tcf4	domino_5	55176
Tcf4	domino_5	23732
Tcf4	domino_5	689
Tcf4	domino_5	7178
Tcf4	domino_5	728689
Tcf4	domino_5	6207
Tcf4	domino_5	100128731
Tcf4	domino_5	255308
Tcf4	domino_5	6167
Tcf4	domino_5	6176
Tcf4	domino_5	57532
Tcf4	domino_5	6228
Tcf4	domino_5	391059
Tcf4	domino_5	6132
Tcf4	domino_5	6208
Tcf4	domino_5	28972
Tcf4	domino_5	8668
Tcf4	domino_5	6135
Tcf4	domino_5	1937
Tcf4	domino_5	1603
Tcf4	domino_5	8894
Tcf4	domino_5	83939
Tcf4	domino_5	2107
Tcf4	domino_5	1915
Tcf4	domino_5	10767
Tcf4	domino_5	6141
Tcf4	domino_5	10952
Tcf4	domino_5	9732
Tcf4	domino_13	10855
Tcf4	domino_13	126014
Tcf4	domino_13	56650
Tcf4	domino_13	51125
Tcf4	domino_13	1520
Tcf4	domino_13	388698
Tcf4	domino_13	1512
Tcf4	domino_13	286133
Tcf4	domino_13	2495
Tcf4	domino_13	427
Tcf4	domino_13	5199
Tcf4	domino_11	10574
Tcf4	domino_11	347733
Tcf4	domino_11	2009
Tcf4	domino_11	134145
Tcf4	domino_11	22948
Tcf4	domino_11	51398
Tcf4	domino_11	79031
Tcf4	domino_11	10575
Tcf4	domino_11	51298
Tcf4	domino_11	6950
Tcf4	domino_11	1155
Tcf4	domino_11	255394
Tcf4	domino_11	10376
Tcf4	domino_11	146845
Tcf4	domino_10	10443
Tcf4	domino_10	5478
Tcf4	domino_10	1316
Tcf4	domino_10	467
Tcf4	domino_10	10961
Tcf4	domino_10	3315
Tcf4	domino_10	9592
Tcf4	domino_10	3726
Tcf4	domino_10	8407
Tcf4	domino_10	51327
Tcf4	domino_10	3042
Tcf4	domino_10	4775
Tcf4	domino_10	7494
Tcf4	domino_10	1843
Tcf4	domino_10	3050
Tcf4	domino_10	3725
Tcf4	domino_10	5600
Tcf4	domino_4	51366
Tcf4	domino_4	7316
Tcf4	domino_4	84196
Tcf4	domino_4	7311
Tcf4	domino_4	6388
Tcf4	domino_4	51726
Tcf4	domino_4	23252
Tcf4	domino_4	85015
Tcf4	domino_4	51290
Tcf4	domino_4	51614
Tcf4	domino_4	54629
Tcf4	domino_4	23113
Tcf4	domino_4	55293
Tcf4	domino_4	6233
Tcf4	domino_4	23469
Tcf4	domino_4	9929
Tcf4	domino_4	143630
Tcf4	domino_4	23363
Tcf4	domino_4	153830
Tcf4	domino_4	7763
Tcf4	domino_4	64772
Tcf4	domino_4	55793
Tcf4	domino_4	126119
Tcf4	domino_4	60685
Tcf4	domino_4	84900
Tcf4	domino_4	57558
Tcf4	domino_4	9709
Tcf4	domino_4	84447
Tcf4	domino_4	7345
Tcf4	domino_4	51136
Tcf4	domino_4	50613
Tcf4	domino_4	79729
Tcf4	domino_4	84640
Tcf4	domino_4	164153
Tcf4	domino_4	83987
Tcf4	domino_4	254225
Tcf4	domino_4	92305
Tcf4	domino_4	9781
Tcf4	domino_4	164832
Tcf4	domino_4	92552
Tcf4	domino_4	93550
Tcf4	domino_4	221302
Tcf4	domino_4	7873
Tcf4	domino_4	387522
Tcf4	domino_4	55968
Tcf4	domino_4	80124
Tcf4	domino_4	80279
Tcf4	domino_4	51506
Tcf4	domino_4	9601
Tcf4	domino_4	55831
Tcf4	domino_4	51009
Tcf4	domino_4	80267
Tcf4	domino_14	81
Tcf4	domino_14	139322
Tcf4	domino_14	5627
Tcf4	domino_14	10544
Tcf4	domino_14	5552
Tcf4	domino_14	3481
Tcf4	domino_14	3816
Tcf4	domino_14	7114
Tcof1	domino_1	6144
Tcof1	domino_1	255308
Tcof1	domino_1	79631
Tcof1	domino_1	1975
Tcof1	domino_1	1917
Tcof1	domino_1	6130
Tcof1	domino_1	6129
Tcof1	domino_1	51065
Tcof1	domino_1	4666
Tcof1	domino_1	127795
Tcof1	domino_1	6187
Tcof1	domino_1	6193
Tcof1	domino_1	23148
Tcof1	domino_1	6138
Tcof1	domino_1	83939
Tcof1	domino_1	8562
Tcof1	domino_1	6158
Tcof1	domino_1	1603
Tcof1	domino_1	100128731
Tcof1	domino_1	1937
Tcof1	domino_1	27335
Tcof1	domino_1	6176
Tcof1	domino_1	6173
Tcof1	domino_1	6146
Tcof1	domino_1	8663
Tcof1	domino_1	64374
Tcof1	domino_1	91408
Tcof1	domino_1	6229
Tcof1	domino_1	6727
Tcof1	domino_1	8664
Tcof1	domino_1	127534
Tcof1	domino_1	6209
Tcof1	domino_1	728689
Tcof1	domino_1	6122
Tcof1	domino_1	6207
Tcof1	domino_1	6164
Tcof1	domino_1	54819
Tcof1	domino_1	6124
Tcof1	domino_1	27230
Tcof1	domino_1	22927
Tcof1	domino_1	1938
Tcof1	domino_1	53918
Tcof1	domino_1	6134
Tcof1	domino_1	6155
Tcof1	domino_1	6227
Tcof1	domino_1	6137
Tcof1	domino_1	2197
Tcof1	domino_1	10209
Tcof1	domino_1	6228
Tcof1	domino_1	6132
Tcof1	domino_1	6128
Tcof1	domino_1	6223
Tcof1	domino_1	6154
Tcof1	domino_1	8661
Tcof1	domino_1	6230
Tcof1	domino_1	342538
Tcof1	domino_1	8668
Tcof1	domino_1	4736
Tcof1	domino_1	23521
Tcof1	domino_1	6169
Tcof1	domino_1	8665
Tcof1	domino_1	6157
Tcof1	domino_1	6143
Tcof1	domino_1	7095
Tcof1	domino_1	55176
Tcof1	domino_1	6175
Tcof1	domino_1	7553
Tcof1	domino_1	1915
Tcof1	domino_1	9045
Tcof1	domino_1	6181
Tcof1	domino_1	6147
Tcof1	domino_1	1933
Tcof1	domino_1	6206
Tcof1	domino_1	6231
Tcof1	domino_1	1936
Tcof1	domino_1	8666
Tcof1	domino_1	6166
Tcof1	domino_1	6160
Tcof1	domino_1	6205
Tcof1	domino_1	1939
Tcof1	domino_1	11224
Tcof1	domino_1	6204
Tcof1	domino_1	9513
Tcof1	domino_1	6133
Tcof1	domino_1	6234
Tcof1	domino_1	6168
Tcof1	domino_1	6135
Tcof1	domino_1	10767
Tcof1	domino_1	3040
Tcof1	domino_1	7178
Tcof1	domino_1	23480
Tcof1	domino_1	6202
Tcof1	domino_1	100529239
Tcof1	domino_7	51154
Tcof1	domino_7	102724159
Tcof1	domino_7	55651
Tcof1	domino_7	84549
Tcof1	domino_7	692312
Tcof1	domino_7	81034
Tcof1	domino_7	54517
Tcof1	domino_7	10528
Tcof1	domino_7	56647
Tcof1	domino_7	221830
Tcof1	domino_7	23404
Tcof1	domino_7	196441
Tcof1	domino_7	55623
Tcof1	domino_7	10885
Tcof1	domino_7	23246
Tcof1	domino_7	26354
Tcof1	domino_7	345630
Tcof1	domino_7	55272
Tcof1	domino_7	14
Tcof1	domino_7	117246
Tcof1	domino_7	25879
Tcof1	domino_7	27340
Tcof1	domino_7	9136
Tcof1	domino_7	10514
Tcof1	domino_7	10196
Tcof1	domino_7	23212
Tcof1	domino_7	26574
Tcof1	domino_7	317781
Tcof1	domino_7	9858
Tcof1	domino_7	84365
Tcof1	domino_7	56902
Tcof1	domino_7	8780
Tcof1	domino_7	64393
Tcof1	domino_7	4691
Tcof1	domino_7	134430
Tcof1	domino_7	83451
Tcof1	domino_7	10521
Tcof1	domino_7	92856
Tcof1	domino_7	51491
Tcof1	domino_7	84298
Tcof1	domino_7	84946
Tcof1	domino_7	55164
Tcof1	domino_7	55505
Tcof1	domino_7	10436
Tcof1	domino_7	23016
Tcof1	domino_7	51602
Tcof1	domino_7	51018
Tcof1	domino_7	23560
Tcof1	domino_7	11180
Tcof1	domino_7	79080
Tcof1	domino_7	57050
Tcof1	domino_7	2091
Tcof1	domino_7	84916
Tcof1	domino_7	54888
Tcof1	domino_7	11340
Tcof1	domino_7	10179
Tcof1	domino_3	23203
Tcof1	domino_3	100287932
Tcof1	domino_3	1347
Tcof1	domino_3	440567
Tcof1	domino_3	400916
Tcof1	domino_3	131474
Tcof1	domino_3	3329
Tcof1	domino_3	100529241
Tcof1	domino_3	291
Tcof1	domino_3	51241
Tcof1	domino_3	54205
Tcof1	domino_3	51651
Tcof1	domino_3	84749
Tcof1	domino_3	51079
Tcof1	domino_3	114898
Tcof1	domino_3	10651
Tcof1	domino_3	50
Tcof1	domino_3	401505
Tcof1	domino_3	55847
Tcof1	domino_3	7419
Tcof1	domino_3	1329
Tcof1	domino_3	388753
Tcof1	domino_3	92609
Tcof1	domino_3	197257
Tcof1	domino_3	3336
Tcof1	domino_3	81570
Tcof1	domino_3	10143
Tcof1	domino_3	80273
Tcof1	domino_3	9361
Tcof1	domino_3	84419
Tcof1	domino_3	4697
Tcof1	domino_3	9167
Tcof1	domino_3	1327
Tcof1	domino_3	341947
Tcof1	domino_3	29957
Tcof1	domino_3	84270
Tcof1	domino_3	26517
Tcof1	domino_3	360200
Tcof1	domino_3	200316
Tcof1	domino_3	1537
Tcof1	domino_3	9512
Tcof1	domino_3	254552
Tcof1	domino_3	9804
Tcof1	domino_3	10440
Tcof1	domino_3	3421
Tcof1	domino_3	1337
Tcof1	domino_3	60489
Tcof1	domino_3	3052
Tcof1	domino_3	7384
Tcof1	domino_3	54499
Tcof1	domino_3	10939
Tcof1	domino_3	5245
Tcof1	domino_3	708
Tcof1	domino_3	51142
Tcof1	domino_3	2671
Tcof1	domino_3	5250
Tcof1	domino_3	7417
Tcof1	domino_3	7385
Tcof1	domino_3	10367
Tcof1	domino_3	91689
Tcof1	domino_3	84701
Tcof1	domino_3	26521
Tcof1	domino_3	1350
Tcof1	domino_3	56993
Tcof1	domino_3	25813
Tcof1	domino_2	2026
Tcof1	domino_2	112694756
Tcof1	domino_2	5230
Tcof1	domino_2	8402
Tcof1	domino_2	4191
Tcof1	domino_2	5211
Tcof1	domino_2	5092
Tcof1	domino_2	125061
Tcof1	domino_2	23583
Tcof1	domino_2	6513
Tcof1	domino_2	2585
Tcof1	domino_2	2582
Tcof1	domino_2	2746
Tcof1	domino_2	162417
Tcof1	domino_2	5635
Tcof1	domino_2	221823
Tcof1	domino_2	1192
Tcof1	domino_2	9563
Tcof1	domino_2	11076
Tcof1	domino_2	2597
Tcof1	domino_2	2584
Tcof1	domino_2	130589
Tcof1	domino_2	5226
Tcof1	domino_2	729020
Tcof1	domino_2	29114
Tcof1	domino_2	3939
Tcof1	domino_2	84076
Tcof1	domino_2	7167
Tcof1	domino_2	441531
Tcof1	domino_2	4282
Tcof1	domino_2	259307
Tcof1	domino_2	231
Tcof1	domino_2	51181
Tcof1	domino_2	341392
Tcof1	domino_2	35
Tcof1	domino_2	2805
Tcof1	domino_2	7086
Tcof1	domino_2	5214
Tcof1	domino_2	435
Tcof1	domino_2	5106
Tcof1	domino_2	5315
Tcof1	domino_2	6523
Tcof1	domino_2	84105
Tcof1	domino_2	5860
Tcof1	domino_2	123876
Tcof1	domino_2	55902
Tcof1	domino_2	134526
Tcof1	domino_2	39
Tcof1	domino_2	1491
Tcof1	domino_2	92483
Tcof1	domino_2	64799
Tcof1	domino_2	57469
Tcof1	domino_2	2109
Tcof1	domino_2	2639
Tcof1	domino_2	5223
Tcof1	domino_2	137362
Tcof1	domino_2	1178
Tcof1	domino_2	348158
Tcof1	domino_2	2821
Tcof1	domino_2	5213
Tcof1	domino_2	2592
Tcof1	domino_2	55276
Tcof1	domino_2	9122
Tcof1	domino_2	2806
Tcof1	domino_2	3099
Tcof1	domino_2	3418
Tcof1	domino_2	64902
Tcof1	domino_2	387712
Tcof1	domino_2	10449
Tcof1	domino_2	2653
Tcof1	domino_2	5162
Tcof1	domino_2	5091
Tcof1	domino_4	4731
Tcof1	domino_4	4698
Tcof1	domino_4	100532726
Tcof1	domino_4	1345
Tcof1	domino_4	4695
Tcof1	domino_4	6391
Tcof1	domino_4	84833
Tcof1	domino_4	513
Tcof1	domino_4	135154
Tcof1	domino_4	4712
Tcof1	domino_4	23787
Tcof1	domino_4	54539
Tcof1	domino_4	4713
Tcof1	domino_4	523
Tcof1	domino_4	9296
Tcof1	domino_4	9377
Tcof1	domino_4	29085
Tcof1	domino_4	55573
Tcof1	domino_4	255231
Tcof1	domino_4	55967
Tcof1	domino_4	113230
Tcof1	domino_4	81892
Tcof1	domino_4	140564
Tcof1	domino_4	4709
Tcof1	domino_4	8802
Tcof1	domino_4	10975
Tcof1	domino_4	5464
Tcof1	domino_4	54439
Tcof1	domino_4	147007
Tcof1	domino_4	151188
Tcof1	domino_4	4704
Tcof1	domino_4	4702
Tcof1	domino_4	267020
Tcof1	domino_4	84233
Tcof1	domino_4	84928
Tcof1	domino_4	7381
Tcof1	domino_4	126328
Tcof1	domino_4	79415
Tcof1	domino_4	10994
Tcof1	domino_4	80224
Tcof1	domino_4	245973
Tcof1	domino_4	83590
Tcof1	domino_4	4701
Tcof1	domino_4	90423
Tcof1	domino_4	4720
Tcof1	domino_4	9114
Tcof1	domino_4	81889
Tcof1	domino_4	6390
Tcof1	domino_4	4694
Tcof1	domino_4	4719
Tcof1	domino_4	4729
Tcof1	domino_4	374291
Tcof1	domino_4	4711
Tcof1	domino_4	127124
Tcof1	domino_4	4700
Tcof1	domino_4	51635
Tcof1	domino_4	4722
Tcof1	domino_4	10476
Tcof1	domino_4	137682
Tcof1	domino_9	5687
Tcof1	domino_9	399473
Tcof1	domino_9	5720
Tcof1	domino_9	85409
Tcof1	domino_9	1855
Tcof1	domino_9	5686
Tcof1	domino_9	5691
Tcof1	domino_9	4946
Tcof1	domino_9	143471
Tcof1	domino_9	4953
Tcof1	domino_9	5695
Tcof1	domino_9	5702
Tcof1	domino_9	5693
Tcof1	domino_9	65991
Tcof1	domino_9	4738
Tcof1	domino_9	4792
Tcof1	domino_9	5412
Tcof1	domino_9	5709
Tcof1	domino_9	10213
Tcof1	domino_9	51371
Tcof1	domino_9	1163
Tcof1	domino_9	51053
Tcof1	domino_9	51582
Tcof1	domino_9	4947
Tcof1	domino_9	5705
Tcof1	domino_9	5694
Tcof1	domino_9	6469
Tcof1	domino_9	2619
Tcof1	domino_9	54859
Tcof1	domino_9	5704
Tcof1	domino_9	23500
Tcof1	domino_9	94056
Tcof1	domino_9	5692
Tcof1	domino_9	338699
Tcof1	domino_9	80319
Tcof1	domino_9	5685
Tcof1	domino_9	440193
Tcof1	domino_9	5683
Tcof1	domino_9	200734
Tcof1	domino_9	112399
Tcof1	domino_9	5715
Tcof1	domino_9	5688
Tcof1	domino_9	5708
Tcof1	domino_9	5701
Tcof1	domino_9	339745
Tcof1	domino_8	124245
Tcof1	domino_8	54796
Tcof1	domino_8	6294
Tcof1	domino_8	25888
Tcof1	domino_8	3181
Tcof1	domino_8	10114
Tcof1	domino_8	8939
Tcof1	domino_8	6434
Tcof1	domino_8	1195
Tcof1	domino_8	134353
Tcof1	domino_8	1665
Tcof1	domino_8	7919
Tcof1	domino_8	6733
Tcof1	domino_8	79171
Tcof1	domino_8	6427
Tcof1	domino_8	3192
Tcof1	domino_8	6636
Tcof1	domino_8	25957
Tcof1	domino_8	3190
Tcof1	domino_8	55082
Tcof1	domino_8	22826
Tcof1	domino_8	102724594
Tcof1	domino_8	6633
Tcof1	domino_8	11338
Tcof1	domino_8	284695
Tcof1	domino_8	7307
Tcof1	domino_8	4116
Tcof1	domino_8	3178
Tcof1	domino_8	144983
Tcof1	domino_8	9987
Tcof1	domino_8	2079
Tcof1	domino_8	84844
Tcof1	domino_8	6626
Tcof1	domino_8	10492
Tcof1	domino_8	4154
Tcof1	domino_8	51729
Tcof1	domino_8	5939
Tcof1	domino_8	6637
Tcof1	domino_8	3185
Tcof1	domino_8	3182
Tcof1	domino_8	9774
Tcof1	domino_8	80742
Tcof1	domino_8	6635
Tcof1	domino_8	5093
Tcof1	domino_8	22985
Tcof1	domino_8	55147
Tcof1	domino_8	51593
Tcof1	domino_8	85313
Tcof1	domino_8	10657
Tcof1	domino_8	9782
Tcof1	domino_8	1196
Tcof1	domino_8	10189
Tcof1	domino_8	54952
Tcof1	domino_8	146177
Tcof1	domino_8	83690
Tcof1	domino_5	5982
Tcof1	domino_5	144715
Tcof1	domino_5	23234
Tcof1	domino_5	23649
Tcof1	domino_5	5425
Tcof1	domino_5	124739
Tcof1	domino_5	8914
Tcof1	domino_5	254394
Tcof1	domino_5	3150
Tcof1	domino_5	91603
Tcof1	domino_5	9100
Tcof1	domino_5	4174
Tcof1	domino_5	348654
Tcof1	domino_5	55159
Tcof1	domino_5	6117
Tcof1	domino_5	4175
Tcof1	domino_5	90381
Tcof1	domino_5	10572
Tcof1	domino_5	5111
Tcof1	domino_5	142
Tcof1	domino_5	200558
Tcof1	domino_5	5557
Tcof1	domino_5	201973
Tcof1	domino_5	7150
Tcof1	domino_5	246243
Tcof1	domino_5	54921
Tcof1	domino_5	79075
Tcof1	domino_5	990
Tcof1	domino_5	340390
Tcof1	domino_5	79366
Tcof1	domino_5	5888
Tcof1	domino_5	548593
Tcof1	domino_5	3151
Tcof1	domino_5	9837
Tcof1	domino_5	157777
Tcof1	domino_5	83879
Tcof1	domino_5	55180
Tcof1	domino_5	5424
Tcof1	domino_5	2547
Tcof1	domino_5	4176
Tcof1	domino_5	675
Tcof1	domino_5	84268
Tcof1	domino_5	6240
Tcof1	domino_5	328
Tcof1	domino_5	57477
Tcof1	domino_5	23594
Tcof1	domino_5	84515
Tcof1	domino_5	357
Tcof1	domino_5	23491
Tcof1	domino_5	4678
Tcof1	domino_5	4171
Tcof1	domino_5	54962
Tcof1	domino_5	57018
Tcof1	domino_5	26073
Tcof1	domino_5	2237
Tcof1	domino_5	56655
Tcof1	domino_5	3978
Tcof1	domino_5	57804
Tcof1	domino_5	79661
Tcof1	domino_10	8996
Tcof1	domino_10	6430
Tcof1	domino_10	29894
Tcof1	domino_10	10921
Tcof1	domino_10	6628
Tcof1	domino_10	1153
Tcof1	domino_10	285755
Tcof1	domino_10	6741
Tcof1	domino_10	56259
Tcof1	domino_10	2521
Tcof1	domino_10	10946
Tcof1	domino_10	3188
Tcof1	domino_10	10432
Tcof1	domino_10	25804
Tcof1	domino_10	11179
Tcof1	domino_10	8570
Tcof1	domino_10	6421
Tcof1	domino_10	11017
Tcof1	domino_10	118881
Tcof1	domino_10	3189
Tcof1	domino_10	54521
Tcof1	domino_10	6632
Tcof1	domino_10	54887
Tcof1	domino_10	27258
Tcof1	domino_10	116461
Tcof1	domino_10	8106
Tcof1	domino_10	10594
Tcof1	domino_10	4841
Tcof1	domino_10	8175
Tcof1	domino_10	3609
Tcof1	domino_10	11052
Tcof1	domino_10	10713
Tcof1	domino_10	8880
Tcof1	domino_10	79002
Tcof1	domino_10	1655
Tcof1	domino_10	22993
Tcof1	domino_10	6433
Tcof1	domino_10	23435
Tcof1	domino_10	51645
Tcof1	domino_10	8683
Tcof1	domino_10	6631
Tcof1	domino_10	220988
Tcof1	domino_10	11051
Tcof1	domino_13	51263
Tcof1	domino_13	219927
Tcof1	domino_13	6150
Tcof1	domino_13	28973
Tcof1	domino_13	10573
Tcof1	domino_13	64949
Tcof1	domino_13	54460
Tcof1	domino_13	219402
Tcof1	domino_13	6182
Tcof1	domino_13	51023
Tcof1	domino_13	79590
Tcof1	domino_13	64968
Tcof1	domino_13	51069
Tcof1	domino_13	55052
Tcof1	domino_13	6526
Tcof1	domino_13	54998
Tcof1	domino_13	65005
Tcof1	domino_13	7818
Tcof1	domino_13	64928
Tcof1	domino_12	6241
Tcof1	domino_12	259266
Tcof1	domino_12	754
Tcof1	domino_12	9232
Tcof1	domino_12	57623
Tcof1	domino_12	64151
Tcof1	domino_12	8870
Tcof1	domino_12	5527
Tcof1	domino_12	5501
Tcof1	domino_12	401541
Tcof1	domino_12	116369
Tcof1	domino_12	1894
Tcof1	domino_12	79801
Tcof1	domino_12	150468
Tcof1	domino_12	60677
Tcof1	domino_12	1164
Tcof1	domino_12	79682
Tcof1	domino_12	332
Tcof1	domino_12	378708
Tcof1	domino_12	26586
Tcof1	domino_12	81624
Tcof1	domino_12	147841
Tcof1	domino_12	221150
Tcof1	domino_12	7153
Tcof1	domino_12	65056
Tcof1	domino_12	983
Tcof1	domino_12	890
Tcof1	domino_12	55920
Tcof1	domino_12	4661
Tcof1	domino_12	891
Tcof1	domino_12	4085
Tcof1	domino_12	157570
Tcof1	domino_12	9133
Tcof1	domino_12	9319
Tcof1	domino_6	23214
Tcof1	domino_6	5901
Tcof1	domino_6	10527
Tcof1	domino_6	79902
Tcof1	domino_6	3839
Tcof1	domino_6	5902
Tcof1	domino_6	7884
Tcof1	domino_6	348995
Tcof1	domino_6	3301
Tcof1	domino_6	55466
Tcof1	domino_6	10808
Tcof1	domino_6	374407
Tcof1	domino_6	26097
Tcof1	domino_6	1434
Tcof1	domino_6	442038
Tcof1	domino_6	79637
Tcof1	domino_6	23534
Tcof1	domino_6	11260
Tcof1	domino_6	54788
Tcof1	domino_6	3309
Tcof1	domino_6	55705
Tcof1	domino_6	3843
Tcof1	domino_6	4927
Tcof1	domino_6	729857
Tcof1	domino_6	129401
Tcof1	domino_6	10278
Tcof1	domino_6	4869
Tcof1	domino_6	23633
Tcof1	domino_6	55122
Tcof1	domino_6	51194
Tcof1	domino_6	8086
Tcof1	domino_6	79647
Tcof1	domino_6	100130733
Tcof1	domino_6	29098
Tcof1	domino_6	79023
Tcof1	domino_6	9284
Tcof1	domino_6	23636
Tcof1	domino_6	64328
Tcof1	domino_6	6606
Tcof1	domino_6	50628
Tcof1	domino_6	402569
Tcof1	domino_6	7266
Tcof1	domino_6	51182
Tcof1	domino_6	1104
Tcof1	domino_6	57122
Tcof1	domino_6	26953
Tcof1	domino_6	9688
Tcof1	domino_6	79870
Tcof1	domino_6	3841
Tcof1	domino_6	3840
Tcof1	domino_6	9670
Tcof1	domino_6	10595
Tcof1	domino_6	8498
Tcof1	domino_6	91181
Tcof1	domino_6	3337
Tcof1	domino_6	10762
Tcof1	domino_6	10294
Tcof1	domino_6	259217
Tcof1	domino_11	10376
Tcof1	domino_11	347733
Tcof1	domino_11	10471
Tcof1	domino_11	10190
Tcof1	domino_11	22948
Tcof1	domino_11	51298
Tcof1	domino_11	55135
Tcof1	domino_11	10564
Tcof1	domino_11	8237
Tcof1	domino_11	11328
Tcof1	domino_11	134145
Tcof1	domino_11	134147
Tcof1	domino_11	63971
Tcof1	domino_11	55346
